condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,0,1.0,1,16,1.0,0.43935487,0.43935487,1.0474522,0.08964948,0.019354839,0.019354839,0.0,0.0,0.0,-26.624817,26.0,2.304441,0.768147,0.089999996,0.0,100,0.14206287,-0.0005367099,53.717396,1.6093252,26.842068,1.0,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,1,0.0,1,16,0.43935487,0.45870972,0.45870972,1.0620959,0.086677045,0.019354839,0.019354839,0.0,0.0,0.0,-28.354856,26.000002,2.3366575,0.77888584,0.16800001,0.0,125,0.1352841,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,2,0.0,1,16,0.45870972,0.47806457,0.47806457,0.98575085,0.10333542,0.019354839,0.019354839,0.0,0.0,0.0,-26.21415,26.000002,2.1686952,0.7228984,0.16000001,0.0,125,0.120542884,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,3,0.0,1,16,0.47806457,0.49741942,0.49741942,1.0420184,0.0907782,0.019354839,0.019354839,0.0,0.0,0.0,-27.672953,26.000002,2.2924862,0.76416206,0.096,0.0,125,0.13700241,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,4,0.0,1,16,0.49741942,0.51677424,0.51677424,0.9801893,0.10466721,0.019354839,0.019354839,0.0,0.0,0.0,-26.410032,26.000002,2.1564596,0.71881986,0.16800001,0.0,125,0.13635896,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,5,0.0,1,16,0.51677424,0.53612906,0.53612906,1.0383565,0.091546856,0.019354839,0.019354839,0.0,0.0,0.0,-27.694408,26.000002,2.28443,0.7614767,0.112,0.0,125,0.17463589,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,6,0.0,1,16,0.53612906,0.5554839,0.5554839,1.0384898,0.09151876,0.019354839,0.019354839,0.0,0.0,0.0,-27.663412,26.000002,2.2847233,0.76157445,0.14400001,0.0,125,0.15399003,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,7,0.0,1,16,0.5554839,0.5748387,0.5748387,1.0330948,0.092662744,0.019354839,0.019354839,0.0,0.0,0.0,-26.961267,26.000002,2.2728539,0.75761795,0.18400002,0.0,125,0.16334605,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,8,0.0,1,16,0.5748387,0.5941935,0.5941935,1.0397433,0.09125499,0.019354839,0.019354839,0.0,0.0,0.0,-27.724567,26.000002,2.287481,0.7624937,0.192,0.0,125,0.13950372,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,9,1.0,2,32,0.5941935,0.033548374,0.033548374,1.0007571,0.09982582,0.019354839,0.019354839,0.0,0.0,0.0,-25.451208,26.000002,2.2017095,0.73390317,0.17600001,0.0,125,0.14940661,-0.0005733786,43.283802,1.608762,21.625238,1.0,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,10,0.0,2,32,0.033548374,0.052903213,0.052903213,0.9536866,0.11125343,0.019354839,0.019354839,0.0,0.0,0.0,-26.216496,26.000002,2.0981524,0.69938415,0.112,0.0,125,0.11443849,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,11,0.0,2,32,0.052903213,0.072258055,0.072258055,1.0018187,0.09958211,0.019354839,0.019354839,0.0,0.0,0.0,-26.903748,26.000002,2.204045,0.7346817,0.23200001,0.0,125,0.19645481,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,12,0.0,2,32,0.072258055,0.09161289,0.09161289,0.9944625,0.10128322,0.019354839,0.019354839,0.0,0.0,0.0,-27.49602,26.000002,2.1878612,0.7292871,0.192,0.0,125,0.15735441,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,13,0.0,2,32,0.09161289,0.110967726,0.110967726,0.91862136,0.1206087,0.019354839,0.019354839,0.0,0.0,0.0,-25.076284,26.0,2.0210073,0.6736691,0.16,0.0,100,0.12698822,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,14,0.0,2,32,0.110967726,0.13032256,0.13032256,1.0360976,0.09202426,0.019354839,0.019354839,0.0,0.0,0.0,-27.790915,26.000002,2.2794604,0.75982016,0.15200001,0.0,125,0.19049492,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,15,0.0,2,32,0.13032256,0.1496774,0.1496774,1.0262284,0.094139434,0.019354839,0.019354839,0.0,0.0,0.0,-28.283163,26.000002,2.2577477,0.75258255,0.112,0.0,125,0.14881325,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,16,0.0,2,32,0.1496774,0.16903223,0.16903223,1.0282879,0.09369407,0.019354839,0.019354839,0.0,0.0,0.0,-28.505121,26.000002,2.2622786,0.7540929,0.192,0.0,125,0.1514041,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,35,17,0.0,2,32,0.16903223,0.18838707,0.18838707,0.9772489,0.10537827,0.019354839,0.019354839,0.0,0.0,0.0,-27.182337,26.000002,2.1499906,0.71666354,0.136,0.0,125,0.16746148,,,,,,,,,0
