condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,59,0,1.0,1,16,1.0,0.18597117,0.18597117,1.0656472,0.085971154,0.085971154,0.0,0.0,0.0,0.0,-28.137808,26.0,2.3444707,0.78149027,0.16,0.0,100,0.17652033,-0.0005600168,56.45172,1.6093239,28.209208,1.0,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,59,1,0.0,1,16,0.18597117,0.2787962,0.2787962,1.0323349,0.092825025,0.092825025,0.0,0.0,0.0,0.0,-27.08219,26.000002,2.271182,0.7570607,0.16000001,0.0,125,0.20205298,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,59,2,0.0,1,16,0.2787962,0.37169152,0.37169152,1.032006,0.092895344,0.092895344,0.0,0.0,0.0,0.0,-27.623716,26.000002,2.2704587,0.7568196,0.16800001,0.0,125,0.19977932,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,59,3,1.0,2,32,0.37169152,-0.42444873,-0.42444873,0.98355293,0.10385971,0.10385971,0.0,0.0,0.0,0.42444873,-26.73718,26.000002,2.1638596,0.72128654,0.14400001,0.0,125,0.14293648,-0.0005635376,46.841057,1.6088498,23.403875,1.0,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,59,4,0.0,2,32,-0.42444873,-0.32835996,-0.32835996,0.9805607,0.10457776,0.10457776,0.0,0.0084889745,0.42444873,0.32835996,-26.24017,26.000002,2.1572766,0.71909225,0.17600001,0.0,125,0.1272315,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,59,5,0.0,2,32,-0.32835996,-0.24538325,-0.24538325,1.047964,0.0895439,0.0895439,0.0,0.0065671992,0.32835996,0.24538325,-27.218994,26.000002,2.3055668,0.76852226,0.2,0.0,125,0.18565384,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,59,6,0.0,2,32,-0.24538325,-0.14939027,-0.14939027,0.996106,0.10090065,0.10090065,0.0,0.004907665,0.24538325,0.14939027,-26.169102,26.000002,2.191477,0.73049235,0.18400002,0.0,125,0.1617174,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,59,7,0.0,2,32,-0.14939027,-0.06365713,-0.06365713,1.0519738,0.08872094,0.08872094,0.0,0.0029878053,0.14939027,0.06365713,-27.716036,26.000002,2.3143885,0.77146286,0.16800001,0.008,125,0.19212165,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,59,8,0.0,2,32,-0.06365713,0.025388202,0.025388202,1.0442234,0.09031847,0.09031847,0.0,0.0012731425,0.06365713,0.0,-27.949755,26.000002,2.2973373,0.76577914,0.14400001,0.0,125,0.19130836,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,59,9,0.0,2,32,0.025388202,0.11617455,0.11617455,1.0419794,0.090786345,0.090786345,0.0,0.0,0.0,0.0,-27.74311,26.000002,2.2924006,0.7641336,0.192,0.0,125,0.17596504,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,59,10,0.0,2,32,0.11617455,0.20273447,0.20273447,1.0626832,0.086559914,0.086559914,0.0,0.0,0.0,0.0,-27.468124,26.000002,2.3379498,0.7793166,0.136,0.0,125,0.14592566,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,59,11,0.0,2,32,0.20273447,0.30648908,0.30648908,0.9839926,0.10375462,0.10375462,0.0,0.0,0.0,0.0,-26.317469,26.000002,2.1648269,0.721609,0.128,0.0,125,0.1474754,,,,,,,,,0
