alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.028,30,19.49517416197341,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.241859436035156,26.0,0.009999999776482582,0.4725353717803955,0.4599999785423279,4.0,104.0,0.12916842103004456,4.0,0.10377757996320724,0.10377757996320724,0.02800000086426735,0.0,-27.00200653076172,0.1935712993144989
0.028,31,9.490524907014333,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-26.490978240966797,26.0,0.009999999776482582,0.685132622718811,0.22999998927116394,4.0,104.0,0.11778531223535538,3.0,0.0,0.09527953714132309,0.02800000086426735,0.0,-27.83525848388672,0.11850319057703018
0.028,32,9.468053783057258,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.06294822692871,26.0,0.0,0.5344438552856445,0.28999999165534973,4.0,104.0,0.35077762603759766,5.0,0.11969945579767227,0.11969945579767227,0.02800000086426735,0.0,-25.414562225341797,0.12140326201915741
0.028,33,9.461003971053287,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.809566497802734,26.0,0.0,0.6674544215202332,0.2199999988079071,4.0,104.0,0.36370590329170227,4.0,0.12031526863574982,0.12031526863574982,0.02800000086426735,0.0,-26.082338333129883,0.11370989680290222
0.028,34,9.467198176076636,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.76747703552246,26.0,0.0,0.5355240106582642,0.28999999165534973,4.0,104.0,0.01673204079270363,4.0,0.10395681858062744,0.10395681858062744,0.02800000086426735,0.0,-26.01437759399414,0.12563128769397736
0.028,35,9.531789376051165,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.856481552124023,26.0,0.009999999776482582,0.49893590807914734,0.4399999976158142,4.0,104.0,0.28177735209465027,4.0,0.10859864950180054,0.10859864950180054,0.02800000086426735,0.0,-27.063074111938477,0.13862663507461548
0.028,36,9.584162913030013,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-26.094417572021484,26.0,0.0,0.7420086860656738,0.17000000178813934,4.0,104.0,0.24305598437786102,2.0,0.0,0.07248479872941971,0.02800000086426735,0.0,-29.087236404418945,0.17825479805469513
0.028,37,9.615428281016648,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.38119125366211,26.0,0.0,0.4881521463394165,0.47999998927116394,4.0,104.0,0.26433536410331726,4.0,0.10271362960338593,0.10271362960338593,0.02800000086426735,0.0,-26.611244201660156,0.20095248520374298
0.028,38,9.584924861090258,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.06458854675293,26.0,0.0,0.6010326743125916,0.2199999988079071,4.0,104.0,0.40429240465164185,2.0,0.0,0.08922597765922546,0.02800000086426735,0.0,-28.13208770751953,0.22129593789577484
0.028,39,9.602383710909635,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-28.34955596923828,26.0,0.0,0.8776702880859375,0.12999999523162842,4.0,104.0,0.3685154914855957,2.0,0.0,0.09342046827077866,0.02800000086426735,0.0,-26.762548446655273,0.14613500237464905
0.028,40,9.62840690498706,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.042858123779297,26.0,0.0,0.551784873008728,0.3199999928474426,4.0,104.0,0.19410718977451324,4.0,0.10335604101419449,0.10335604101419449,0.02800000086426735,0.0,-27.22795295715332,0.15852922201156616
