seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.03514376996805112,1,11.0,4,1,0,0.01366742091252396,0.25619864,0.0,0.0,0.14951179832587858,0.15722735,-24.548849083067093,-24.200096,29.79552715654952,35.0,0.138,borrow
31,313,0.04153354632587859,1,13.0,4,1,0,0.016618010484345046,-0.21344742,0.0,0.0,0.17038063779552715,0.16870013,-23.738294654952075,-24.29223,35.239616613418534,42.0,0.138,borrow
32,313,0.04153354632587859,1,13.0,4,1,0,0.017869323025878594,-0.27375385,0.0,0.0,0.171310356485623,0.16187353,-23.616963693290735,-23.323019,38.14376996805112,45.0,0.138,borrow
33,313,0.038338658146964855,1,12.0,4,1,0,0.013804286157188496,0.20883624,0.0,0.0,0.1687506685623003,0.1863306,-23.68634050798722,-22.974337,38.03833865814696,44.0,0.138,borrow
34,313,0.04153354632587859,1,13.0,4,1,0,0.00941914074971246,0.009122388,0.0,0.0,0.1682664331629393,0.17023125,-23.82161765175719,-22.954798,35.674121405750796,42.0,0.138,borrow
35,313,0.04153354632587859,1,13.0,4,1,0,0.012476423374121406,-0.23437765,0.0,0.0,0.17533623031948883,0.18012737,-23.539997549520766,-23.901108,37.04472843450479,44.0,0.138,borrow
36,313,0.038338658146964855,1,12.0,4,1,0,0.007964612697252396,0.22228953,0.0,0.0,0.1601376647603834,0.1620838,-24.12804621086262,-24.254362,31.322683706070286,37.0,0.138,borrow
37,313,0.04153354632587859,1,13.0,4,1,0,0.010607731633738023,-0.10501227,0.0,0.0,0.17734097654952077,0.16507408,-23.357108357827478,-23.648743,39.239616613418534,46.0,0.138,borrow
38,313,0.038338658146964855,1,12.0,4,1,0,0.019958425550511184,0.21626899,0.0,0.0,0.16786804300319488,0.1681378,-23.874986549520766,-24.276993,33.13418530351438,39.0,0.138,borrow
39,313,0.038338658146964855,1,12.0,4,1,0,0.01616453852683706,-0.19107148,0.0,0.0,0.1568830178594249,0.16285872,-24.079317948881787,-23.560328,31.747603833865814,38.0,0.138,borrow
40,313,0.04153354632587859,1,13.0,4,1,0,0.012677658961980831,-0.2021242,0.0,0.0,0.17222708364217254,0.17016935,-23.72950530351438,-24.102873,31.182108626198083,38.0,0.138,borrow
41,313,0.038338658146964855,1,12.0,4,1,0,0.012398098712268369,0.24889125,0.0,0.0,0.1694463231309904,0.18481562,-23.796319498402557,-23.96829,35.0702875399361,41.0,0.138,borrow
