condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,0,1.0,1,16,1.0,0.18597117,0.18597117,1.0656472,0.085971154,0.085971154,0.0,0.0,0.0,0.0,-28.137808,26.0,2.3444707,0.78149027,0.16,0.0,100,0.17652033,-0.0005600168,56.45172,1.6093239,28.209208,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,1,0.0,1,16,0.18597117,0.2787962,0.2787962,1.0323349,0.092825025,0.092825025,0.0,0.0,0.0,0.0,-27.08219,26.000002,2.271182,0.7570607,0.16000001,0.0,125,0.20205298,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,2,0.0,1,16,0.2787962,0.37169152,0.37169152,1.032006,0.092895344,0.092895344,0.0,0.0,0.0,0.0,-27.623716,26.000002,2.2704587,0.7568196,0.16800001,0.0,125,0.19977932,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,3,0.0,1,16,0.37169152,0.47555125,0.47555125,0.98355293,0.10385971,0.10385971,0.0,0.0,0.0,0.0,-26.73718,26.000002,2.1638596,0.72128654,0.14400001,0.0,125,0.14293648,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,4,0.0,1,16,0.47555125,0.57657284,0.57657284,0.99558586,0.10102159,0.10102159,0.0,0.0,0.0,0.0,-26.34379,26.000002,2.1903327,0.7301109,0.16000001,0.0,125,0.1277501,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,5,0.0,1,16,0.57657284,0.6654548,0.6654548,1.0511864,0.088881955,0.088881955,0.0,0.0,0.0,0.0,-27.21248,26.000002,2.3126564,0.77088547,0.18400002,0.0,125,0.18705083,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,6,0.0,1,16,0.6654548,0.7598187,0.7598187,1.0251944,0.09436384,0.09436384,0.0,0.0,0.0,0.0,-26.489344,26.000002,2.2554727,0.75182426,0.16000001,0.0,125,0.1712497,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,7,0.0,1,16,0.7598187,0.8467131,0.8467131,1.061008,0.08689445,0.08689445,0.0,0.0,0.0,0.0,-27.85671,26.000002,2.3342643,0.7780881,0.15200001,0.008,125,0.19819313,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,8,0.0,1,16,0.8467131,0.9335254,0.9335254,1.0614188,0.08681228,0.08681228,0.0,0.0,0.0,0.0,-28.12882,26.000002,2.335168,0.77838933,0.104,0.0,125,0.19041318,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,9,1.0,2,32,0.9335254,0.1198445,0.1198445,1.0638931,0.0863191,0.0863191,0.0,0.0,0.0,0.0,-27.970854,26.000002,2.3406115,0.7802038,0.216,0.0,125,0.18640327,-0.0006105023,53.51774,1.6089302,26.74217,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,10,0.0,2,32,0.1198445,0.20587721,0.20587721,1.0653363,0.08603271,0.08603271,0.0,0.0,0.0,0.0,-27.492928,26.000002,2.3437867,0.7812623,0.15200001,0.0,125,0.14294697,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,11,0.0,2,32,0.20587721,0.30841807,0.30841807,0.9891031,0.10254086,0.10254086,0.0,0.0,0.0,0.0,-26.32545,26.000002,2.1760702,0.72535676,0.104,0.0,125,0.1413972,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,12,0.0,2,32,0.30841807,0.41075188,0.41075188,0.9899809,0.1023338,0.1023338,0.0,0.0,0.0,0.0,-26.650537,26.000002,2.1780014,0.7260005,0.264,0.0,125,0.15011531,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,13,0.0,2,32,0.41075188,0.5128595,0.5128595,0.9909417,0.10210765,0.10210765,0.0,0.0,0.0,0.0,-25.7889,26.0,2.1801152,0.7267051,0.14,0.0,100,0.12772223,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,14,0.0,2,32,0.5128595,0.607538,0.607538,1.0237488,0.09467847,0.09467847,0.0,0.0,0.0,0.0,-26.94888,26.000002,2.2522922,0.7507641,0.18400002,0.0,125,0.19063653,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,15,0.0,2,32,0.607538,0.6978255,0.6978255,1.0443723,0.090287514,0.090287514,0.0,0.0,0.0,0.0,-27.86236,26.000002,2.2976649,0.76588833,0.192,0.0,125,0.19686158,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,16,0.0,2,32,0.6978255,0.78553987,0.78553987,1.0569292,0.08771437,0.08771437,0.0,0.0,0.0,0.0,-27.729055,26.000002,2.3252907,0.7750969,0.16800001,0.0,125,0.16153947,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,17,0.0,2,32,0.78553987,0.88712996,0.88712996,0.9931486,0.1015901,0.1015901,0.0,0.0,0.0,0.0,-26.69578,26.000002,2.1849706,0.7283236,0.192,0.0,125,0.14372633,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,18,0.0,2,32,0.88712996,0.99249554,0.99249554,0.97730136,0.10536555,0.10536555,0.0,0.0,0.0,0.0,-26.322495,26.000002,2.150106,0.716702,0.15200001,0.0,125,0.1764135,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,19,1.0,3,48,0.99249554,0.19406694,0.19406694,0.9932286,0.10157138,0.10157138,0.0,0.0,0.0,0.0,-26.74698,26.000002,2.1851466,0.72838223,0.14400001,0.0,125,0.14813249,-0.0004012955,45.12023,1.6082716,22.543633,1.0,-23.31081,0.01,0.5079647,1
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,20,0.0,3,48,0.19406694,0.3136714,0.3136714,0.9222526,0.11960445,0.11960445,0.0,0.0,0.0,0.0,-26.706278,26.000002,2.0289962,0.6763321,0.24800001,0.0,125,0.14380236,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,21,0.0,3,48,0.3136714,0.42745972,0.42745972,0.9439023,0.11378832,0.11378832,0.0,0.0,0.0,0.0,-26.342876,26.000002,2.0766265,0.6922089,0.256,0.0,125,0.14207049,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,22,0.0,3,48,0.42745972,0.5370097,0.5370097,0.96038777,0.10954997,0.10954997,0.0,0.0,0.0,0.0,-26.144451,26.000002,2.1128953,0.70429844,0.17600001,0.0,125,0.15325387,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,23,0.0,3,48,0.5370097,0.6491552,0.6491552,0.9502183,0.11214546,0.11214546,0.0,0.0,0.0,0.0,-26.510551,26.000002,2.090522,0.6968407,0.24800001,0.0,125,0.14208274,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,24,0.0,3,48,0.6491552,0.75985855,0.75985855,0.9558393,0.110703334,0.110703334,0.0,0.0,0.0,0.0,-26.15114,26.000002,2.1028883,0.7009628,0.208,0.0,125,0.13620347,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,25,0.0,3,48,0.75985855,0.85779154,0.85779154,1.0090709,0.09793301,0.09793301,0.0,0.0,0.0,0.0,-27.073252,26.000002,2.2200003,0.7400001,0.15200001,0.0,125,0.15450582,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,26,0.0,3,48,0.85779154,0.9817592,0.9817592,0.9066916,0.12396764,0.12396764,0.0,0.0,0.0,0.0,-24.887495,26.0,1.9947613,0.66492045,0.21,0.0,100,0.13273636,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,27,1.0,4,64,0.9817592,0.17430979,0.17430979,1.033621,0.09255057,0.09255057,0.0,0.0,0.0,0.0,-28.077328,26.000002,2.2740114,0.75800383,0.16000001,0.0,125,0.1690847,-0.00039656687,54.23239,1.6072983,27.099728,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,28,0.0,4,64,0.17430979,0.27772164,0.27772164,0.98542976,0.10341184,0.10341184,0.0,0.0,0.0,0.0,-27.265512,26.000002,2.1679888,0.7226629,0.18400002,0.0,125,0.15205562,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,29,0.0,4,64,0.27772164,0.39985877,0.39985877,0.9131522,0.12213713,0.12213713,0.0,0.0,0.0,0.0,-25.661398,26.000002,2.008975,0.66965836,0.14400001,0.0,125,0.11097075,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,30,0.0,4,64,0.39985877,0.50377035,0.50377035,0.98333603,0.10391158,0.10391158,0.0,0.0,0.0,0.0,-25.796066,26.000002,2.1633825,0.7211275,0.15200001,0.0,125,0.13659497,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,31,0.0,4,64,0.50377035,0.62350714,0.62350714,0.92177254,0.11973676,0.11973676,0.0,0.0,0.0,0.0,-25.799253,26.000002,2.02794,0.67598003,0.224,0.0,125,0.1470708,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,32,0.0,4,64,0.62350714,0.723465,0.723465,1.0001829,0.0999579,0.0999579,0.0,0.0,0.0,0.0,-26.897606,26.000002,2.2004464,0.7334821,0.16800001,0.0,125,0.14886126,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,33,0.0,4,64,0.723465,0.83594483,0.83594483,0.9489254,0.11247983,0.11247983,0.0,0.0,0.0,0.0,-26.400768,26.000002,2.0876775,0.6958925,0.216,0.0,125,0.14478531,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,34,0.0,4,64,0.83594483,0.93571573,0.93571573,1.0009961,0.099770896,0.099770896,0.0,0.0,0.0,0.0,-27.159906,26.000002,2.2022355,0.7340785,0.120000005,0.0,125,0.1901214,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,35,1.0,5,80,0.93571573,0.13828924,0.13828924,0.9889649,0.10257348,0.10257348,0.0,0.0,0.0,0.0,-26.83445,26.000002,2.1757662,0.7252554,0.192,0.0,125,0.13802586,-0.00045307114,46.42315,1.60624,23.19506,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,36,0.0,5,80,0.13828924,0.25024128,0.25024128,0.950968,0.11195202,0.11195202,0.0,0.0,0.0,0.0,-26.44017,26.000002,2.0921714,0.6973905,0.136,0.0,125,0.1502204,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,37,0.0,5,80,0.25024128,0.35842696,0.35842696,0.9658302,0.10818568,0.10818568,0.0,0.0,0.0,0.0,-27.335272,26.000002,2.1248689,0.7082896,0.28800002,0.0,125,0.15198556,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,59,38,0.0,5,80,0.35842696,0.47627127,0.47627127,0.9286914,0.1178443,0.1178443,0.0,0.0,0.0,0.0,-26.080854,26.000002,2.0431619,0.681054,0.18400002,0.0,125,0.13057996,,,,,,,,,0
