seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.019169329073482427,1,6.0,4,1,0,0.2947809995399361,0.43031386,0.0,0.0,0.15517116881789136,0.16786465,-24.51805185623003,-24.343538,15.830670926517572,19.0,0.08
31,313,0.019169329073482427,1,6.0,4,1,0,0.3030627460990416,0.26528957,0.0,0.0,0.1348105884313099,0.14343224,-25.266852022364215,-25.52134,10.958466453674122,14.0,0.08
32,313,0.019169329073482427,1,6.0,4,1,0,0.29926578730990416,0.23152925,0.0,0.0,0.14355838493929715,0.15925851,-24.90909655910543,-24.041294,15.744408945686901,19.0,0.08
33,313,0.022364217252396165,1,7.0,4,1,0,0.30539897406389777,0.09409068,0.0,0.0,0.16133159514376996,0.17930314,-24.197314009584666,-23.417587,18.089456869009584,22.0,0.08
34,313,0.019169329073482427,1,6.0,4,1,0,0.30495386701597443,0.44124758,0.0,0.0,0.14336886823961661,0.13694404,-24.959860277955276,-24.204126,14.099041533546325,17.0,0.08
35,313,0.01597444089456869,1,5.0,4,1,0,0.30730173063578275,0.5406714,0.0,0.0,0.13074699746645368,0.14225829,-25.490080313099043,-25.416502,11.523961661341852,14.0,0.08
36,313,0.019169329073482427,1,6.0,4,1,0,0.29030983869009586,0.4301671,0.0,0.0,0.13294445545367414,0.12904857,-25.418146776357826,-26.328575,10.319488817891374,13.0,0.08
37,313,0.019169329073482427,1,6.0,4,1,0,0.308803961629393,0.5263189,0.0,0.0,0.14340674127795525,0.13783354,-24.910872757188496,-24.92637,16.233226837060702,19.0,0.08
38,313,0.01597444089456869,1,5.0,4,1,0,0.30584586930670926,0.43927136,0.0,0.0,0.11926669653354634,0.12821057,-25.989114258785943,-26.123917,8.60702875399361,11.0,0.08
39,313,0.019169329073482427,1,6.0,4,1,0,0.30196837928434506,0.18395892,0.0,0.0,0.1355576400223642,0.13768291,-25.14978090095847,-24.497746,11.817891373801917,15.0,0.08
40,313,0.019169329073482427,1,6.0,4,1,0,0.30348735788498404,0.4270708,0.0,0.0,0.1495083013610224,0.15679863,-24.676505204472843,-24.414343,14.92332268370607,18.0,0.08
41,313,0.019169329073482427,1,6.0,4,1,0,0.304349531428115,0.380144,0.0,0.0,0.14378313259424919,0.15610602,-24.900358485623002,-24.727474,14.968051118210862,18.0,0.08
42,313,0.019169329073482427,1,6.0,4,1,0,0.29412026537380187,0.13875727,0.0,0.0,0.14392596544728434,0.15695748,-24.909427549520768,-24.904778,14.565495207667732,18.0,0.08
43,313,0.006389776357827476,1,2.0,2,0,1,0.3024553746597444,0.5206025,0.0,0.0,0.06564100592651757,0.114068694,-26.80066096166134,-25.770128,4.722044728434505,6.0,0.08
44,313,0.019169329073482427,1,6.0,4,1,0,0.3092350751565496,0.49548355,0.0,0.0,0.1463302681309904,0.14648716,-24.8214483514377,-23.953148,17.11182108626198,20.0,0.08
45,313,0.019169329073482427,1,6.0,4,1,0,0.30207365385623003,0.32765454,0.0,0.0,0.14350539928115016,0.16508445,-24.97271271884984,-24.233673,14.89776357827476,18.0,0.08
46,313,0.019169329073482427,1,6.0,4,1,0,0.29965573987539934,0.2714255,0.0,0.0,0.1442211388626198,0.15571553,-24.98232863258786,-24.90547,13.779552715654953,17.0,0.08
47,313,0.022364217252396165,1,7.0,4,1,0,0.3029041174153354,0.0455037,0.0,0.0,0.14229688809584665,0.1623367,-24.921573808306707,-24.787806,14.440894568690096,18.0,0.08
48,313,0.019169329073482427,1,6.0,4,1,0,0.3033945213482428,0.27529204,0.0,0.0,0.13933818820447286,0.13123758,-25.09882176996805,-25.08887,14.900958466453675,18.0,0.08
49,313,0.019169329073482427,1,6.0,4,1,0,0.3083010010543131,0.5241796,0.0,0.0,0.1427779654600639,0.14194363,-24.99465929392971,-24.30925,15.220447284345047,18.0,0.08
50,313,0.019169329073482427,1,6.0,4,1,0,0.30193422140255594,0.24627861,0.0,0.0,0.13245955739616613,0.14831467,-25.43478322683706,-25.176805,11.968051118210862,15.0,0.08
