alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.063,30,21.715458994964138,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.66634178161621,26.0,0.0,0.46849939227104187,0.5099999904632568,4.0,104.0,0.46210360527038574,14.0,0.1377353072166443,0.1377353072166443,0.06300000101327896,0.0,-25.536479949951172,0.31527015566825867
0.063,31,10.885314968996681,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.786882400512695,26.0,0.0,0.5634676814079285,0.29999998211860657,4.0,104.0,0.44074082374572754,10.0,0.12123780697584152,0.12123780697584152,0.06300000101327896,0.0,-26.65104103088379,0.13903670012950897
0.063,32,10.85621214308776,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.167463302612305,26.0,0.0,0.4898242950439453,0.429999977350235,4.0,104.0,0.444537490606308,14.0,0.14777661859989166,0.14777661859989166,0.06300000101327896,0.0,-24.268754959106445,0.2282131463289261
0.063,33,10.874487510998733,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.188833236694336,26.0,0.0,0.5038154125213623,0.3400000035762787,4.0,104.0,0.28018423914909363,15.0,0.16366510093212128,0.16366510093212128,0.06300000101327896,0.0,-24.031526565551758,0.2793622612953186
0.063,34,10.8657978879055,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.874330520629883,26.0,0.009999999776482582,0.5056564807891846,0.38999998569488525,4.0,104.0,0.13081394135951996,12.0,0.13260531425476074,0.13260531425476074,0.06300000101327896,0.0,-24.921937942504883,0.178700253367424
0.063,35,10.87268235697411,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.701913833618164,26.0,0.0,0.4871061444282532,0.3700000047683716,4.0,104.0,0.38079532980918884,8.0,0.1276390552520752,0.1276390552520752,0.06300000101327896,0.0,-25.989553451538086,0.1502852737903595
0.063,36,10.857675145030953,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.147306442260742,26.0,0.009999999776482582,0.5205081701278687,0.3100000023841858,4.0,104.0,0.23688025772571564,7.0,0.0,0.09372054785490036,0.06300000101327896,0.0,-27.7445125579834,0.16236048936843872
0.063,37,10.871097119990736,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.053512573242188,26.0,0.0,0.49322375655174255,0.4399999976158142,4.0,104.0,0.08271103352308273,15.0,0.15150271356105804,0.15150271356105804,0.06300000101327896,0.0,-24.71377944946289,0.3033510446548462
0.063,38,10.856919066980481,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-21.902677536010742,26.0,0.0,0.5117233395576477,0.3999999761581421,4.0,104.0,0.2573714256286621,4.0,0.0,0.09871523827314377,0.06300000101327896,0.0,-27.53567123413086,0.20771583914756775
0.063,39,10.857641821028665,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.22869300842285,26.0,0.0,0.5044302940368652,0.3999999761581421,4.0,104.0,0.17125463485717773,10.0,0.12020691484212875,0.12020691484212875,0.06300000101327896,0.0,-25.3726863861084,0.17122744023799896
0.063,40,10.883109126938507,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.903348922729492,26.0,0.0,0.5295464992523193,0.26999998092651367,4.0,104.0,0.5132815837860107,8.0,0.11363278329372406,0.11363278329372406,0.06300000101327896,0.0,-26.263532638549805,0.14179739356040955
0.063,41,10.890473476029001,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.963918685913086,26.0,0.0,0.46312785148620605,0.4099999964237213,4.0,104.0,0.0834793820977211,13.0,0.13507260382175446,0.13507260382175446,0.06300000101327896,0.0,-25.569067001342773,0.2272639274597168
0.063,42,10.870652812998742,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.210948944091797,26.0,0.0,0.4724852442741394,0.32999998331069946,4.0,104.0,0.19120889902114868,13.0,0.1424519568681717,0.1424519568681717,0.06300000101327896,0.0,-25.65532875061035,0.20735909044742584
0.063,43,10.87115319201257,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.69110107421875,26.0,0.009999999776482582,0.5549818277359009,0.4099999964237213,4.0,104.0,0.2828654944896698,7.0,0.1235174611210823,0.1235174611210823,0.06300000101327896,0.0,-25.37149429321289,0.1409093737602234
0.063,44,10.873451884021051,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.58686065673828,26.0,0.0,0.5315005779266357,0.3499999940395355,4.0,104.0,0.3344096541404724,15.0,0.14273114502429962,0.14273114502429962,0.06300000101327896,0.0,-24.523950576782227,0.2523402273654938
0.063,45,10.861757983919233,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.514652252197266,26.0,0.0,0.4892975091934204,0.4399999976158142,4.0,104.0,0.07822316139936447,15.0,0.16322746872901917,0.16322746872901917,0.06300000101327896,0.0,-24.382137298583984,0.2875348627567291
0.063,46,10.858029161929153,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.26136589050293,26.0,0.019999999552965164,0.5301169753074646,0.3700000047683716,4.0,104.0,0.3169369101524353,14.0,0.14472870528697968,0.14472870528697968,0.06300000101327896,0.0,-25.118215560913086,0.25149744749069214
0.063,47,10.879353457014076,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.03858757019043,26.0,0.0,0.49956214427948,0.4599999785423279,4.0,104.0,0.3540197014808655,13.0,0.13141724467277527,0.13141724467277527,0.06300000101327896,0.0,-26.164968490600586,0.2109392285346985
0.063,48,10.857843469944783,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.846664428710938,26.0,0.0,0.531139075756073,0.429999977350235,4.0,104.0,0.2799053490161896,8.0,0.11792553216218948,0.11792553216218948,0.06300000101327896,0.0,-25.85065269470215,0.14738090336322784
0.063,49,10.886775013059378,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.97100067138672,26.0,0.0,0.4879624545574188,0.4899999797344208,4.0,104.0,0.3657233417034149,13.0,0.13349972665309906,0.13349972665309906,0.06300000101327896,0.0,-24.893938064575195,0.21375033259391785
0.063,50,10.882367599988356,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.745954513549805,26.0,0.0,0.4778461456298828,0.3799999952316284,4.0,104.0,0.4979862570762634,14.0,0.14341296255588531,0.14341296255588531,0.06300000101327896,0.0,-25.31121826171875,0.24091064929962158
0.063,51,10.854862712905742,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.22663116455078,26.0,0.0,0.6195613145828247,0.1899999976158142,4.0,104.0,0.05264606699347496,10.0,0.11435305327177048,0.11435305327177048,0.06300000101327896,0.0,-26.66244888305664,0.18058708310127258
0.063,52,10.876145540038124,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.1658935546875,26.0,0.0,0.5018240213394165,0.3100000023841858,4.0,104.0,0.4005134105682373,12.0,0.14812995493412018,0.14812995493412018,0.06300000101327896,0.0,-25.164426803588867,0.20581181347370148
0.063,53,10.873092585941777,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.53411102294922,26.0,0.0,0.4998176693916321,0.2800000011920929,4.0,104.0,0.586176872253418,14.0,0.12371250241994858,0.12371250241994858,0.06300000101327896,0.0,-26.26881980895996,0.2564009726047516
0.063,54,10.866186468978412,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.706554412841797,26.0,0.0,0.5123292207717896,0.4699999988079071,4.0,104.0,0.5366016030311584,9.0,0.14231562614440918,0.14231562614440918,0.06300000101327896,0.0,-25.257444381713867,0.1580672264099121
0.063,55,10.866489342064597,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.689369201660156,26.0,0.0,0.4797532558441162,0.41999998688697815,4.0,104.0,0.21877431869506836,15.0,0.12211450189352036,0.12211450189352036,0.06300000101327896,0.0,-25.914878845214844,0.2725186347961426
0.063,56,10.867043094011024,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.562788009643555,26.0,0.009999999776482582,0.5088962912559509,0.3999999761581421,4.0,104.0,0.5064063668251038,15.0,0.13115181028842926,0.13115181028842926,0.06300000101327896,0.0,-25.626399993896484,0.2679589092731476
0.063,57,10.886063622077927,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.178722381591797,26.0,0.0,0.4780021905899048,0.38999998569488525,4.0,104.0,0.03094896674156189,16.0,0.14297562837600708,0.14297562837600708,0.06300000101327896,0.0,-24.684906005859375,0.31994712352752686
0.063,58,10.857101114001125,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.148544311523438,26.0,0.0,0.5126495957374573,0.3100000023841858,4.0,104.0,0.5609009265899658,16.0,0.1447172909975052,0.1447172909975052,0.06300000101327896,0.0,-25.119413375854492,0.3377666771411896
0.063,59,10.882533850031905,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.369043350219727,26.0,0.0,0.5188236236572266,0.41999998688697815,4.0,104.0,0.23554252088069916,12.0,0.13801229000091553,0.13801229000091553,0.06300000101327896,0.0,-25.190275192260742,0.19708311557769775
0.063,60,10.836829787003808,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-33.15823745727539,26.0,0.0,1.1000362634658813,0.07000000029802322,4.0,104.0,0.5430495738983154,2.0,0.0,0.09685424715280533,0.06300000101327896,0.0,-26.81950569152832,0.15354026854038239
0.063,61,10.844263414968736,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.07114601135254,26.0,0.019999999552965164,0.4708119332790375,0.5,4.0,104.0,0.14430290460586548,12.0,0.13313019275665283,0.13313019275665283,0.06300000101327896,0.0,-25.33087921142578,0.20043636858463287
