condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,0,1.0,1,16,1.0,0.43935487,0.43935487,1.016259,0.09632544,0.019354839,0.019354839,0.0,0.0,0.0,-26.491938,26.0,2.2358143,0.74527144,0.14,0.0,100,0.12611115,-0.0006767383,51.217514,1.6093221,25.591988,1.0,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,1,0.0,1,16,0.43935487,0.45870972,0.45870972,1.0481787,0.089499645,0.019354839,0.019354839,0.0,0.0,0.0,-27.348307,26.000002,2.306039,0.76867974,0.15200001,0.0,125,0.15852404,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,2,0.0,1,16,0.45870972,0.47806457,0.47806457,1.0402503,0.09114853,0.019354839,0.019354839,0.0,0.0,0.0,-28.517931,26.000002,2.2885964,0.7628655,0.15200001,0.0,125,0.17709509,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,3,0.0,1,16,0.47806457,0.49741942,0.49741942,1.0018765,0.099568866,0.019354839,0.019354839,0.0,0.0,0.0,-27.423704,26.000002,2.2041721,0.73472404,0.16000001,0.0,125,0.14103608,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,4,0.0,1,16,0.49741942,0.51677424,0.51677424,1.0612255,0.08685093,0.019354839,0.019354839,0.0,0.0,0.0,-27.53978,26.000002,2.3347428,0.7782476,0.136,0.0,125,0.1471296,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,5,0.0,1,16,0.51677424,0.53612906,0.53612906,1.0511383,0.088891804,0.019354839,0.019354839,0.0,0.0,0.0,-27.617027,26.000002,2.3125503,0.7708501,0.136,0.0,125,0.14936452,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,6,0.0,1,16,0.53612906,0.5554839,0.5554839,0.9941153,0.101364225,0.019354839,0.019354839,0.0,0.0,0.0,-26.744184,26.000002,2.1870973,0.72903246,0.16000001,0.0,125,0.12540627,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,7,0.0,1,16,0.5554839,0.5748387,0.5748387,1.0289705,0.09354693,0.019354839,0.019354839,0.0,0.0,0.0,-27.244177,26.000002,2.2637804,0.7545935,0.16000001,0.008,125,0.14009333,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,8,0.0,1,16,0.5748387,0.5941935,0.5941935,1.0768398,0.08378382,0.019354839,0.019354839,0.0,0.0,0.0,-28.744541,26.000002,2.3690948,0.7896983,0.120000005,0.0,125,0.1703901,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,9,1.0,2,32,0.5941935,0.033548374,0.033548374,1.007795,0.098221146,0.019354839,0.019354839,0.0,0.0,0.0,-26.972569,26.000002,2.2171931,0.7390644,0.16800001,0.0,125,0.1406626,-0.00050714915,46.680977,1.6087667,23.323893,1.0,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,10,0.0,2,32,0.033548374,0.052903213,0.052903213,0.9595507,0.109761305,0.019354839,0.019354839,0.0,0.0,0.0,-26.187155,26.000002,2.1110537,0.70368457,0.18400002,0.0,125,0.14054833,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,11,0.0,2,32,0.052903213,0.072258055,0.072258055,1.0659851,0.0859043,0.019354839,0.019354839,0.0,0.0,0.0,-28.104273,26.000002,2.3452141,0.78173804,0.112,0.0,125,0.16067322,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,12,0.0,2,32,0.072258055,0.09161289,0.09161289,0.93974847,0.11488188,0.019354839,0.019354839,0.0,0.0,0.0,-26.501873,26.000002,2.067488,0.6891627,0.15200001,0.0,125,0.1611595,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,13,0.0,2,32,0.09161289,0.110967726,0.110967726,0.96578217,0.10819765,0.019354839,0.019354839,0.0,0.0,0.0,-25.533764,26.0,2.1247633,0.70825446,0.17999999,0.0,100,0.13931729,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,14,0.0,2,32,0.110967726,0.13032256,0.13032256,0.9699865,0.10715526,0.019354839,0.019354839,0.0,0.0,0.0,-26.594635,26.000002,2.134013,0.7113377,0.192,0.0,125,0.17728308,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,15,0.0,2,32,0.13032256,0.1496774,0.1496774,1.0352637,0.09220116,0.019354839,0.019354839,0.0,0.0,0.0,-27.828106,26.000002,2.2776256,0.75920856,0.15200001,0.0,125,0.18390615,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,16,0.0,2,32,0.1496774,0.16903223,0.16903223,1.0057039,0.0986952,0.019354839,0.019354839,0.0,0.0,0.0,-27.08127,26.000002,2.2125928,0.73753095,0.15200001,0.0,125,0.15131295,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,17,0.0,2,32,0.16903223,0.18838707,0.18838707,1.0101763,0.097684056,0.019354839,0.019354839,0.0,0.0,0.0,-26.76608,26.000002,2.2224321,0.74081075,0.2,0.0,125,0.19308539,,,,,,,,,0
fragile_full__support__t1m__a0p00__c0p58,extension_full,support,full,0.0,0.58,56,18,0.0,2,32,0.18838707,0.2077419,0.2077419,0.97563356,0.10577096,0.019354839,0.019354839,0.0,0.0,0.0,-26.765217,26.000002,2.1464367,0.7154789,0.16800001,0.0,125,0.14336777,,,,,,,,,0
