alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,23.55856951896567,frontload,0.6,0.0,0.0,100.0,-22.235424041748047,26.0,0.0,0.4687803387641907,0.4599999785423279,4.0,104.0,0.02160000056028366,27.0,0.44657769799232483,0.0,1.4479278326034546,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.940044507966377,frontload,0.6,0.0,0.0,100.0,-22.95423698425293,26.0,0.0,0.49401575326919556,0.4099999964237213,4.0,104.0,0.024800000712275505,31.0,0.31599611043930054,0.0,2.174919605255127,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.899918316979893,frontload,0.6,0.0,0.0,100.0,-23.735952377319336,26.0,0.009999999776482582,0.4810341000556946,0.429999977350235,4.0,104.0,0.024000000208616257,30.0,0.2055492103099823,0.0,2.0073399543762207,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.892025280976668,frontload,0.6,0.0,0.0,100.0,-24.161325454711914,26.0,0.019999999552965164,0.5029481053352356,0.3700000047683716,4.0,104.0,0.02239999920129776,28.0,0.31150346994400024,0.0,1.5946675539016724,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.881671129958704,frontload,0.6,0.0,0.0,100.0,-23.87969207763672,26.0,0.0,0.5142261385917664,0.3199999928474426,4.0,104.0,0.020800000056624413,26.0,0.14262190461158752,0.0,1.2754696607589722,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.897717860992998,frontload,0.6,0.0,0.0,100.0,-22.98849868774414,26.0,0.009999999776482582,0.46340495347976685,0.3999999761581421,4.0,104.0,0.019999999552965164,25.0,0.2489546239376068,0.0,1.2064741849899292,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.898501296062022,frontload,0.6,0.0,0.0,100.0,-24.295562744140625,26.0,0.0,0.5111156105995178,0.429999977350235,4.0,104.0,0.020800000056624413,26.0,0.2472180724143982,0.0,1.3426709175109863,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.915435374015942,frontload,0.6,0.0,0.0,100.0,-24.303972244262695,26.0,0.009999999776482582,0.4926680326461792,0.3999999761581421,4.0,104.0,0.02319999970495701,29.0,0.42711007595062256,0.0,1.6592785120010376,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.892842586967163,frontload,0.6,0.0,0.0,100.0,-23.011465072631836,26.0,0.019999999552965164,0.4787774682044983,0.3999999761581421,4.0,104.0,0.018400000408291817,23.0,0.3806842267513275,0.0,1.0120952129364014,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.936450715060346,frontload,0.6,0.0,0.0,100.0,-23.689489364624023,26.0,0.0,0.49711310863494873,0.429999977350235,4.0,104.0,0.020800000056624413,26.0,0.09591219574213028,0.0,1.4139516353607178,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.907725428929552,frontload,0.6,0.0,0.0,100.0,-24.835205078125,26.0,0.0,0.5121363401412964,0.35999998450279236,4.0,104.0,0.02160000056028366,27.0,0.02148047834634781,0.0,1.3717063665390015,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.88729122991208,frontload,0.6,0.0,0.0,100.0,-23.326990127563477,26.0,0.0,0.542015016078949,0.3799999952316284,4.0,104.0,0.019200000911951065,24.0,0.11739954352378845,0.0,1.1404776573181152,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.892509795026854,frontload,0.6,0.0,0.0,100.0,-23.516691207885742,26.0,0.0,0.48033201694488525,0.3700000047683716,4.0,104.0,0.02160000056028366,27.0,0.12665286660194397,0.0,1.4781770706176758,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,10.888436801033095,frontload,0.6,0.0,0.0,100.0,-23.916200637817383,26.0,0.0,0.5329585075378418,0.25,4.0,104.0,0.02160000056028366,27.0,0.451394647359848,0.0,1.4378809928894043,0.5999999642372131,0.0,0.0
0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,10.885324551956728,frontload,0.6,0.0,0.0,100.0,-23.20382308959961,26.0,0.0,0.5282126069068909,0.35999998450279236,4.0,104.0,0.019200000911951065,24.0,0.5116081237792969,0.0,1.0397536754608154,0.5999999642372131,0.0,0.0
