seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1867266655128205,0.1867266655128205,0.047055119709230764,0.0,0.047055119709230764,0.0,0.0,0.9423076923076923,0.26131701643685895,0.08012820512820513,1.0,312
31,0.18851737435897437,0.18851737435897437,0.04750637833846154,0.0,0.04750637833846154,0.0,0.0,0.9487179487179487,0.260573215411218,0.08333333333333333,1.0,312
32,0.16716302729166665,0.16716302729166665,0.0421250828775,0.0,0.0421250828775,0.0,0.0,0.9583333333333334,0.2667860704996795,0.07371794871794872,1.0,312
33,0.1646734633653846,0.1646734633653846,0.04149771276807692,0.0,0.04149771276807692,0.0,0.0,0.9711538461538461,0.26657988077596156,0.07051282051282051,1.0,312
34,0.18696482067307693,0.18696482067307693,0.047115134809615385,0.0,0.047115134809615385,0.0,0.0,0.9551282051282052,0.25908063208637816,0.08012820512820513,1.0,312
35,0.1853298198397436,0.1853298198397436,0.04670311459961538,0.0,0.04670311459961538,0.0,0.0,0.9519230769230769,0.2626919635490385,0.08012820512820513,1.0,312
36,0.1944214160576923,0.1944214160576923,0.04899419684653846,0.0,0.04899419684653846,0.0,0.0,0.9583333333333334,0.26687100553621795,0.08333333333333333,1.0,312
37,0.1768877041025641,0.1768877041025641,0.044575701433846156,0.0,0.044575701433846156,0.0,0.0,0.9583333333333334,0.26224924777275643,0.07692307692307693,1.0,312
38,0.1888940998076923,0.1888940998076923,0.04760131315153846,0.0,0.04760131315153846,0.0,0.0,0.9423076923076923,0.2588378980701923,0.08012820512820513,1.0,312
39,0.1783757475,0.1783757475,0.04495068837,0.0,0.04495068837,0.0,0.0,0.9583333333333334,0.2670412381057692,0.07692307692307693,1.0,312
40,0.18241259147435898,0.18241259147435898,0.04596797305153846,0.0,0.04596797305153846,0.0,0.0,0.9647435897435898,0.2688605436602564,0.07692307692307693,1.0,312
41,0.17745195304487182,0.17745195304487182,0.0447178921673077,0.0,0.0447178921673077,0.0,0.0,0.9487179487179487,0.26593893863782053,0.07692307692307693,1.0,312
