seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.12862162351923076,0.12862162351923076,0.008103162281711538,0.0,0.008103162281711538,0.0,0.0,0.5160256410256411,0.0788901393875,0.016025641025641024,1.0,312
31,0.14177124264423077,0.14177124264423077,0.008931588286586538,0.0,0.008931588286586538,0.0,0.0,0.4807692307692308,0.07115161107705127,0.016025641025641024,1.0,312
32,0.1429211450480769,0.1429211450480769,0.009004032138028846,0.0,0.009004032138028846,0.0,0.0,0.5128205128205128,0.07456992074208334,0.016025641025641024,1.0,312
33,0.16398501907051283,0.16398501907051283,0.010331056201442309,0.0,0.010331056201442309,0.0,0.0,0.4967948717948718,0.07521021717243591,0.019230769230769232,1.0,312
34,0.14752793362179487,0.14752793362179487,0.009294259818173077,0.0,0.009294259818173077,0.0,0.0,0.5,0.07214979199064743,0.016025641025641024,1.0,312
35,0.13158567508653846,0.13158567508653846,0.008289897530451923,0.0,0.008289897530451923,0.0,0.0,0.4967948717948718,0.0686528854147436,0.01282051282051282,1.0,312
36,0.1305111013076923,0.1305111013076923,0.008222199382384615,0.0,0.008222199382384615,0.0,0.0,0.46153846153846156,0.06842135949858975,0.016025641025641024,1.0,312
37,0.13975640759294872,0.13975640759294872,0.00880465367835577,0.0,0.00880465367835577,0.0,0.0,0.47115384615384615,0.06596305412884615,0.016025641025641024,1.0,312
38,0.10780961118910255,0.1136988448076923,0.006792005504913461,0.0,0.006792005504913461,0.0,0.0,0.47435897435897434,0.07380428199166666,0.01282051282051282,0.9391025641025641,312
39,0.12103893303846153,0.1213585400576923,0.007625452781423076,0.0,0.007625452781423076,0.0,0.0,0.4935897435897436,0.0736641526599359,0.016025641025641024,0.9967948717948718,312
40,0.12594100986217951,0.12594100986217951,0.007934283621317309,0.0,0.007934283621317309,0.0,0.0,0.4807692307692308,0.06735612218512821,0.01282051282051282,1.0,312
41,0.13412875606410254,0.13412875606410254,0.00845011163203846,0.0,0.00845011163203846,0.0,0.0,0.5064102564102564,0.07707030979519229,0.016025641025641024,1.0,312
