alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.035,30,19.215894187102094,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.693431854248047,26.0,0.0,0.4912577271461487,0.3700000047683716,4.0,104.0,0.15109410881996155,6.0,0.11391719430685043,0.11391719430685043,0.03500000014901161,0.0,-26.513757705688477,0.18615490198135376
0.035,31,9.459693894954398,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.311630249023438,26.0,0.0,0.6671025156974792,0.25999999046325684,4.0,104.0,0.402005672454834,3.0,0.0,0.09544728696346283,0.03500000014901161,0.0,-27.71992301940918,0.1208217665553093
0.035,32,9.475417909910902,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.419620513916016,26.0,0.009999999776482582,0.4927770793437958,0.4599999785423279,4.0,104.0,0.29495304822921753,7.0,0.12386937439441681,0.12386937439441681,0.03500000014901161,0.0,-25.222230911254883,0.12583504617214203
0.035,33,9.458535041077994,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.66841697692871,26.0,0.0,0.5828922986984253,0.26999998092651367,4.0,104.0,0.4076789915561676,4.0,0.12044829875230789,0.12044829875230789,0.03500000014901161,0.0,-26.208740234375,0.11383621394634247
0.035,34,9.469470879994333,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.25948143005371,26.0,0.0,0.5128333568572998,0.41999998688697815,4.0,104.0,0.5014382600784302,4.0,0.1069720908999443,0.1069720908999443,0.03500000014901161,0.0,-25.815160751342773,0.11787282675504684
0.035,35,9.466105042025447,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.810758590698242,26.0,0.0,0.5060303211212158,0.38999998569488525,4.0,104.0,0.501388430595398,5.0,0.10928875207901001,0.10928875207901001,0.03500000014901161,0.0,-26.869709014892578,0.14087258279323578
0.035,36,9.459855008055456,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.87337875366211,26.0,0.009999999776482582,0.48932182788848877,0.550000011920929,4.0,104.0,0.06473064422607422,3.0,0.0,0.07750481367111206,0.03500000014901161,0.0,-28.963930130004883,0.17739138007164001
0.035,37,9.470775009016506,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.659215927124023,26.0,0.0,0.6142845749855042,0.2800000011920929,4.0,104.0,0.14367155730724335,4.0,0.10042504966259003,0.10042504966259003,0.03500000014901161,0.0,-26.756139755249023,0.18724912405014038
0.035,38,9.459994917968288,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.294254302978516,26.0,0.0,0.560760498046875,0.3199999928474426,4.0,104.0,0.1313827484846115,3.0,0.0,0.0938045084476471,0.03500000014901161,0.0,-27.777528762817383,0.21053284406661987
0.035,39,9.46436541096773,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.009180068969727,26.0,0.0,0.5391275882720947,0.28999999165534973,4.0,104.0,0.4900675415992737,3.0,0.0,0.09316763281822205,0.03500000014901161,0.0,-26.681835174560547,0.1423431634902954
0.035,40,9.476218343013898,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.66280174255371,26.0,0.0,0.5106837153434753,0.3700000047683716,4.0,104.0,0.2975237965583801,5.0,0.10741465538740158,0.10741465538740158,0.03500000014901161,0.0,-26.911264419555664,0.14683981239795685
0.035,41,9.470026492024772,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.00316619873047,26.0,0.0,0.5063127875328064,0.429999977350235,4.0,104.0,0.22489824891090393,6.0,0.11027690023183823,0.11027690023183823,0.03500000014901161,0.0,-26.75919532775879,0.1590750366449356
0.035,42,9.483075211988762,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.994115829467773,26.0,0.0,0.5661089420318604,0.29999998211860657,4.0,104.0,0.40562528371810913,5.0,0.11037451028823853,0.11037451028823853,0.03500000014901161,0.0,-27.219388961791992,0.1351107656955719
0.035,43,9.567876757006161,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.43547821044922,26.0,0.0,0.6939128637313843,0.1599999964237213,4.0,104.0,0.4457216262817383,3.0,0.10200546681880951,0.10200546681880951,0.03500000014901161,0.0,-26.62818717956543,0.13979299366474152
0.035,44,9.519561076071113,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.41908073425293,26.0,0.0,0.6614806056022644,0.22999998927116394,4.0,104.0,0.06011006608605385,5.0,0.116921067237854,0.116921067237854,0.03500000014901161,0.0,-25.626028060913086,0.13419045507907867
