seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.003194888178913738,1,1.0,1,0,1,0.35111245980086264,0.029941062,0.0,0.0,0.047513129201277954,0.10269127,-27.001865469648564,-26.851997,3.0670926517571884,4.0,0.02
31,313,0.0,0,0.0,0,0,0,0.2529101327476038,0.38244045,0.0,0.0,0.04384369700638977,0.0,-26.98294179552716,-27.949097,3.0,3.0,0.02
32,313,0.003194888178913738,1,1.0,1,0,1,0.27270736033610227,0.39724997,0.0,0.0,0.10455831089776359,0.1158401,-26.382959079872208,-25.477818,4.584664536741214,5.0,0.02
33,313,0.006389776357827476,1,2.0,2,0,1,0.28224388603993605,0.030638125,0.0,0.0,0.1089993998626198,0.13496003,-26.353521488817897,-25.53393,4.801916932907348,6.0,0.02
34,313,0.003194888178913738,1,1.0,1,0,1,0.2522865654827476,0.11863986,0.0,0.0,0.08366737360383388,0.1065186,-26.682282533546328,-25.81023,4.18849840255591,5.0,0.02
35,313,0.003194888178913738,1,1.0,1,0,1,0.2543544503597444,0.4184118,0.0,0.0,0.07842996524600639,0.10897932,-26.736732757188502,-27.02354,3.8466453674121404,4.0,0.02
36,313,0.0,0,0.0,0,0,0,0.23958644680511182,0.42479852,0.0,0.0,0.05743536930670926,0.0,-26.89754725878594,-28.632198,3.0,3.0,0.02
37,313,0.003194888178913738,1,1.0,1,0,1,0.27117902201437705,0.38324538,0.0,0.0,0.08251579190095847,0.10113629,-26.67060022683706,-26.656536,3.6773162939297124,4.0,0.02
38,313,0.003194888178913738,1,1.0,1,0,1,0.32632961126210863,0.12978056,0.0,0.0,0.032325457859424915,0.0,-27.18890294249201,-27.80145,2.3546325878594248,3.0,0.02
39,313,0.003194888178913738,1,1.0,1,0,1,0.31612702333897763,0.04132314,0.0,0.0,0.055781653230031945,0.10150449,-26.831877322683706,-26.39087,3.073482428115016,4.0,0.02
40,313,0.003194888178913738,1,1.0,1,0,1,0.28302149431821083,0.12986816,0.0,0.0,0.06747564799680512,0.10069232,-26.849167239616612,-27.168259,3.2555910543130993,4.0,0.02
41,313,0.003194888178913738,1,1.0,1,0,1,0.27872737532610226,0.49878165,0.0,0.0,0.09276392491373801,0.102612026,-26.612182127795524,-27.315735,3.840255591054313,4.0,0.02
