mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,0,1.0,1,1.0,0.40192854,1.0157976,0.096427836,0.096427836,1.0,0.0019285567,0.02,-27.423994,2.2347994,0.7449331,0.19999999,0.0,0.15954061,0.0,0.0,3200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,1,0.0,1,0.40192854,0.40373605,1.0439509,0.090375155,0.090375155,1.0,0.001807503,0.02,-27.942667,2.296738,0.76557934,0.17600001,0.0,0.1457079,0.0,0.01,6400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,2,0.0,1,0.40373605,0.4055654,1.0354754,0.09215621,0.09215621,1.0,0.0018293523,0.01985056,-27.160028,2.2780914,0.75936383,0.112,0.0,0.16250852,0.01,0.02,9600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,3,0.0,1,0.4055654,0.40752667,1.0019817,0.09954473,0.09954473,1.0,0.001961254,0.019702239,-27.186563,2.2044039,0.7348013,0.17600001,0.0,0.17438948,0.02,0.03,12800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,4,0.0,1,0.40752667,0.40752667,1.1055894,0.0,0.07841707,0.0,0.0,0.019555023,-28.573126,2.4323452,0.8107817,0.14400001,0.0,0.17196593,0.03,0.04,16000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,5,0.0,1,0.40752667,0.40910602,1.089527,0.08137162,0.08137162,1.0,0.0015793346,0.019408911,-28.569685,2.3970072,0.7990024,0.14400001,0.0,0.19502284,0.04,0.049999997,19200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,6,0.0,1,0.40910602,0.4109315,1.0233694,0.0947612,0.0947612,1.0,0.0018254691,0.019263888,-27.411627,2.2514577,0.7504859,0.096,0.0,0.16113259,0.049999997,0.059999995,22400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,7,0.0,1,0.4109315,0.4126257,1.052521,0.08860924,0.08860924,1.0,0.0016942043,0.01911995,-27.87015,2.3155925,0.7718642,0.2,0.0,0.18065763,0.059999995,0.06999999,25600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,8,0.0,1,0.4126257,0.41437876,1.0344305,0.09237819,0.09237819,1.0,0.001753069,0.018977087,-27.482212,2.2757926,0.75859755,0.15200001,0.0,0.15585855,0.06999999,0.07999999,28800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,9,0.0,1,0.41437876,0.41601142,1.0620744,0.08668132,0.08668132,1.0,0.001632668,0.018835291,-27.517317,2.3366103,0.7788701,0.120000005,0.0,0.20588,0.07999999,0.08999999,32000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,10,0.0,1,0.41601142,0.41778457,1.0229708,0.094848216,0.094848216,1.0,0.001773145,0.018694554,-26.852594,2.2505808,0.7501936,0.208,0.0,0.13274714,0.08999999,0.09999999,35200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,11,0.0,1,0.41778457,0.41948026,1.0391104,0.09138809,0.09138809,1.0,0.0016956942,0.01855487,-27.872744,2.2860885,0.7620295,0.15200001,0.0,0.205776,0.09999999,0.109999985,38400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,12,0.0,1,0.41948026,0.42127582,1.0110022,0.09749848,0.09749848,1.0,0.0017955542,0.018416228,-26.53994,2.2242491,0.7414164,0.16800001,0.0,0.14868143,0.109999985,0.11999998,41600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,13,0.0,1,0.42127582,0.42295498,1.0368544,0.09186406,0.09186406,1.0,0.0016791486,0.018278625,-27.921701,2.281125,0.760375,0.13,0.0,0.16520788,0.11999998,0.12999998,44800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,14,0.0,1,0.42295498,0.42459413,1.0440638,0.09035167,0.09035167,1.0,0.0016391642,0.018142046,-27.599255,2.2969863,0.76566213,0.14400001,0.0,0.16310889,0.12999998,0.13999999,48000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,15,0.0,1,0.42459413,0.42623183,1.041195,0.09095047,0.09095047,1.0,0.0016376987,0.01800649,-27.159983,2.290675,0.7635583,0.112,0.0,0.17048699,0.13999999,0.14999999,51200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,16,0.0,1,0.42623183,0.42798457,1.0084528,0.098072484,0.098072484,1.0,0.0017527462,0.017871946,-26.95045,2.2186403,0.7395468,0.128,0.0,0.14278246,0.14999999,0.16,54400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,17,0.0,1,0.42798457,0.42985564,0.9768252,0.105481125,0.105481125,1.0,0.0018710672,0.017738407,-25.74204,2.1490583,0.7163528,0.14400001,0.0,0.15386866,0.16,0.17,57600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,18,0.0,1,0.42985564,0.4313109,1.0827245,0.08265623,0.08265623,1.0,0.0014552347,0.01760587,-28.688948,2.3820415,0.79401386,0.17600001,0.0,0.18750508,0.17,0.18,60800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,19,0.0,1,0.4313109,0.43293506,1.0317734,0.09294511,0.09294511,1.0,0.0016241523,0.017474318,-26.5932,2.2699468,0.75664896,0.14400001,0.0,0.1669637,0.18,0.19000001,64000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,20,0.0,1,0.43293506,0.43471476,0.98879564,0.10261347,0.10261347,1.0,0.0017797024,0.01734375,-26.447033,2.1753938,0.7251313,0.16800001,0.0,0.1688117,0.19000001,0.20000002,67200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,21,0.0,1,0.43471476,0.43651167,0.9813607,0.104385294,0.104385294,1.0,0.001796905,0.017214159,-25.984526,2.1590366,0.7196789,0.16800001,0.0,0.13968824,0.20000002,0.21000002,70400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,22,0.0,1,0.43651167,0.43808705,1.0352443,0.09220525,0.09220525,1.0,0.001575376,0.017085535,-27.884672,2.2775831,0.7591944,0.14400001,0.0,0.20526816,0.21000002,0.22000003,73600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,23,0.0,1,0.43808705,0.43974873,1.0088212,0.09798933,0.09798933,1.0,0.0016616907,0.016957873,-26.804142,2.2194512,0.7398171,0.17600001,0.0,0.15702856,0.22000003,0.23000003,76800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,24,0.0,1,0.43974873,0.4412091,1.0616492,0.086766236,0.086766236,1.0,0.0014603769,0.016831165,-27.522299,2.335675,0.7785584,0.136,0.0,0.15978053,0.23000003,0.24000004,80000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,25,0.0,1,0.4412091,0.4427802,1.0266582,0.09404632,0.09404632,1.0,0.0015710818,0.016705405,-27.369333,2.258693,0.7528977,0.112,0.0,0.14761585,0.24000004,0.25000003,83200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,26,0.0,1,0.4427802,0.44418836,1.0709491,0.084928,0.084928,1.0,0.0014081557,0.016580582,-28.599663,2.356135,0.78537834,0.16,0.0,0.19601794,0.25000003,0.26000002,86400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,27,0.0,1,0.44418836,0.44584733,0.9965019,0.100808725,0.100808725,1.0,0.0016589783,0.016456693,-27.041615,2.192348,0.7307827,0.120000005,0.0,0.14096855,0.26000002,0.27,89600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,28,0.0,1,0.44584733,0.44734493,1.0376862,0.09168827,0.09168827,1.0,0.0014976113,0.016333729,-27.589272,2.2829552,0.7609851,0.16800001,0.0,0.14833176,0.27,0.28,92800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,29,0.0,1,0.44734493,0.4488627,1.0286238,0.093621634,0.093621634,1.0,0.0015177644,0.016211685,-27.927961,2.2630177,0.7543392,0.072000004,0.0,0.14951716,0.28,0.29,96000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,30,0.0,1,0.4488627,0.45023993,1.0675622,0.08559289,0.08559289,1.0,0.0013772369,0.016090553,-28.09503,2.3486838,0.7828946,0.17600001,0.0,0.1679172,0.29,0.29999998,99200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,31,0.0,1,0.45023993,0.45183292,1.0010976,0.0997476,0.0997476,1.0,0.0015930014,0.015970323,-27.131008,2.2024586,0.7341529,0.192,0.008,0.1702487,0.29999998,0.30999997,102400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,32,0.0,1,0.45183292,0.45318353,1.069525,0.08520693,0.08520693,1.0,0.0013506147,0.015850995,-28.28085,2.353002,0.78433406,0.16800001,0.0,0.16582401,0.30999997,0.31999996,105600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.02,41,33,0.0,1,0.45318353,0.4544794,1.0842351,0.0823692,0.0823692,1.0,0.0012958781,0.015732557,-28.283413,2.3853648,0.7951216,0.120000005,0.0,0.16850695,0.31999996,0.32999995,108800
