seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.009584664536741214,1,3.0,3,1,0,0.30226269004089457,0.13872372,0.0,0.0,0.1319722197507987,0.13602087,-25.448752198083067,-25.535131,9.287539936102236,11.0,0.04
31,313,0.009584664536741214,1,3.0,3,1,0,0.2890279288801917,0.4207409,0.0,0.0,0.1328792707539936,0.12803636,-25.35202585303514,-26.157486,8.776357827476039,10.0,0.04
32,313,0.009584664536741214,1,3.0,3,1,0,0.2943930075539936,0.29802215,0.0,0.0,0.1314100164025559,0.13554129,-25.43903903194888,-24.764303,9.578274760383387,11.0,0.04
33,313,0.006389776357827476,1,2.0,2,0,1,0.274124009,0.37335026,0.0,0.0,0.12102710153354632,0.14199503,-25.900131603833863,-25.09492,8.84664536741214,10.0,0.04
34,313,0.006389776357827476,1,2.0,2,0,1,0.2890905210479233,0.44036004,0.0,0.0,0.12029037787539935,0.122045204,-25.97362132907348,-24.984371,8.945686900958467,10.0,0.04
35,313,0.006389776357827476,1,2.0,2,0,1,0.31647065243354633,0.57431084,0.0,0.0,0.12497636702875399,0.12903962,-25.738289217252397,-25.946959,9.095846645367413,10.0,0.04
36,313,0.009584664536741214,1,3.0,3,1,0,0.3209120547642173,0.02289348,0.0,0.0,0.11598889750479234,0.10053826,-26.147332025559106,-27.392986,8.223642172523961,10.0,0.04
37,313,0.009584664536741214,1,3.0,3,1,0,0.3016382296613419,0.18099456,0.0,0.0,0.1332656544824281,0.13243385,-25.335190492012778,-25.372013,9.335463258785943,11.0,0.04
38,313,0.006389776357827476,1,2.0,2,0,1,0.28807370565814694,0.3625843,0.0,0.0,0.1107302523514377,0.11566118,-26.431954849840256,-26.864548,7.916932907348243,9.0,0.04
39,313,0.006389776357827476,1,2.0,2,0,1,0.2932209308945687,0.4716531,0.0,0.0,0.12275000858146964,0.116147615,-25.734655881789138,-25.448572,8.971246006389777,10.0,0.04
40,313,0.009584664536741214,1,3.0,3,1,0,0.3112341890258785,0.021760147,0.0,0.0,0.12962337995207668,0.13901779,-25.568283108626197,-25.251656,9.07667731629393,11.0,0.04
41,313,0.009584664536741214,1,3.0,3,1,0,0.30610119969904154,0.11557748,0.0,0.0,0.12638865952715655,0.12033718,-25.70973700319489,-26.206594,9.300319488817891,11.0,0.04
