seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.05039688799361022,0.050397333,10.235138891373802,11.795175,0.02975268287539936,0.0,-27.17756821405751,-27.4587,2.0,2.0,0.04
31,313,0.0,0,0.0,0,0,0,0.04869924008306709,0.048699617,10.38514232747604,11.945178,0.029829626782747604,0.0,-27.13991419488818,-28.071306,2.0,2.0,0.04
32,313,0.0,0,0.0,0,0,0,0.10620726272523962,0.10620769,10.540145872204473,12.100182,0.04443936949201278,0.0,-26.997719936102232,-26.236958,2.0,2.0,0.04
33,313,0.0,0,0.0,0,0,0,0.1154134883003195,0.11541379,10.760150907348242,12.320187,0.044549612444089455,0.11068505,-27.011792731629395,-26.560064,2.0,2.0,0.04
34,313,0.0,0,0.0,0,0,0,0.06253036787220446,0.062530816,10.270139691693291,11.830175,0.036058109555910545,0.0,-27.11516957827476,-26.324883,2.0,2.0,0.04
35,313,0.0,0,0.0,0,0,0,0.06672664185303513,0.06672695,10.625147819488818,12.185184,0.03599536008626198,0.0,-27.106181623003195,-27.685034,2.0,2.0,0.04
36,313,0.0,0,0.0,0,0,0,0.5010953499999999,0.50109535,10.930154798722045,12.4901905,0.009875934121405751,0.0,-27.473348594249202,-29.332767,1.0,1.0,0.04
37,313,0.0,0,0.0,0,0,0,0.08281520174440896,0.08281543,10.655148506389777,12.215184,0.033111101555910544,0.0,-27.15196104472843,-26.752783,2.0,2.0,0.04
38,313,0.0,0,0.0,0,0,0,0.5004663976038338,0.5004664,10.930154798722045,12.4901905,0.00994320298083067,0.0,-27.50445204792332,-28.26887,1.0,1.0,0.04
39,313,0.0,0,0.0,0,0,0,0.03401906546325879,0.034019344,10.46514415654952,12.02518,0.027378761645367407,0.0,-27.081966492012782,-26.785387,2.0,2.0,0.04
40,313,0.0,0,0.0,0,0,0,0.020367622888178914,0.020368706,9.575123784345047,11.1351595,0.031122015907348245,0.0,-27.175013702875393,-27.923965,2.0,2.0,0.04
41,313,0.0,0,0.0,0,0,0,0.027711142322683707,0.0277127,9.575123784345047,11.1351595,0.04730967578913738,0.0,-27.03680384984026,-27.81874,2.0,2.0,0.04
