seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.012779552715654952,1,4.0,4,1,0,0.30163894854472845,0.39192295,0.0,0.0,0.12121872679552716,0.12887669,-25.93714089456869,-25.992516,8.23003194888179,10.0,0.06
31,313,0.009584664536741214,1,3.0,3,1,0,0.319248999115016,0.4710793,0.0,0.0,0.11031652476038338,0.110579565,-26.169726361022363,-26.903498,6.472843450479234,8.0,0.06
32,313,0.012779552715654952,1,4.0,4,1,0,0.30793802976517576,0.21820469,0.0,0.0,0.12195882689776359,0.130198,-25.838962460063897,-25.015125,9.926517571884984,12.0,0.06
33,313,0.012779552715654952,1,4.0,4,1,0,0.30635013129073485,0.39549303,0.0,0.0,0.1268883289488818,0.14410608,-25.641822086261982,-25.134924,10.156549520766774,12.0,0.06
34,313,0.012779552715654952,1,4.0,4,1,0,0.31300550592971244,0.40294763,0.0,0.0,0.13484788081789137,0.13536556,-25.33410435463259,-24.573452,10.00958466453674,12.0,0.06
35,313,0.012779552715654952,1,4.0,4,1,0,0.3190742704389776,0.070556,0.0,0.0,0.11696656908945685,0.1256741,-26.03828806070287,-26.156036,8.753993610223642,11.0,0.06
36,313,0.006389776357827476,1,2.0,2,0,1,0.31024576079872207,0.5931356,0.0,0.0,0.09436569057507986,0.0,-26.464489150159746,-27.79662,4.872204472843451,6.0,0.06
37,313,0.012779552715654952,1,4.0,4,1,0,0.31036626894728436,0.54311824,0.0,0.0,0.12893003534504793,0.12874393,-25.5635428913738,-25.305006,9.332268370607029,11.0,0.06
38,313,0.006389776357827476,1,2.0,2,0,1,0.31041989196805114,0.5887862,0.0,0.0,0.09195734159744409,0.112226695,-26.566781987220445,-26.988493,4.904153354632588,6.0,0.06
39,313,0.009584664536741214,1,3.0,3,1,0,0.3246758413051118,0.28449723,0.0,0.0,0.09416093114696486,0.11816599,-26.3715564313099,-25.528774,5.303514376996805,7.0,0.06
40,313,0.012779552715654952,1,4.0,4,1,0,0.304025387942492,0.25469947,0.0,0.0,0.1320448935111821,0.12840165,-25.445215309904153,-25.79159,9.853035143769969,12.0,0.06
41,313,0.006389776357827476,1,2.0,2,0,1,0.3275636466460064,0.4286473,0.0,0.0,0.07255401195527157,0.107312575,-26.790076054313097,-27.042469,4.894568690095847,6.0,0.06
