alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.03,30,19.91327350103529,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,100.0,-22.429515838623047,26.0,0.009999999776482582,0.5098634362220764,0.44999998807907104,4.0,104.0,0.3878937065601349,8.0,0.12310004979372025,0.12310004979372025,0.029999999329447746,0.0,-26.047605514526367,0.18954122066497803
0.03,31,10.045949783991091,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,100.0,-24.83025550842285,26.0,0.0,0.5731407403945923,0.22999998927116394,4.0,104.0,0.5024974942207336,7.0,0.11146370321512222,0.11146370321512222,0.029999999329447746,0.0,-26.940353393554688,0.11420585960149765
0.03,32,9.87622370797908,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,100.0,-23.521541595458984,26.0,0.0,0.47926101088523865,0.38999998569488525,4.0,104.0,0.214436873793602,9.0,0.1404692679643631,0.1404692679643631,0.029999999329447746,0.0,-24.523603439331055,0.13600899279117584
0.03,33,9.797759787994437,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,100.0,-23.812578201293945,26.0,0.0,0.5391345620155334,0.35999998450279236,4.0,104.0,0.3580487072467804,8.0,0.13309375941753387,0.13309375941753387,0.029999999329447746,0.0,-25.411399841308594,0.12483080476522446
0.03,34,9.772163918009028,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,100.0,-24.092065811157227,26.0,0.0,0.5253787040710449,0.28999999165534973,4.0,104.0,0.4946387708187103,8.0,0.1282767355442047,0.1282767355442047,0.029999999329447746,0.0,-24.92867088317871,0.12419352680444717
0.03,35,9.780788830947131,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,100.0,-23.29979133605957,26.0,0.009999999776482582,0.5384857654571533,0.3199999928474426,4.0,104.0,0.4012889266014099,8.0,0.11915846914052963,0.11915846914052963,0.029999999329447746,0.0,-26.367351531982422,0.1530039757490158
0.03,36,9.794060637010261,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,100.0,-23.75167465209961,26.0,0.009999999776482582,0.5093876719474792,0.3400000035762787,4.0,104.0,0.080454520881176,8.0,0.10155503451824188,0.10155503451824188,0.029999999329447746,0.0,-27.428709030151367,0.1662379503250122
0.03,37,9.792422012018505,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,100.0,-23.49021339416504,26.0,0.0,0.4934825599193573,0.38999998569488525,4.0,104.0,0.34101787209510803,8.0,0.114445760846138,0.114445760846138,0.029999999329447746,0.0,-25.903579711914062,0.1717485785484314
0.03,38,9.778212042001542,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,100.0,-22.681840896606445,26.0,0.0,0.5337773561477661,0.38999998569488525,4.0,104.0,0.5467102527618408,7.0,0.11612609773874283,0.11612609773874283,0.029999999329447746,0.0,-26.771347045898438,0.20076251029968262
0.03,39,9.769066275970545,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,100.0,-24.29373550415039,26.0,0.0,0.5283569097518921,0.38999998569488525,4.0,104.0,0.3502331078052521,8.0,0.11447716504335403,0.11447716504335403,0.029999999329447746,0.0,-25.7397403717041,0.14180146157741547
0.03,40,9.803416527051013,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,100.0,-24.154056549072266,26.0,0.0,0.5400327444076538,0.3999999761581421,4.0,104.0,0.45879578590393066,8.0,0.11293090879917145,0.11293090879917145,0.029999999329447746,0.0,-26.36834144592285,0.14234675467014313
0.03,41,9.776156589039601,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,100.0,-23.144254684448242,26.0,0.009999999776482582,0.4762399196624756,0.4599999785423279,4.0,104.0,0.040869396179914474,9.0,0.1236049011349678,0.1236049011349678,0.029999999329447746,0.0,-26.138534545898438,0.15649747848510742
