seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.006389776357827476,1,2.0,2,0,1,0.28288524922268365,0.3878937,0.0,0.0,0.11826173880511182,0.12310005,-26.038255504792332,-26.047606,7.194888178913738,8.0,0.03
31,313,0.003194888178913738,1,1.0,1,0,1,0.27464474659840254,0.5024975,0.0,0.0,0.11103555594249201,0.1114637,-26.33487241533546,-26.940353,6.472843450479234,7.0,0.03
32,313,0.006389776357827476,1,2.0,2,0,1,0.27301334897699675,0.21443687,0.0,0.0,0.13125507515335463,0.14046927,-25.447886623003196,-24.523603,7.789137380191693,9.0,0.03
33,313,0.006389776357827476,1,2.0,2,0,1,0.28431793022364216,0.3580487,0.0,0.0,0.11739532134185303,0.13309376,-26.092411373801916,-25.4114,7.137380191693291,8.0,0.03
34,313,0.006389776357827476,1,2.0,2,0,1,0.2910669189249201,0.49463877,0.0,0.0,0.12198510501597444,0.12827674,-25.910700923322683,-24.92867,7.325878594249201,8.0,0.03
35,313,0.006389776357827476,1,2.0,2,0,1,0.2818911312367412,0.40128893,0.0,0.0,0.11774045123322684,0.11915847,-26.07048092971246,-26.367352,7.223642172523961,8.0,0.03
36,313,0.006389776357827476,1,2.0,2,0,1,0.2902144047651757,0.08045452,0.0,0.0,0.11632773498722047,0.101555035,-26.15417811821086,-27.428709,6.642172523961661,8.0,0.03
37,313,0.006389776357827476,1,2.0,2,0,1,0.2848784530642172,0.34101787,0.0,0.0,0.11596406675399361,0.11444576,-26.125088587859427,-25.90358,7.111821086261981,8.0,0.03
38,313,0.003194888178913738,1,1.0,1,0,1,0.284339588114377,0.54671025,0.0,0.0,0.11544563285303514,0.1161261,-26.196043600638976,-26.771347,6.49520766773163,7.0,0.03
39,313,0.006389776357827476,1,2.0,2,0,1,0.28393221181277956,0.3502331,0.0,0.0,0.11804586496166133,0.114477165,-25.96013179233227,-25.73974,7.118210862619808,8.0,0.03
40,313,0.006389776357827476,1,2.0,2,0,1,0.2873920134201278,0.4587958,0.0,0.0,0.12119328464217252,0.11293091,-25.942987076677316,-26.368341,7.2907348242811505,8.0,0.03
41,313,0.009584664536741214,1,3.0,3,1,0,0.27776604992683707,0.040869396,0.0,0.0,0.12503480499999997,0.1236049,-25.748532865814695,-26.138535,7.520766773162939,9.0,0.03
