seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.06070287539936102,1,19.0,4,1,0,-0.27524776870533546,-0.2706795,0.0,0.0,0.18315132162939296,0.1878607,-23.037433380191693,-22.48607,53.2555910543131,63.0,0.192,borrow
31,313,0.05750798722044728,1,18.0,4,1,0,-0.2737759941296166,-0.3342725,0.0,0.0,0.17741826357827478,0.18511514,-23.18527901916933,-23.622871,54.575079872204476,64.0,0.192,borrow
32,313,0.06070287539936102,1,19.0,4,1,0,-0.27920302495153354,-0.16858232,0.0,0.0,0.1837157382428115,0.19204038,-23.051485846645367,-22.256891,58.635782747603834,68.0,0.192,borrow
33,313,0.05750798722044728,1,18.0,4,1,0,-0.2777997116628434,-0.5304109,0.0,0.0,0.17148948370607028,0.17761862,-23.277558166134188,-22.616766,57.70607028753994,67.0,0.192,borrow
34,313,0.06070287539936102,1,19.0,4,1,0,-0.27770062533046,-0.49425608,0.0,0.0,0.1832142474121406,0.1767998,-23.009173012779552,-22.828663,56.24920127795527,66.0,0.192,borrow
35,313,0.06070287539936102,1,19.0,4,1,0,-0.2771951104575719,-0.37067792,0.0,0.0,0.18489571849840256,0.1729131,-23.078770693290732,-23.894808,56.39297124600639,66.0,0.192,borrow
36,313,0.06070287539936102,1,19.0,4,1,0,-0.2753627989361661,-0.5471177,0.0,0.0,0.1821017629392971,0.1710094,-23.153561108626196,-24.117352,56.16613418530351,66.0,0.192,borrow
37,313,0.054313099041533544,1,17.0,4,1,0,-0.28413137653335463,-0.20987293,0.0,0.0,0.16997519766773164,0.16315185,-23.580136587859425,-23.634361,54.21725239616613,63.0,0.192,borrow
38,313,0.05750798722044728,1,18.0,4,1,0,-0.274317188043131,-0.546472,0.0,0.0,0.17144290996805112,0.16510157,-23.56191156230032,-23.737648,49.69009584664537,59.0,0.192,borrow
39,313,0.054313099041533544,1,17.0,4,1,0,-0.2733628007968051,-0.012772705,0.0,0.0,0.17114057638977637,0.17571671,-23.488055661341853,-22.548615,53.51757188498402,62.0,0.192,borrow
40,313,0.054313099041533544,1,17.0,4,1,0,-0.28003476387444093,-0.410229,0.0,0.0,0.1588950247284345,0.14874816,-24.030300418530352,-24.812824,53.846645367412144,62.0,0.192,borrow
41,313,0.06070287539936102,1,19.0,4,1,0,-0.2766839385145687,-0.18974806,0.0,0.0,0.1890184687859425,0.1855424,-22.839148507987222,-23.167225,58.38977635782748,68.0,0.192,borrow
