seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.18316884596153843,0.18316884596153843,0.03516841842461538,0.0,0.03516841842461538,0.0,0.0,0.9711538461538461,0.2756500782679487,0.060897435897435896,1.0,312
31,0.17743452919871794,0.17743452919871794,0.034067429606153846,0.0,0.034067429606153846,0.0,0.0,0.9615384615384616,0.27333443706592947,0.057692307692307696,1.0,312
32,0.18378132419871795,0.18378132419871795,0.035286014246153845,0.0,0.035286014246153845,0.0,0.0,0.9839743589743589,0.27967308423503207,0.060897435897435896,1.0,312
33,0.17152725576923075,0.17152725576923075,0.032933233107692306,0.0,0.032933233107692306,0.0,0.0,0.9871794871794872,0.27762078337810897,0.057692307692307696,1.0,312
34,0.18315366698717947,0.18315366698717947,0.03516550406153846,0.0,0.03516550406153846,0.0,0.0,0.9839743589743589,0.2772869008964744,0.060897435897435896,1.0,312
35,0.18497253961538462,0.18497253961538462,0.035514727606153845,0.0,0.035514727606153845,0.0,0.0,0.9743589743589743,0.2769025310858974,0.060897435897435896,1.0,312
36,0.18205248987179487,0.18205248987179487,0.03495407805538461,0.0,0.03495407805538461,0.0,0.0,0.9775641025641025,0.27505156616785253,0.060897435897435896,1.0,312
37,0.17000597455128202,0.17000597455128202,0.03264114711384615,0.0,0.03264114711384615,0.0,0.0,0.9839743589743589,0.28344372790365385,0.05448717948717949,1.0,312
38,0.1714342089423077,0.1714342089423077,0.03291536811692308,0.0,0.03291536811692308,0.0,0.0,0.9711538461538461,0.2741372440326923,0.057692307692307696,1.0,312
39,0.1711730484294872,0.1711730484294872,0.03286522529846154,0.0,0.03286522529846154,0.0,0.0,0.9775641025641025,0.27311371555224356,0.05448717948717949,1.0,312
40,0.15888319868589745,0.15888319868589745,0.03050557414769231,0.0,0.03050557414769231,0.0,0.0,0.9775641025641025,0.28080006465673074,0.05448717948717949,1.0,312
41,0.18896874958333332,0.18896874958333332,0.036281999919999995,0.0,0.036281999919999995,0.0,0.0,0.9839743589743589,0.276092620918141,0.060897435897435896,1.0,312
