alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,21.04146362002939,none,0.0,0.0,0.0,100.0,-22.241859436035156,26.0,0.009999999776482582,0.4725353717803955,0.4599999785423279,4.0,104.0,0.0031999999191612005,4.0,0.12916842103004456,0.0,0.19357115030288696,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,9.95932189899031,none,0.0,0.0,0.0,100.0,-26.490978240966797,26.0,0.009999999776482582,0.685132622718811,0.22999998927116394,4.0,104.0,0.002400000113993883,3.0,0.11778531223535538,0.0,0.11850322037935257,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.253140236949548,none,0.0,0.0,0.0,100.0,-23.06294822692871,26.0,0.0,0.5344438552856445,0.28999999165534973,4.0,104.0,0.004000000189989805,5.0,0.35077762603759766,0.0,0.12140320241451263,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,9.923537543974817,none,0.0,0.0,0.0,100.0,-25.809566497802734,26.0,0.0,0.6674544215202332,0.2199999988079071,4.0,104.0,0.0031999999191612005,4.0,0.36370590329170227,0.0,0.11370991170406342,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,9.95432046498172,none,0.0,0.0,0.0,100.0,-23.76747703552246,26.0,0.0,0.5355240106582642,0.28999999165534973,4.0,104.0,0.0031999999191612005,4.0,0.01673204079270363,0.0,0.12563204765319824,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.303782653063536,none,0.0,0.0,0.0,100.0,-23.856481552124023,26.0,0.009999999776482582,0.49893590807914734,0.4399999976158142,4.0,104.0,0.0031999999191612005,4.0,0.2817799150943756,0.0,0.13862663507461548,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,9.907714400906116,none,0.0,0.0,0.0,100.0,-26.094417572021484,26.0,0.0,0.7420086860656738,0.17000000178813934,4.0,104.0,0.0015999999595806003,2.0,0.24305598437786102,0.0,0.1782549023628235,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,9.92280463699717,none,0.0,0.0,0.0,100.0,-22.38119125366211,26.0,0.0,0.4881521463394165,0.47999998927116394,4.0,104.0,0.0031999999191612005,4.0,0.26433536410331726,0.0,0.20095276832580566,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.27074452105444,none,0.0,0.0,0.0,100.0,-23.06458854675293,26.0,0.0,0.6010326743125916,0.2199999988079071,4.0,104.0,0.0015999999595806003,2.0,0.40429240465164185,0.0,0.22129595279693604,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,9.925357358064502,none,0.0,0.0,0.0,100.0,-28.34955596923828,26.0,0.0,0.8776702880859375,0.12999999523162842,4.0,104.0,0.0015999999595806003,2.0,0.3685154914855957,0.0,0.14613497257232666,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,9.920758949010633,none,0.0,0.0,0.0,100.0,-24.04125213623047,26.0,0.0,0.5517662763595581,0.3199999928474426,4.0,104.0,0.0031999999191612005,4.0,0.19410718977451324,0.0,0.15852920711040497,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.327960411086679,none,0.0,0.0,0.0,100.0,-25.54464340209961,26.0,0.0,0.6476162075996399,0.22999998927116394,4.0,104.0,0.002400000113993883,3.0,0.44390588998794556,0.0,0.1584911346435547,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,9.922004899010062,none,0.0,0.0,0.0,100.0,-24.087133407592773,26.0,0.0,0.6194522976875305,0.29999998211860657,4.0,104.0,0.002400000113993883,3.0,0.17729899287223816,0.0,0.14199857413768768,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,9.910709504969418,none,0.0,0.0,0.0,100.0,-25.736652374267578,26.0,0.0,0.6815130710601807,0.25,4.0,104.0,0.002400000113993883,3.0,0.16836005449295044,0.0,0.14309707283973694,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,10.334228896070272,none,0.0,0.0,0.0,100.0,-24.35359001159668,26.0,0.0,0.5140917301177979,0.35999998450279236,4.0,104.0,0.004000000189989805,5.0,0.5032556653022766,0.0,0.12413891404867172,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,45,9.925293111940846,none,0.0,0.0,0.0,100.0,-24.116390228271484,26.0,0.009999999776482582,0.5872584581375122,0.3100000023841858,4.0,104.0,0.0031999999191612005,4.0,0.4174739718437195,0.0,0.12025827169418335,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,46,9.906096527003683,none,0.0,0.0,0.0,100.0,-24.733381271362305,26.0,0.0,0.5915008783340454,0.25999999046325684,4.0,104.0,0.002400000113993883,3.0,0.531610906124115,0.0,0.16201485693454742,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,47,10.146567763062194,none,0.0,0.0,0.0,100.0,-23.462875366210938,26.0,0.019999999552965164,0.48811691999435425,0.429999977350235,4.0,104.0,0.0031999999191612005,4.0,0.1148894652724266,0.0,0.15188118815422058,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,48,10.012083792942576,none,0.0,0.0,0.0,100.0,-26.36772918701172,26.0,0.0,0.6985003352165222,0.1899999976158142,4.0,104.0,0.002400000113993883,3.0,0.14411072432994843,0.0,0.16647736728191376,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,49,10.063344266964123,none,0.0,0.0,0.0,100.0,-21.869857788085938,26.0,0.0,0.48233720660209656,0.4399999976158142,4.0,104.0,0.002400000113993883,3.0,0.3922523260116577,0.0,0.17195022106170654,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,50,10.0581973309163,none,0.0,0.0,0.0,100.0,-26.80457878112793,26.0,0.0,0.756445586681366,0.25,4.0,104.0,0.002400000113993883,3.0,0.4362058937549591,0.0,0.15401217341423035,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,51,10.226378511055373,none,0.0,0.0,0.0,100.0,-24.3210391998291,26.0,0.0,0.6206571459770203,0.23999999463558197,4.0,104.0,0.002400000113993883,3.0,0.19689977169036865,0.0,0.15053269267082214,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,52,10.069206661079079,none,0.0,0.0,0.0,100.0,-22.948368072509766,26.0,0.0,0.5052142143249512,0.38999998569488525,4.0,104.0,0.0031999999191612005,4.0,0.24644671380519867,0.0,0.14770451188087463,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,53,10.084096463979222,none,0.0,0.0,0.0,100.0,-23.697187423706055,26.0,0.0,0.6051836013793945,0.23999999463558197,4.0,104.0,0.004800000227987766,6.0,0.06185569614171982,0.0,0.14446410536766052,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,54,10.027977575082332,none,0.0,0.0,0.0,100.0,-23.88680648803711,26.0,0.0,0.5767938494682312,0.25,4.0,104.0,0.002400000113993883,3.0,0.5501827001571655,0.0,0.1531112939119339,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,55,10.059419604949653,none,0.0,0.0,0.0,100.0,-24.888465881347656,26.0,0.0,0.5167100429534912,0.25999999046325684,4.0,104.0,0.004000000189989805,5.0,0.5392763018608093,0.0,0.12642252445220947,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,56,10.101748128072359,none,0.0,0.0,0.0,100.0,-24.555648803710938,26.0,0.0,0.535966157913208,0.32999998331069946,4.0,104.0,0.004000000189989805,5.0,0.2089732438325882,0.0,0.13354232907295227,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,57,10.204012171947397,none,0.0,0.0,0.0,100.0,-24.275714874267578,26.0,0.0,0.5197730660438538,0.4399999976158142,4.0,104.0,0.004000000189989805,5.0,0.47544705867767334,0.0,0.12708301842212677,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,58,9.995952708995901,none,0.0,0.0,0.0,100.0,-24.137470245361328,26.0,0.0,0.5087433457374573,0.4099999964237213,4.0,104.0,0.004000000189989805,5.0,0.5090100169181824,0.0,0.1499066948890686,0.0,0.0,0.0
0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,59,10.132550654932857,none,0.0,0.0,0.0,100.0,-24.947111129760742,26.0,0.0,0.5526977777481079,0.3199999928474426,4.0,104.0,0.0031999999191612005,4.0,0.49198731780052185,0.0,0.14826606214046478,0.0,0.0,0.0
