alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.62577147805132,none,0.0,0.6,0.02,100.0,-22.9796085357666,26.0,0.009999999776482582,0.4770256280899048,0.4899999797344208,4.0,104.0,0.04560000076889992,57.0,-0.46096286177635193,0.0,5.831447124481201,0.0,7.585477828979492,0.6000000238418579
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.572471046936698,none,0.0,0.6,0.02,100.0,-24.655359268188477,26.0,0.0,0.5010839700698853,0.32999998331069946,4.0,104.0,0.008799999952316284,11.0,-0.25301361083984375,0.0,0.1494055986404419,0.0,11.641603469848633,0.6000000238418579
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.666739095002413,none,0.0,0.6,0.02,100.0,-23.105480194091797,26.0,0.009999999776482582,0.460813969373703,0.550000011920929,4.0,104.0,0.04800000041723251,60.0,-0.057667408138513565,0.0,5.410019874572754,0.0,7.288783073425293,0.5886380672454834
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.688583869021386,none,0.0,0.6,0.02,100.0,-22.048263549804688,26.0,0.0,0.4541294276714325,0.5,4.0,104.0,0.04879999905824661,61.0,-0.10439097136259079,0.0,5.831756591796875,0.0,7.353603839874268,0.59699547290802
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.676861788029782,none,0.0,0.6,0.02,100.0,-24.420751571655273,26.0,0.0,0.5065169334411621,0.429999977350235,4.0,104.0,0.04399999976158142,55.0,-0.37716859579086304,0.0,5.570250988006592,0.0,7.3782548904418945,0.5955634713172913
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.674353671027347,none,0.0,0.6,0.02,100.0,-23.23074722290039,26.0,0.009999999776482582,0.5037834644317627,0.429999977350235,4.0,104.0,0.04479999840259552,56.0,-0.5426519513130188,0.0,5.08337926864624,0.0,7.447625637054443,0.5871983170509338
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.650755666079931,none,0.0,0.6,0.02,100.0,-22.443334579467773,26.0,0.009999999776482582,0.49688708782196045,0.4399999976158142,4.0,104.0,0.04320000112056732,54.0,-0.2452922761440277,0.0,5.498473644256592,0.0,7.2458062171936035,0.6000000238418579
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.692596832988784,none,0.0,0.6,0.02,100.0,-23.201913833618164,26.0,0.0,0.4965866208076477,0.3999999761581421,4.0,104.0,0.04879999905824661,61.0,-0.277651846408844,0.0,5.550447940826416,0.0,7.340307712554932,0.5734395980834961
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.548920888104476,none,0.0,0.6,0.02,100.0,-21.84564971923828,26.0,0.009999999776482582,0.5135752558708191,0.3799999952316284,4.0,104.0,0.002400000113993883,3.0,-0.5667657256126404,0.0,0.22229640185832977,0.0,13.635251998901367,0.6000000238418579
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.674518852960318,none,0.0,0.6,0.02,100.0,-22.963747024536133,26.0,0.009999999776482582,0.48370128870010376,0.41999998688697815,4.0,104.0,0.04320000112056732,54.0,-0.37702643871307373,0.0,5.57251501083374,0.0,7.41580867767334,0.5979365706443787
