seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.05750798722044728,1,18.0,4,1,0,-0.2849396371790415,-0.46096286,0.0,0.0,0.17957802562300318,0.20339677,-23.28205428115016,-22.442009,47.86261980830671,57.0,0.216,borrow
31,313,0.022364217252396165,1,7.0,4,1,0,-0.32187800238370606,-0.2530136,0.0,0.0,0.09321144970607029,0.12944531,-26.36813450479233,-26.074469,6.562300319488818,11.0,0.216,borrow
32,313,0.05750798722044728,1,18.0,4,1,0,-0.28279435718210866,-0.05766741,0.0,0.0,0.18060751578274759,0.1889786,-23.14295646964856,-22.42032,51.22044728434505,60.0,0.216,borrow
33,313,0.054313099041533544,1,17.0,4,1,0,-0.2909625929884984,-0.10439097,0.0,0.0,0.17127433335463257,0.18493599,-23.49105628115016,-22.788729,52.86261980830671,61.0,0.216,borrow
34,313,0.054313099041533544,1,17.0,4,1,0,-0.2880813715070288,-0.3771686,0.0,0.0,0.17387977086261983,0.18658097,-23.612972022364218,-22.740383,46.04792332268371,55.0,0.216,borrow
35,313,0.05750798722044728,1,18.0,4,1,0,-0.2869742392960384,-0.54265195,0.0,0.0,0.18076825638977637,0.17070806,-23.171587226837058,-23.742247,46.501597444089455,56.0,0.216,borrow
36,313,0.054313099041533544,1,17.0,4,1,0,-0.28676973058146965,-0.24529228,0.0,0.0,0.1729983261661342,0.158963,-23.464744728434503,-24.068483,45.57827476038339,54.0,0.216,borrow
37,313,0.054313099041533544,1,17.0,4,1,0,-0.2875676471177955,-0.27765185,0.0,0.0,0.1738545289456869,0.16779435,-23.38678751118211,-23.726873,52.46325878594249,61.0,0.216,borrow
38,313,0.0,0,0.0,0,0,0,-0.5838321329073481,-0.5667657,0.0,0.0,0.03829642274440895,0.0,-27.099672118210865,-27.71137,3.0,3.0,0.216,borrow
39,313,0.054313099041533544,1,17.0,4,1,0,-0.28692285716947924,-0.37702644,0.0,0.0,0.17356627044728434,0.19175869,-23.428434527156547,-22.24707,45.11821086261981,54.0,0.216,borrow
40,313,0.05750798722044728,1,18.0,4,1,0,-0.28742030412421726,-0.4352628,0.0,0.0,0.17595245837060702,0.17906612,-23.462096811501596,-23.550928,44.79552715654952,54.0,0.216,borrow
41,313,0.054313099041533544,1,17.0,4,1,0,-0.2904116219397764,-0.20811142,0.0,0.0,0.17337287501597445,0.17297977,-23.586834539936103,-23.863312,39.6038338658147,48.0,0.216,borrow
42,313,0.05750798722044728,1,18.0,4,1,0,-0.279162891243131,-0.08700669,0.0,0.0,0.18007284693290734,0.19051532,-23.317271246006392,-23.250769,48.11182108626198,57.0,0.216,borrow
43,313,0.05750798722044728,1,18.0,4,1,0,-0.28786220328530354,-0.5231896,0.0,0.0,0.17387246380191693,0.19209836,-23.588535763578275,-22.139608,38.79552715654952,48.0,0.216,borrow
