alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.01,30,19.30386423598975,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-24.462785720825195,26.0,0.0,0.6038737893104553,0.20999999344348907,4.0,104.0,0.24894852936267853,2.0,0.0,0.08979101479053497,0.009999999776482582,0.0,-27.515783309936523,0.1934073120355606
0.01,31,9.6918283039995,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-24.97321891784668,26.0,0.0,0.6074175834655762,0.32999998331069946,4.0,104.0,0.1678609400987625,2.0,0.0,0.08697329461574554,0.009999999776482582,0.0,-28.217954635620117,0.12939898669719696
0.01,32,9.636348876985721,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-23.994062423706055,26.0,0.0,0.5451874732971191,0.4099999964237213,4.0,104.0,0.37665194272994995,2.0,0.0,0.09740928560495377,0.009999999776482582,0.0,-26.38713836669922,0.13264670968055725
0.01,33,9.662182027008384,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-23.850366592407227,26.0,0.0,0.5186367034912109,0.32999998331069946,4.0,104.0,0.5272687077522278,2.0,0.1152864545583725,0.1152864545583725,0.009999999776482582,0.0,-26.533571243286133,0.1175054982304573
0.01,34,9.725106341997162,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-24.52659034729004,26.0,0.0,0.620657742023468,0.3199999928474426,4.0,104.0,0.1964084655046463,2.0,0.0,0.09451773017644882,0.009999999776482582,0.0,-26.504709243774414,0.12213391810655594
0.01,35,9.6755248499976,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-25.287689208984375,26.0,0.0,0.6459627151489258,0.2199999988079071,4.0,104.0,0.4175280034542084,2.0,0.0,0.09986680746078491,0.009999999776482582,0.0,-27.537078857421875,0.1418503373861313
0.01,36,9.679695533995982,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-23.43437385559082,26.0,0.009999999776482582,0.5418479442596436,0.32999998331069946,4.0,104.0,0.0777064710855484,2.0,0.0,0.07371602207422256,0.009999999776482582,0.0,-29.066965103149414,0.18500842154026031
0.01,37,9.751976772007765,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-24.47415542602539,26.0,0.0,0.5714467763900757,0.2800000011920929,4.0,104.0,0.3108161687850952,2.0,0.0,0.0979626402258873,0.009999999776482582,0.0,-26.87967300415039,0.2047065794467926
0.01,38,9.691150650003692,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-21.995014190673828,26.0,0.0,0.5724272727966309,0.3499999940395355,4.0,104.0,0.1116066426038742,2.0,0.0,0.09011192619800568,0.009999999776482582,0.0,-28.05378532409668,0.21678487956523895
0.01,39,9.673596707987599,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-24.529443740844727,26.0,0.009999999776482582,0.5928525924682617,0.1899999976158142,4.0,104.0,0.24647453427314758,2.0,0.0,0.09691742807626724,0.009999999776482582,0.0,-26.576396942138672,0.1426479071378708
0.01,40,9.710191845020745,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-24.131683349609375,26.0,0.0,0.6059930920600891,0.25999999046325684,4.0,104.0,0.21585595607757568,2.0,0.0,0.08763104677200317,0.009999999776482582,0.0,-28.034038543701172,0.17968802154064178
0.01,41,9.72873827299918,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-25.922733306884766,26.0,0.0,0.6608947515487671,0.2199999988079071,4.0,104.0,0.2583215832710266,2.0,0.0,0.09374573081731796,0.009999999776482582,0.0,-27.874231338500977,0.16340510547161102
