condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
fragile_full,full,0.0,0.58,39,0,1.0,1,16,1.0,0.42000002,1.067987,0.08550923,0.0,-28.405327,26.0,2.3496182,0.7832061,0.14999999,0.0,100,0.16911611,-0.00042799592,57.16005,1.609389,28.5635,1.0
fragile_full,full,0.0,0.58,39,1,0.0,1,16,0.42000002,0.42000002,1.0423274,0.09071364,0.0,-27.18999,26.000002,2.2931662,0.76438874,0.096,0.0,125,0.13022329,,,,,
fragile_full,full,0.0,0.58,39,2,0.0,1,16,0.42000002,0.42000002,0.9858613,0.10330913,0.0,-26.293133,26.000002,2.1689382,0.7229794,0.16800001,0.0,125,0.12962978,,,,,
fragile_full,full,0.0,0.58,39,3,0.0,1,16,0.42000002,0.42000002,1.0687652,0.08535615,0.0,-28.089176,26.000002,2.3513303,0.78377676,0.16000001,0.0,125,0.18501253,,,,,
fragile_full,full,0.0,0.58,39,4,0.0,1,16,0.42000002,0.42000002,1.0370449,0.09182377,0.0,-27.872519,26.000002,2.2815442,0.76051474,0.128,0.0,125,0.15189268,,,,,
fragile_full,full,0.0,0.58,39,5,0.0,1,16,0.42000002,0.42000002,1.0352907,0.0921954,0.0,-27.135466,26.000002,2.2776852,0.7592284,0.112,0.0,125,0.17088845,,,,,
fragile_full,full,0.0,0.58,39,6,0.0,1,16,0.42000002,0.42000002,1.0416397,0.0908574,0.0,-27.634007,26.000002,2.2916532,0.7638844,0.120000005,0.0,125,0.1918368,,,,,
fragile_full,full,0.0,0.58,39,7,0.0,1,16,0.42000002,0.42000002,1.0155312,0.09648701,0.0,-26.630407,26.000002,2.234213,0.74473774,0.136,0.0,125,0.14722545,,,,,
fragile_full,full,0.0,0.58,39,8,0.0,1,16,0.42000002,0.42000002,1.0065827,0.09849571,0.0,-27.469118,26.000002,2.2145262,0.7381754,0.096,0.0,125,0.14874183,,,,,
fragile_full,full,0.0,0.58,39,9,0.0,1,16,0.42000002,0.42000002,1.0535483,0.08839987,0.0,-27.836905,26.000002,2.3178527,0.7726176,0.128,0.0,125,0.16691726,,,,,
fragile_full,full,0.0,0.58,39,10,0.0,1,16,0.42000002,0.42000002,1.0717791,0.084765844,0.0,-28.319958,26.000002,2.3579612,0.7859871,0.14400001,0.0,125,0.16360377,,,,,
fragile_full,full,0.0,0.58,39,11,0.0,1,16,0.42000002,0.42000002,1.0526849,0.0885758,0.0,-28.114532,26.000002,2.315953,0.77198434,0.17600001,0.0,125,0.17365229,,,,,
fragile_full,full,0.0,0.58,39,12,0.0,1,16,0.42000002,0.42000002,0.9842693,0.10368852,0.0,-26.544153,26.000002,2.1654358,0.72181195,0.18400002,0.0,125,0.15991107,,,,,
fragile_full,full,0.0,0.58,39,13,0.0,1,16,0.42000002,0.42000002,1.0598539,0.087125644,0.0,-28.622023,26.0,2.3317251,0.7772417,0.13,0.0,100,0.13539737,,,,,
fragile_full,full,0.0,0.58,39,14,0.0,1,16,0.42000002,0.42000002,1.0278877,0.09378045,0.0,-27.495632,26.000002,2.261398,0.7537994,0.128,0.0,125,0.17403133,,,,,
fragile_full,full,0.0,0.58,39,15,0.0,1,16,0.42000002,0.42000002,1.0181842,0.09589938,0.0,-26.543186,26.000002,2.2400498,0.7466833,0.128,0.0,125,0.15685675,,,,,
fragile_full,full,0.0,0.58,39,16,0.0,1,16,0.42000002,0.42000002,1.0694623,0.08521924,0.0,-28.652418,26.000002,2.352864,0.78428805,0.120000005,0.0,125,0.16517271,,,,,
fragile_full,full,0.0,0.58,39,17,0.0,1,16,0.42000002,0.42000002,1.0420709,0.09076723,0.0,-28.097446,26.000002,2.2926016,0.76420057,0.192,0.0,125,0.17549963,,,,,
fragile_full,full,0.0,0.58,39,18,0.0,1,16,0.42000002,0.42000002,1.0013057,0.0996998,0.0,-26.22507,26.000002,2.2029166,0.73430556,0.2,0.0,125,0.14683233,,,,,
fragile_full,full,0.0,0.58,39,19,0.0,1,16,0.42000002,0.42000002,1.0124927,0.09716443,0.0,-26.719028,26.000002,2.2275283,0.7425095,0.08800001,0.0,125,0.12216726,,,,,
fragile_full,full,0.0,0.58,39,20,0.0,1,16,0.42000002,0.42000002,1.0560555,0.087891005,0.0,-28.167572,26.000002,2.3233685,0.7744562,0.14400001,0.0,125,0.15577179,,,,,
fragile_full,full,0.0,0.58,39,21,0.0,1,16,0.42000002,0.42000002,1.0908659,0.081121154,0.0,-28.296118,26.000002,2.399953,0.79998434,0.136,0.0,125,0.16571859,,,,,
fragile_full,full,0.0,0.58,39,22,0.0,1,16,0.42000002,0.42000002,1.032389,0.092813455,0.0,-26.920025,26.000002,2.2713013,0.75710046,0.136,0.0,125,0.14863086,,,,,
fragile_full,full,0.0,0.58,39,23,0.0,1,16,0.42000002,0.42000002,1.0540124,0.08830546,0.0,-27.35007,26.000002,2.3188736,0.7729579,0.08800001,0.0,125,0.16195685,,,,,
fragile_full,full,0.0,0.58,39,24,0.0,1,16,0.42000002,0.42000002,1.0888861,0.08149179,0.0,-29.435722,26.000002,2.3955972,0.7985324,0.192,0.0,125,0.1949262,,,,,
fragile_full,full,0.0,0.58,39,25,0.0,1,16,0.42000002,0.42000002,1.0352323,0.09220779,0.0,-26.863783,26.000002,2.2775564,0.7591855,0.17600001,0.0,125,0.17081113,,,,,
fragile_full,full,0.0,0.58,39,26,0.0,1,16,0.42000002,0.42000002,0.9978204,0.10050313,0.0,-26.900408,26.0,2.1952486,0.73174953,0.17,0.0,100,0.13411097,,,,,
fragile_full,full,0.0,0.58,39,27,0.0,1,16,0.42000002,0.42000002,1.0771286,0.083728105,0.0,-27.589056,26.000002,2.3697302,0.7899101,0.14400001,0.0,125,0.20293279,,,,,
fragile_full,full,0.0,0.58,39,28,0.0,1,16,0.42000002,0.42000002,0.9984215,0.100364126,0.0,-26.92009,26.000002,2.196571,0.7321904,0.18400002,0.0,125,0.13085173,,,,,
fragile_full,full,0.0,0.58,39,29,0.0,1,16,0.42000002,0.42000002,1.0100224,0.09771867,0.0,-27.280556,26.000002,2.2220936,0.74069786,0.16800001,0.0,125,0.14829572,,,,,
fragile_full,full,0.0,0.58,39,30,0.0,1,16,0.42000002,0.42000002,1.013524,0.09693395,0.0,-27.186636,26.000002,2.2297974,0.7432658,0.120000005,0.0,125,0.15498154,,,,,
fragile_full,full,0.0,0.58,39,31,0.0,1,16,0.42000002,0.42000002,1.0556996,0.08796308,0.0,-27.467606,26.000002,2.3225856,0.7741952,0.17600001,0.0,125,0.15683909,,,,,
fragile_full,full,0.0,0.58,39,32,0.0,1,16,0.42000002,0.42000002,0.96573806,0.10820864,0.0,-26.990936,26.000002,2.1246662,0.7082221,0.2,0.0,125,0.16254106,,,,,
fragile_full,full,0.0,0.58,39,33,0.0,1,16,0.42000002,0.42000002,1.0919156,0.080925316,0.0,-27.964798,26.000002,2.4022622,0.8007541,0.136,0.0,125,0.16256027,,,,,
fragile_full,full,0.0,0.58,39,34,0.0,1,16,0.42000002,0.42000002,1.0126573,0.09712761,0.0,-26.548296,26.000002,2.2278905,0.7426302,0.136,0.0,125,0.14824462,,,,,
fragile_full,full,0.0,0.58,39,35,0.0,1,16,0.42000002,0.42000002,1.1027879,0.078924544,0.0,-28.11116,26.000002,2.4261818,0.80872726,0.072000004,0.0,125,0.18868008,,,,,
fragile_full,full,0.0,0.58,39,36,0.0,1,16,0.42000002,0.42000002,1.041504,0.09088579,0.0,-27.536556,26.000002,2.2913547,0.7637849,0.16800001,0.0,125,0.16606262,,,,,
