alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.52448333997745,none,0.0,0.6,0.02,100.0,-24.16452407836914,26.0,0.0,0.5993878245353699,0.20999999344348907,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.18561096489429474,0.0,14.418069839477539,0.6000000238418579
0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.539923399919644,none,0.0,0.6,0.02,100.0,-24.637592315673828,26.0,0.0,0.5515267848968506,0.41999998688697815,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.11869336664676666,0.0,14.233086585998535,0.6000000238418579
0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.661247825017199,none,0.0,0.6,0.02,100.0,-23.519672393798828,26.0,0.009999999776482582,0.4977998733520508,0.3799999952316284,4.0,104.0,0.03200000151991844,40.0,-0.3592585325241089,0.0,3.5757944583892822,0.0,7.803004264831543,0.587191104888916
0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.652086284011602,none,0.0,0.6,0.02,100.0,-23.63286590576172,26.0,0.0,0.49225717782974243,0.3499999940395355,4.0,104.0,0.035999998450279236,45.0,-0.42548951506614685,0.0,4.464922904968262,0.0,7.746725082397461,0.5997611880302429
0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.634292157017626,none,0.0,0.6,0.02,100.0,-23.230512619018555,26.0,0.0,0.5164528489112854,0.3199999928474426,4.0,104.0,0.030400000512599945,38.0,-0.28821319341659546,0.0,3.366779088973999,0.0,7.802764892578125,0.5779192447662354
0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.63314501894638,none,0.0,0.6,0.02,100.0,-23.442060470581055,26.0,0.019999999552965164,0.4686136245727539,0.4699999988079071,4.0,104.0,0.03200000151991844,40.0,-0.03763251751661301,0.0,3.6627190113067627,0.0,7.8124847412109375,0.5970935225486755
0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.593596657039598,none,0.0,0.6,0.02,100.0,-22.868070602416992,26.0,0.04999999701976776,0.46479687094688416,0.5699999928474426,4.0,104.0,0.01679999940097332,21.0,-0.3807332217693329,0.0,0.6916895508766174,0.0,8.751934051513672,0.6000000238418579
0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.652143310988322,none,0.0,0.6,0.02,100.0,-23.756235122680664,26.0,0.019999999552965164,0.4919531047344208,0.35999998450279236,4.0,104.0,0.031199999153614044,39.0,-0.39550137519836426,0.0,3.3292789459228516,0.0,7.955863952636719,0.6000000238418579
0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.56821374304127,none,0.0,0.6,0.02,100.0,-22.34294891357422,26.0,0.0,0.5519514083862305,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.2186214178800583,0.0,13.525146484375,0.6000000238418579
0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.555300910025835,none,0.0,0.6,0.02,100.0,-22.608449935913086,26.0,0.0,0.5324674844741821,0.3700000047683716,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.14094939827919006,0.0,14.6273832321167,0.6000000238418579
0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.547601241036318,none,0.0,0.6,0.02,100.0,-24.369081497192383,26.0,0.0,0.4958961009979248,0.35999998450279236,4.0,104.0,0.004000000189989805,5.0,-0.40345463156700134,0.0,0.14036886394023895,0.0,13.024653434753418,0.6000000238418579
