condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
disabled_short,short,0.0,0.6,31,0,1.0,1,16,1.0,0.39999998,1.0264095,0.09410019,0.0,-27.196106,26.0,2.258146,0.75271535,0.14,0.0,100,0.1476657,-0.0006548035,51.270523,1.609282,25.618511,1.0
disabled_short,short,0.0,0.6,31,1,0.0,1,16,0.39999998,0.39999998,0.99674475,0.10075235,0.0,-25.570162,26.000002,2.1928823,0.7309608,0.16000001,0.008,125,0.1482845,,,,,
disabled_short,short,0.0,0.6,31,2,0.0,1,16,0.39999998,0.39999998,1.0205504,0.09537831,0.0,-27.237524,26.000002,2.2452557,0.74841857,0.104,0.0,125,0.15292232,,,,,
disabled_short,short,0.0,0.6,31,3,0.0,1,16,0.39999998,0.39999998,1.0156763,0.09645478,0.0,-26.906452,26.000002,2.2345324,0.74484414,0.2,0.0,125,0.16133974,,,,,
disabled_short,short,0.0,0.6,31,4,0.0,1,16,0.39999998,0.39999998,1.0923326,0.08084766,0.0,-27.65475,26.000002,2.4031796,0.8010599,0.15200001,0.0,125,0.18771274,,,,,
disabled_short,short,0.0,0.6,31,5,0.0,1,16,0.39999998,0.39999998,1.0356236,0.092124775,0.0,-27.296558,26.000002,2.2784173,0.7594725,0.16000001,0.0,125,0.15995422,,,,,
disabled_short,short,0.0,0.6,31,6,0.0,1,16,0.39999998,0.39999998,1.0297309,0.09338326,0.0,-27.24937,26.000002,2.2654533,0.75515115,0.112,0.0,125,0.1595321,,,,,
disabled_short,short,0.0,0.6,31,7,0.0,1,16,0.39999998,0.39999998,1.024076,0.09460715,0.0,-27.175455,26.000002,2.2530122,0.7510041,0.14400001,0.0,125,0.15863153,,,,,
disabled_short,short,0.0,0.6,31,8,0.0,1,16,0.39999998,0.39999998,1.019443,0.09562181,0.0,-27.581179,26.000002,2.2428195,0.7476065,0.208,0.0,125,0.16219775,,,,,
disabled_short,short,0.0,0.6,31,9,0.0,1,16,0.39999998,0.39999998,1.001832,0.09957905,0.0,-27.178953,26.000002,2.2040744,0.7346915,0.112,0.0,125,0.14915685,,,,,
disabled_short,short,0.0,0.6,31,10,0.0,1,16,0.39999998,0.39999998,1.0208787,0.09530623,0.0,-26.393587,26.000002,2.2459779,0.7486593,0.128,0.008,125,0.1621034,,,,,
disabled_short,short,0.0,0.6,31,11,0.0,1,16,0.39999998,0.39999998,0.99795103,0.1004729,0.0,-26.96674,26.000002,2.1955361,0.7318454,0.14400001,0.0,125,0.15936457,,,,,
disabled_short,short,0.0,0.6,31,12,0.0,1,16,0.39999998,0.39999998,1.0450808,0.090140335,0.0,-28.06097,26.000002,2.2992237,0.7664079,0.16000001,0.0,125,0.1718049,,,,,
disabled_short,short,0.0,0.6,31,13,0.0,1,16,0.39999998,0.39999998,1.0430568,0.0905614,0.0,-27.996244,26.0,2.294771,0.7649237,0.19,0.0,100,0.17129299,,,,,
disabled_short,short,0.0,0.6,31,14,0.0,1,16,0.39999998,0.39999998,1.0658338,0.08593422,0.0,-27.28167,26.000002,2.3448813,0.7816271,0.16000001,0.0,125,0.16401812,,,,,
disabled_short,short,0.0,0.6,31,15,0.0,1,16,0.39999998,0.39999998,1.0261556,0.09415522,0.0,-26.838793,26.000002,2.2575874,0.75252914,0.104,0.0,125,0.14976402,,,,,
disabled_short,short,0.0,0.6,31,16,0.0,1,16,0.39999998,0.39999998,1.0544497,0.088216595,0.0,-28.223051,26.000002,2.3198357,0.7732786,0.15200001,0.0,125,0.16390425,,,,,
disabled_short,short,0.0,0.6,31,17,0.0,1,16,0.39999998,0.39999998,1.0242795,0.094562836,0.0,-26.471094,26.000002,2.25346,0.75115335,0.208,0.0,125,0.14426473,,,,,
disabled_short,short,0.0,0.6,31,18,0.0,1,16,0.39999998,0.39999998,0.99047273,0.10221797,0.0,-26.922726,26.000002,2.1790836,0.7263612,0.18400002,0.0,125,0.16332857,,,,,
disabled_short,short,0.0,0.6,31,19,0.0,1,16,0.39999998,0.39999998,1.0234777,0.09473759,0.0,-26.610376,26.000002,2.2516959,0.7505653,0.16800001,0.0,125,0.17241725,,,,,
disabled_short,short,0.0,0.6,31,20,0.0,1,16,0.39999998,0.39999998,0.99126625,0.102031365,0.0,-26.82497,26.000002,2.1808293,0.72694314,0.216,0.0,125,0.16823387,,,,,
disabled_short,short,0.0,0.6,31,21,0.0,1,16,0.39999998,0.39999998,1.021903,0.0950817,0.0,-27.702118,26.000002,2.2482316,0.74941057,0.18400002,0.0,125,0.18064162,,,,,
disabled_short,short,0.0,0.6,31,22,0.0,1,16,0.39999998,0.39999998,1.0455633,0.09004024,0.0,-27.577538,26.000002,2.3002853,0.7667618,0.14400001,0.0,125,0.16941914,,,,,
disabled_short,short,0.0,0.6,31,23,0.0,1,16,0.39999998,0.39999998,1.0093782,0.097863734,0.0,-27.472876,26.000002,2.2206764,0.7402255,0.15200001,0.0,125,0.1676378,,,,,
disabled_short,short,0.0,0.6,31,24,0.0,1,16,0.39999998,0.39999998,1.0649885,0.08610166,0.0,-28.024805,26.000002,2.3430214,0.7810072,0.2,0.0,125,0.18531287,,,,,
disabled_short,short,0.0,0.6,31,25,0.0,1,16,0.39999998,0.39999998,1.0534507,0.08841975,0.0,-27.885181,26.000002,2.317638,0.772546,0.2,0.0,125,0.16087365,,,,,
disabled_short,short,0.0,0.6,31,26,0.0,1,16,0.39999998,0.39999998,0.9854835,0.10339902,0.0,-27.14426,26.0,2.168107,0.7227024,0.22999999,0.0,100,0.16058756,,,,,
disabled_short,short,0.0,0.6,31,27,0.0,1,16,0.39999998,0.39999998,1.0243182,0.09455441,0.0,-26.79868,26.000002,2.253545,0.7511817,0.128,0.0,125,0.1739599,,,,,
disabled_short,short,0.0,0.6,31,28,0.0,1,16,0.39999998,0.39999998,1.0829033,0.0826222,0.0,-28.293655,26.000002,2.3824348,0.794145,0.14400001,0.0,125,0.19900367,,,,,
disabled_short,short,0.0,0.6,31,29,0.0,1,16,0.39999998,0.39999998,1.020467,0.095396616,0.0,-27.040842,26.000002,2.2450724,0.7483575,0.128,0.0,125,0.15589234,,,,,
disabled_short,short,0.0,0.6,31,30,0.0,1,16,0.39999998,0.39999998,1.0183142,0.09587067,0.0,-27.468983,26.000002,2.2403362,0.7467787,0.120000005,0.0,125,0.15535907,,,,,
disabled_short,short,0.0,0.6,31,31,0.0,1,16,0.39999998,0.39999998,1.0678335,0.085539445,0.0,-28.053076,26.000002,2.3492808,0.78309363,0.15200001,0.0,125,0.16973451,,,,,
disabled_short,short,0.0,0.6,31,32,0.0,1,16,0.39999998,0.39999998,1.0443555,0.09029101,0.0,-27.320574,26.000002,2.297628,0.765876,0.16800001,0.0,125,0.16752996,,,,,
disabled_short,short,0.0,0.6,31,33,0.0,1,16,0.39999998,0.39999998,1.0702184,0.08507099,0.0,-28.394197,26.000002,2.3545275,0.7848425,0.104,0.0,125,0.18734492,,,,,
disabled_short,short,0.0,0.6,31,34,0.0,1,16,0.39999998,0.39999998,1.0391003,0.09139021,0.0,-27.57794,26.000002,2.2860663,0.76202214,0.14400001,0.0,125,0.16845368,,,,,
disabled_short,short,0.0,0.6,31,35,0.0,1,16,0.39999998,0.39999998,1.0311034,0.093088634,0.0,-26.602058,26.000002,2.2684727,0.7561576,0.192,0.0,125,0.16113257,,,,,
