seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.36702630322683705,0.40260306,2.7650158421725237,3.5450337,0.034915084728434506,0.0,-27.11914938338658,-27.315536,2.0,2.0,0.031
31,313,0.0,0,0.0,0,0,0,0.5690899920127794,0.57296526,5.465077401277955,6.2450953,0.01490819328115016,0.0,-27.357048067092652,-28.243717,1.0,1.0,0.031
32,313,0.0,0,0.0,0,0,0,0.3802508290734824,0.41287625,3.16002488115016,3.9400427,0.037052831811501596,0.0,-27.077315546325885,-26.488422,2.0,2.0,0.031
33,313,0.003194888178913738,1,1.0,1,0,1,0.3621210705003195,0.30564386,1.8715161941916931,0.77999943,0.06454353023642172,0.11873062,-26.84284247603834,-26.391146,2.501597444089457,3.0,0.031
34,313,0.0,0,0.0,0,0,0,0.3022827488178914,0.35188156,2.120004422683706,2.900019,0.03289573663897763,0.0,-27.157254166134184,-26.429775,2.0,2.0,0.031
35,313,0.0,0,0.0,0,0,0,0.47334459747603835,0.5304871,2.850017785623003,3.6300356,0.055554704952076685,0.10209889,-26.954803559105432,-27.468075,2.0,2.0,0.031
36,313,0.0,0,0.0,0,0,0,0.5204870626837061,0.5233934,5.465077401277955,6.2450953,0.009875934121405751,0.0,-27.473348594249202,-29.332767,1.0,1.0,0.031
37,313,0.0,0,0.0,0,0,0,0.4537063209265176,0.4947408,3.250026934824281,4.0300446,0.04696395605111821,0.0,-27.00195201597444,-26.777786,2.0,2.0,0.031
38,313,0.0,0,0.0,0,0,0,0.5197934458146964,0.522814,5.465077401277955,6.2450953,0.00994320298083067,0.0,-27.50445204792332,-28.26887,1.0,1.0,0.031
39,313,0.003194888178913738,1,1.0,1,0,1,0.39342461231937664,0.07162165,3.511356773488817,0.5299997,0.01758827115974441,0.0,-27.233510137380197,-26.858881,1.34185303514377,2.0,0.031
40,313,0.0,0,0.0,0,0,0,0.26748874210862617,0.34644672,1.5949997973162942,2.375007,0.04167475186900958,0.0,-27.07549532907348,-27.919329,2.0,2.0,0.031
41,313,0.0,0,0.0,0,0,0,0.26052464239616613,0.31518564,2.0700038019169327,2.8500178,0.0358091487571885,0.0,-27.161351747603835,-28.01695,2.0,2.0,0.031
42,313,0.0,0,0.0,0,0,0,0.2667673104792332,0.3203986,1.980002780511182,2.7600157,0.032164799373801914,0.10249919,-27.157242258785942,-27.694292,2.0,2.0,0.031
43,313,0.003194888178913738,1,1.0,1,0,1,0.17126557281166135,0.17966829,1.2723410047028756,1.329999,0.026825469217252398,0.0,-27.230961843450476,-26.823938,1.8530351437699681,2.0,0.031
44,313,0.0,0,0.0,0,0,0,0.4971252015654953,0.52458066,3.860040805111821,4.6400585,0.04413734707348243,0.10988134,-27.05565268051118,-26.024326,2.0,2.0,0.031
45,313,0.003194888178913738,1,1.0,1,0,1,0.5073019585839617,0.06175005,3.6902964595271563,0.13000001,0.055737305731629404,0.11262221,-26.966105760383385,-26.163301,2.086261980830671,3.0,0.031
46,313,0.0,0,0.0,0,0,0,0.34974050354632585,0.38433877,3.0000212194888176,3.780039,0.03394281176677316,0.0,-27.150533495207668,-27.527283,2.0,2.0,0.031
47,313,0.0,0,0.0,0,0,0,0.3756169991054313,0.43967715,2.375008179552716,3.1550248,0.04779093839936102,0.0,-27.02937474760384,-28.313208,2.0,2.0,0.031
48,313,0.0,0,0.0,0,0,0,0.5721963846325879,0.57651347,5.465077401277955,6.2450953,0.014236686290734824,0.0,-27.401900121405752,-27.314169,1.0,1.0,0.031
49,313,0.0,0,0.0,0,0,0,0.197035390571885,0.2722144,1.3549990749520766,2.1350014,0.03439444201916933,0.0,-27.168746696485627,-27.822987,2.0,2.0,0.031
50,313,0.003194888178913738,1,1.0,1,0,1,0.38296112389833864,0.3059451,1.9287677722428116,0.66999954,0.06887222354952076,0.11314415,-26.828611968051113,-26.906248,2.4313099041533546,3.0,0.031
51,313,0.0,0,0.0,0,0,0,0.17430580750798721,0.20447741,2.060003682108626,2.8400176,0.020775518437699682,0.0,-27.361012051118205,-27.55383,2.0,2.0,0.031
52,313,0.0,0,0.0,0,0,0,0.4927545315654951,0.5404725,3.0050213338658147,3.7850392,0.05027586747603834,0.10329731,-27.037414517571886,-27.24562,2.0,2.0,0.031
53,313,0.0,0,0.0,0,0,0,0.3876239118210863,0.5415267,1.2049990674121405,1.9849983,0.06665392384025559,0.0,-26.848171667731627,-28.125315,3.0,3.0,0.031
54,313,0.003194888178913738,1,1.0,1,0,1,0.5336292428904154,0.018520728,4.995038249175719,0.11500002,0.011803429990415336,0.10021129,-27.48029678594249,-26.98989,1.0766773162939298,2.0,0.031
