seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.29871016686900953,-0.3,0.0,0.0,0.030512381063897764,0.0,-27.15520047923323,-27.305449,2.0,2.0,0.087,borrow
31,313,0.0,0,0.0,0,0,0,-0.2981638288498403,-0.3,0.0,0.0,0.029189513309904155,0.0,-27.126944658146968,-28.137232,2.0,2.0,0.087,borrow
32,313,0.022364217252396165,1,7.0,4,1,0,-0.02705476420341853,-0.11471385,0.0,0.0,0.15881440501597444,0.15594542,-24.26637822364217,-23.655403,16.575079872204473,20.0,0.087,borrow
33,313,0.022364217252396165,1,7.0,4,1,0,-0.021893412061789137,-0.063581176,0.0,0.0,0.16050258108626198,0.1758884,-24.25047169968051,-23.361,17.597444089456868,21.0,0.087,borrow
34,313,0.01597444089456869,1,5.0,4,1,0,-0.018162963397124605,0.24309935,0.0,0.0,0.13290692598722043,0.14092019,-25.394320268370606,-24.422955,13.738019169329073,16.0,0.087,borrow
35,313,0.006389776357827476,1,2.0,2,0,1,-0.06389308157600639,-0.0035915151,0.0,0.0,0.07312948431309904,0.10590083,-26.776442514377,-27.117428,4.003194888178914,5.0,0.087,borrow
36,313,0.0,0,0.0,0,0,0,-0.2988196282428115,-0.3,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.087,borrow
37,313,0.019169329073482427,1,6.0,4,1,0,-0.022666240984313097,0.20354453,0.0,0.0,0.14686145212140575,0.14780614,-24.74193801597444,-24.681993,15.332268370607029,18.0,0.087,borrow
38,313,0.0,0,0.0,0,0,0,-0.2992287630990415,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.087,borrow
39,313,0.0,0,0.0,0,0,0,-0.2970484034504792,-0.3,0.0,0.0,0.04038311587859425,0.0,-26.930568884984027,-26.685179,3.0,3.0,0.087,borrow
40,313,0.0,0,0.0,0,0,0,-0.2984167612779553,-0.29675508,0.0,0.0,0.03422096050159744,0.0,-27.13882673162939,-27.863241,2.0,2.0,0.087,borrow
41,313,0.0,0,0.0,0,0,0,-0.29749904894568685,-0.29264608,0.0,0.0,0.039478832936102236,0.0,-27.105253361022363,-27.90858,2.0,2.0,0.087,borrow
