alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.680474864086136,none,0.0,0.6,0.01,100.0,-23.429643630981445,26.0,0.0,0.563197135925293,0.28999999165534973,4.0,104.0,0.07360000163316727,92.0,-0.04337458312511444,0.0,4.895534515380859,0.0,3.3638949394226074,0.5637097954750061
0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.746359260054305,none,0.0,0.6,0.01,100.0,-23.100643157958984,26.0,0.0,0.525835394859314,0.3999999761581421,4.0,104.0,0.06719999760389328,84.0,-0.523690402507782,0.0,5.517452716827393,0.0,3.4015917778015137,0.567572295665741
0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.771096571930684,none,0.0,0.6,0.01,100.0,-21.36297035217285,26.0,0.0,0.5113152265548706,0.3400000035762787,4.0,104.0,0.07360000163316727,92.0,-0.15016207098960876,0.0,4.515017032623291,0.0,3.36849308013916,0.583406925201416
0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.770194689976051,none,0.0,0.6,0.01,100.0,-21.732177734375,26.0,0.0,0.5026888847351074,0.3700000047683716,4.0,104.0,0.07599999755620956,95.0,-0.2807171642780304,0.0,4.7020111083984375,0.0,3.375213623046875,0.5752037167549133
0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.76289768901188,none,0.0,0.6,0.01,100.0,-22.403505325317383,26.0,0.0,0.5761966705322266,0.25999999046325684,4.0,104.0,0.07119999825954437,89.0,-0.2840190529823303,0.0,4.303786754608154,0.0,3.3949503898620605,0.5742746591567993
0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.734812970040366,none,0.0,0.6,0.01,100.0,-20.922592163085938,26.0,0.0,0.48335155844688416,0.4399999976158142,4.0,104.0,0.06880000233650208,86.0,-0.14105984568595886,0.0,5.194302558898926,0.0,3.411504030227661,0.5750831961631775
0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.733755774097517,none,0.0,0.6,0.01,100.0,-23.250402450561523,26.0,0.009999999776482582,0.5475646257400513,0.28999999165534973,4.0,104.0,0.06560000032186508,82.0,-0.14406530559062958,0.0,5.668197154998779,0.0,3.455817222595215,0.6000000238418579
0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.777424090076238,none,0.0,0.6,0.01,100.0,-25.856201171875,26.0,0.0,0.5915635228157043,0.35999998450279236,4.0,104.0,0.07680000364780426,96.0,-0.10690505057573318,0.0,4.148466110229492,0.0,3.3525338172912598,0.574242889881134
0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.747094003949314,none,0.0,0.6,0.01,100.0,-22.876630783081055,26.0,0.009999999776482582,0.483063280582428,0.4099999964237213,4.0,104.0,0.07119999825954437,89.0,-0.34597843885421753,0.0,5.495360851287842,0.0,3.3612256050109863,0.6000000238418579
0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.761476460029371,none,0.0,0.6,0.01,100.0,-21.829803466796875,26.0,0.0,0.5271644592285156,0.41999998688697815,4.0,104.0,0.07119999825954437,89.0,-0.312873512506485,0.0,4.982334613800049,0.0,3.420316219329834,0.6000000238418579
0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.75352702604141,none,0.0,0.6,0.01,100.0,-21.706581115722656,26.0,0.0,0.5061898827552795,0.4399999976158142,4.0,104.0,0.07119999825954437,89.0,0.01490334514528513,0.0,5.5037922859191895,0.0,3.3559017181396484,0.5599136352539062
0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.739446829073131,none,0.0,0.6,0.01,100.0,-22.547016143798828,26.0,0.0,0.5215120911598206,0.3100000023841858,4.0,104.0,0.06960000097751617,87.0,-0.2202191799879074,0.0,4.776352882385254,0.0,3.448172092437744,0.5624901652336121
