seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.022364217252396165,1,7.0,4,1,0,-0.005764807761341854,0.08211667,0.0,0.0,0.14723525373801918,0.1528241,-24.7497227028754,-24.357023,17.757188498402556,21.0,0.084,borrow
31,313,0.022364217252396165,1,7.0,4,1,0,0.008509600398722046,-0.25334442,0.0,0.0,0.13822425361341853,0.14711452,-25.09116712140575,-25.477705,17.399361022364218,21.0,0.084,borrow
32,313,0.025559105431309903,1,8.0,4,1,0,0.005380800289456868,-0.1368907,0.0,0.0,0.1763523,0.18187496,-23.598061546325876,-22.827322,22.71884984025559,27.0,0.084,borrow
33,313,0.022364217252396165,1,7.0,4,1,0,0.0026861279995527166,0.011194238,0.0,0.0,0.15897387891373801,0.18136005,-24.24286171884984,-23.394022,20.361022364217252,24.0,0.084,borrow
34,313,0.022364217252396165,1,7.0,4,1,0,0.0057750609146964855,-0.18737403,0.0,0.0,0.15122455274760382,0.15636435,-24.65458931948882,-23.926517,19.15335463258786,23.0,0.084,borrow
35,313,0.022364217252396165,1,7.0,4,1,0,0.008380181538019166,-0.20646544,0.0,0.0,0.14930993180511185,0.15449873,-24.686713536741216,-24.775162,18.19488817891374,22.0,0.084,borrow
36,313,0.022364217252396165,1,7.0,4,1,0,0.003881573569329074,-0.0031857053,0.0,0.0,0.15709421460063897,0.15323551,-24.310062198083063,-24.770506,17.380191693290733,21.0,0.084,borrow
37,313,0.022364217252396165,1,7.0,4,1,0,0.00012904150718849881,-0.082144395,0.0,0.0,0.14726040145047922,0.15025659,-24.716092143769966,-24.86322,18.476038338658146,22.0,0.084,borrow
38,313,0.022364217252396165,1,7.0,4,1,0,0.009972907429201278,0.29084978,0.0,0.0,0.15883782444089456,0.17358185,-24.35850505111821,-24.032465,16.859424920127797,20.0,0.084,borrow
39,313,0.022364217252396165,1,7.0,4,1,0,0.003708184761757187,-0.12396809,0.0,0.0,0.15564083760383388,0.16046129,-24.280676271565493,-23.763342,18.226837060702877,22.0,0.084,borrow
40,313,0.025559105431309903,1,8.0,4,1,0,0.0099341268028754,-0.25633335,0.0,0.0,0.16303315955271566,0.17204338,-24.139954408945687,-23.863537,18.798722044728436,23.0,0.084,borrow
41,313,0.022364217252396165,1,7.0,4,1,0,0.0061215267300319485,0.111571625,0.0,0.0,0.1573716344089457,0.17325675,-24.333763536741213,-24.249973,19.54632587859425,23.0,0.084,borrow
