seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.012779552715654952,1,4.0,4,1,0,0.3094381500031949,0.5380051,0.0,0.0,0.13152394811182108,0.14415133,-25.439063146964855,-25.165173,11.099041533546325,13.0,0.064
31,313,0.012779552715654952,1,4.0,4,1,0,0.29730917384345046,0.34007457,0.0,0.0,0.12212111011501597,0.12117106,-25.804233709265176,-26.587315,7.939297124600639,10.0,0.064
32,313,0.01597444089456869,1,5.0,4,1,0,0.30546507678913737,0.034441527,0.0,0.0,0.1406149645910543,0.14549194,-25.054349376996807,-24.466976,12.063897763578275,15.0,0.064
33,313,0.019169329073482427,1,6.0,4,1,0,0.30532989188658144,0.114008,0.0,0.0,0.15843299166134187,0.17316248,-24.315790479233225,-23.503338,13.891373801916933,17.0,0.064
34,313,0.01597444089456869,1,5.0,4,1,0,0.30536880966293933,0.08856838,0.0,0.0,0.12861763887859426,0.1445565,-25.59251706070288,-24.465752,10.361022364217252,13.0,0.064
35,313,0.012779552715654952,1,4.0,4,1,0,0.31032473689616613,0.5423673,0.0,0.0,0.12984918247603836,0.13571504,-25.520076265175717,-25.521717,11.115015974440894,13.0,0.064
36,313,0.009584664536741214,1,3.0,3,1,0,0.30704762971565497,0.33112308,0.0,0.0,0.08837053093929713,0.0,-26.537973693290734,-28.265959,5.380191693290735,7.0,0.064
37,313,0.012779552715654952,1,4.0,4,1,0,0.28656237408626195,0.33948138,0.0,0.0,0.13144447482428115,0.13440876,-25.431878817891374,-25.288801,11.79552715654952,14.0,0.064
38,313,0.009584664536741214,1,3.0,3,1,0,0.3003214054249201,0.11957246,0.0,0.0,0.08905557470926519,0.11786335,-26.579387044728435,-26.807129,5.019169329073482,7.0,0.064
39,313,0.009584664536741214,1,3.0,3,1,0,0.3065411549105431,0.059870575,0.0,0.0,0.0835744024057508,0.10314227,-26.527724146964857,-26.286865,6.015974440894569,8.0,0.064
40,313,0.012779552715654952,1,4.0,4,1,0,0.287056354185623,0.16401924,0.0,0.0,0.09773326942172524,0.11298475,-26.468350408945685,-26.659561,5.964856230031949,8.0,0.064
41,313,0.01597444089456869,1,5.0,4,1,0,0.2977743327380192,0.09120761,0.0,0.0,0.12313498603833865,0.12162123,-25.830777236421724,-26.346561,10.488817891373802,13.0,0.064
42,313,0.01597444089456869,1,5.0,4,1,0,0.29931707739297125,0.2688046,0.0,0.0,0.13862857771565495,0.14483652,-25.19029300319489,-25.372015,11.517571884984026,14.0,0.064
43,313,0.012779552715654952,1,4.0,4,1,0,0.29319031050479233,0.17160106,0.0,0.0,0.09975253587859424,0.12651317,-26.373385718849843,-25.303217,5.952076677316294,8.0,0.064
44,313,0.012779552715654952,1,4.0,4,1,0,0.2974521061757188,0.4225239,0.0,0.0,0.12916392209904154,0.14103854,-25.55569928115016,-24.594553,11.929712460063898,14.0,0.064
45,313,0.01597444089456869,1,5.0,4,1,0,0.30247781689776354,0.19125311,0.0,0.0,0.13748069014696485,0.1577094,-25.19364561341853,-24.405869,13.408945686900958,16.0,0.064
46,313,0.012779552715654952,1,4.0,4,1,0,0.29878920705271567,0.3879209,0.0,0.0,0.1235643675111821,0.12205667,-25.795070130990418,-25.902525,11.00958466453674,13.0,0.064
47,313,0.012779552715654952,1,4.0,4,1,0,0.29875328082747604,0.45309567,0.0,0.0,0.12941774085623003,0.13344584,-25.517789520766772,-26.17837,10.99041533546326,13.0,0.064
48,313,0.009584664536741214,1,3.0,3,1,0,0.2805668102111821,0.2454054,0.0,0.0,0.09728019605111822,0.11278704,-26.46465546964856,-26.174828,6.140575079872204,8.0,0.064
49,313,0.01597444089456869,1,5.0,4,1,0,0.2944935722236422,0.1168648,0.0,0.0,0.12481779033865815,0.11715485,-25.775204530351438,-25.486454,10.523961661341852,13.0,0.064
50,313,0.01597444089456869,1,5.0,4,1,0,0.2923941125654952,0.24808453,0.0,0.0,0.13406013563578273,0.13974375,-25.359897661341854,-25.519602,12.591054313099042,15.0,0.064
51,313,0.012779552715654952,1,4.0,4,1,0,0.29337168621565496,0.06214996,0.0,0.0,0.11695106612779554,0.11454253,-26.05925808306709,-26.652641,8.55591054313099,11.0,0.064
52,313,0.012779552715654952,1,4.0,4,1,0,0.28503961615974444,0.4423324,0.0,0.0,0.10948469064856228,0.12898727,-26.30265666134185,-25.967896,8.329073482428115,10.0,0.064
53,313,0.012779552715654952,1,4.0,4,1,0,0.29358739591373806,0.33284804,0.0,0.0,0.1255746172683706,0.12545711,-25.67769637060703,-26.266214,12.865814696485623,15.0,0.064
54,313,0.012779552715654952,1,4.0,4,1,0,0.30144390596134185,0.15653393,0.0,0.0,0.10128683258466455,0.12605226,-26.453750376996805,-25.868694,6.904153354632588,9.0,0.064
55,313,0.01597444089456869,1,5.0,4,1,0,0.2986594271980831,0.3363456,0.0,0.0,0.1419622626261981,0.13391759,-24.97927421086262,-25.424057,13.591054313099042,16.0,0.064
56,313,0.01597444089456869,1,5.0,4,1,0,0.3007686337683706,0.1784892,0.0,0.0,0.13181590811821087,0.12978707,-25.40402981469649,-25.644855,12.498402555910543,15.0,0.064
57,313,0.012779552715654952,1,4.0,4,1,0,0.295100154528754,0.45934886,0.0,0.0,0.13516979335782747,0.14242862,-25.248909581469647,-24.753345,12.91373801916933,15.0,0.064
58,313,0.01597444089456869,1,5.0,4,1,0,0.30041633666453676,0.26756337,0.0,0.0,0.14029905198083065,0.14984393,-25.010079821086265,-24.522833,13.482428115015974,16.0,0.064
59,313,0.012779552715654952,1,4.0,4,1,0,0.28499186705591056,0.30307037,0.0,0.0,0.12880135269329074,0.13554953,-25.612985916932907,-25.286587,9.792332268370608,12.0,0.064
60,313,0.0,0,0.0,0,0,0,0.48693904303514374,0.5542091,0.0,0.0,0.007275464364217252,0.0,-27.480234083067092,-26.819506,2.0,2.0,0.064
61,313,0.01597444089456869,1,5.0,4,1,0,0.29711582645527157,0.26473334,0.0,0.0,0.13731187463258784,0.1465357,-25.177908198083067,-24.600388,10.55591054313099,13.0,0.064
