seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.03194888178913738,1,10.0,4,1,0,0.27295830649520764,0.17335695,0.0,0.0,0.1697728509265176,0.18055344,-23.82811261341853,-23.767967,26.686900958466452,32.0,0.1
31,313,0.03194888178913738,1,10.0,4,1,0,0.28060015628115015,0.017239284,0.0,0.0,0.1593549031309904,0.16434382,-24.237451923322684,-24.521643,24.664536741214057,30.0,0.1
32,313,0.03194888178913738,1,10.0,4,1,0,0.27643136619808306,0.2513133,0.0,0.0,0.16080514389776357,0.17234051,-24.201299661341853,-23.435005,21.00638977635783,26.0,0.1
33,313,0.03194888178913738,1,10.0,4,1,0,0.2766536387955272,0.3063383,0.0,0.0,0.16808340485623002,0.17184377,-23.738067079872206,-23.266426,28.952076677316295,34.0,0.1
34,313,0.03194888178913738,1,10.0,4,1,0,0.2801840633099042,0.059358053,0.0,0.0,0.15527241185303514,0.16056825,-24.316350884984026,-23.797892,24.894568690095845,30.0,0.1
35,313,0.03194888178913738,1,10.0,4,1,0,0.2745028249808307,0.29472363,0.0,0.0,0.16126313747603835,0.15474367,-24.081788990415337,-24.505869,28.150159744408946,33.0,0.1
36,313,0.02875399361022364,1,9.0,4,1,0,0.2738302651214058,0.29462186,0.0,0.0,0.1480489749520767,0.14899246,-24.665082913738022,-24.976646,16.49520766773163,21.0,0.1
37,313,0.03194888178913738,1,10.0,4,1,0,0.27837759455910543,0.34435043,0.0,0.0,0.16837849543130992,0.16922513,-23.8073793514377,-23.790548,30.00638977635783,35.0,0.1
38,313,0.03194888178913738,1,10.0,4,1,0,0.27747473352076674,0.26100314,0.0,0.0,0.1685575154632588,0.18736716,-23.866418274760385,-23.513468,21.856230031948883,27.0,0.1
39,313,0.03514376996805112,1,11.0,4,1,0,0.2724365207891374,0.21253256,0.0,0.0,0.17325947022364216,0.17127724,-23.661969083067092,-23.23089,23.610223642172524,29.0,0.1
40,313,0.03194888178913738,1,10.0,4,1,0,0.27659746569968047,0.21108223,0.0,0.0,0.16473496696485623,0.15326147,-24.053940817891373,-24.762968,22.82747603833866,28.0,0.1
41,313,0.03194888178913738,1,10.0,4,1,0,0.2841849915239617,0.5038252,0.0,0.0,0.17138496865814698,0.18926588,-23.831301645367414,-23.838013,23.21405750798722,28.0,0.1
