mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,0,1.0,1,1.0,0.44964278,1.0157976,0.096427836,0.096427836,1.0,0.009642784,0.1,-27.423994,2.2347994,0.7449331,0.19999999,0.0,0.15954061,0.0,0.0,3200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,1,0.0,1,0.44964278,0.4586803,1.0439509,0.090375155,0.090375155,1.0,0.009037516,0.1,-27.942667,2.296738,0.76557934,0.17600001,0.0,0.1457079,0.0,0.0,6400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,2,0.0,1,0.4586803,0.46789593,1.0354754,0.09215621,0.09215621,1.0,0.009215621,0.1,-27.160028,2.2780914,0.75936383,0.112,0.0,0.16250852,0.0,0.0,9600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,3,0.0,1,0.46789593,0.4778504,1.0019817,0.09954473,0.09954473,1.0,0.009954473,0.1,-27.186563,2.2044039,0.7348013,0.17600001,0.0,0.17438948,0.0,0.0,12800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,4,0.0,1,0.4778504,0.4778504,1.1055894,0.0,0.07841707,0.0,0.0,0.1,-28.573126,2.4323452,0.8107817,0.14400001,0.0,0.17196593,0.0,0.0,16000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,5,0.0,1,0.4778504,0.4778504,1.089527,0.0,0.08137162,0.0,0.0,0.1,-28.569685,2.3970072,0.7990024,0.14400001,0.0,0.19502284,0.0,0.0,19200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,6,0.0,1,0.4778504,0.48732653,1.0233694,0.0947612,0.0947612,1.0,0.009476121,0.1,-27.411627,2.2514577,0.7504859,0.096,0.0,0.16113259,0.0,0.0,22400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,7,0.0,1,0.48732653,0.48732653,1.052521,0.0,0.08860924,0.0,0.0,0.1,-27.87015,2.3155925,0.7718642,0.2,0.0,0.18065763,0.0,0.0,25600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,8,0.0,1,0.48732653,0.49656436,1.0344305,0.09237819,0.09237819,1.0,0.009237819,0.1,-27.482212,2.2757926,0.75859755,0.15200001,0.0,0.15585855,0.0,0.0,28800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,9,0.0,1,0.49656436,0.49656436,1.0620744,0.0,0.08668132,0.0,0.0,0.1,-27.517317,2.3366103,0.7788701,0.120000005,0.0,0.20588,0.0,0.0,32000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,10,0.0,1,0.49656436,0.50604916,1.0229708,0.094848216,0.094848216,1.0,0.009484822,0.1,-26.852594,2.2505808,0.7501936,0.208,0.0,0.13274714,0.0,0.0,35200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,11,0.0,1,0.50604916,0.515188,1.0391104,0.09138809,0.09138809,1.0,0.0091388095,0.1,-27.872744,2.2860885,0.7620295,0.15200001,0.0,0.205776,0.0,0.0,38400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,12,0.0,1,0.515188,0.5249378,1.0110022,0.09749848,0.09749848,1.0,0.009749847,0.1,-26.53994,2.2242491,0.7414164,0.16800001,0.0,0.14868143,0.0,0.0,41600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,13,0.0,1,0.5249378,0.5341242,1.0368544,0.09186406,0.09186406,1.0,0.009186406,0.1,-27.921701,2.281125,0.760375,0.13,0.0,0.16520788,0.0,0.0,44800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,14,0.0,1,0.5341242,0.54315937,1.0440638,0.09035167,0.09035167,1.0,0.009035167,0.1,-27.599255,2.2969863,0.76566213,0.14400001,0.0,0.16310889,0.0,0.0,48000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,15,0.0,1,0.54315937,0.55225444,1.041195,0.09095047,0.09095047,1.0,0.009095047,0.1,-27.159983,2.290675,0.7635583,0.112,0.0,0.17048699,0.0,0.0,51200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,16,0.0,1,0.55225444,0.56206167,1.0084528,0.098072484,0.098072484,1.0,0.009807249,0.1,-26.95045,2.2186403,0.7395468,0.128,0.0,0.14278246,0.0,0.0,54400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,17,1.0,2,0.56206167,0.012609778,0.9768252,0.105481125,0.105481125,1.0,0.010548113,0.1,-25.74204,2.1490583,0.7163528,0.14400001,0.0,0.15386866,0.0,0.0,57600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,18,0.0,2,0.012609778,0.02162406,1.0450689,0.090142824,0.090142824,1.0,0.009014282,0.1,-28.096548,2.2991974,0.76639915,0.23200001,0.0,0.18070723,0.0,0.0,60800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,19,0.0,2,0.02162406,0.03131125,1.0138022,0.0968719,0.0968719,1.0,0.00968719,0.1,-26.400011,2.2304094,0.74346983,0.16000001,0.0,0.16409335,0.0,0.0,64000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,20,0.0,2,0.03131125,0.042032897,0.96973854,0.10721645,0.10721645,1.0,0.010721645,0.1,-26.179491,2.1334674,0.71115583,0.16000001,0.0,0.16627283,0.0,0.0,67200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,21,0.0,2,0.042032897,0.053214032,0.9515141,0.11181134,0.11181134,1.0,0.011181134,0.1,-25.6949,2.0933728,0.697791,0.2,0.0,0.13253357,0.0,0.0,70400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,22,0.0,2,0.053214032,0.06329396,0.9965422,0.100799344,0.100799344,1.0,0.010079934,0.1,-27.392895,2.1924367,0.73081225,0.18400002,0.0,0.19477946,0.0,0.0,73600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,23,0.0,2,0.06329396,0.073743455,0.98090476,0.10449494,0.10449494,1.0,0.010449494,0.1,-26.530773,2.1580336,0.71934456,0.192,0.0,0.15281719,0.0,0.0,76800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,24,0.0,2,0.073743455,0.073743455,1.051353,0.0,0.08884787,0.0,0.0,0.1,-27.373867,2.3130226,0.77100754,0.15200001,0.0,0.15245797,0.0,0.0,80000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,25,0.0,2,0.073743455,0.08356146,1.0079769,0.09818001,0.09818001,1.0,0.009818002,0.1,-27.04298,2.2175934,0.73919785,0.112,0.0,0.1450984,0.0,0.0,83200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,26,0.0,2,0.08356146,0.09250686,1.0483999,0.08945406,0.08945406,1.0,0.008945406,0.1,-28.256205,2.306526,0.768842,0.16,0.0,0.1886345,0.0,0.0,86400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.1,41,27,0.0,2,0.09250686,0.10288433,0.9839087,0.10377464,0.10377464,1.0,0.010377464,0.1,-26.821068,2.1646423,0.7215475,0.136,0.0,0.13477685,0.0,0.0,89600
