alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.025,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,20.66700914199464,none,0.0,0.0,0.0,100.0,-23.071264266967773,26.0,0.009999999776482582,0.5425478219985962,0.3700000047683716,4.0,104.0,0.002400000113993883,3.0,0.5048645734786987,0.0,0.18734189867973328,0.0,0.0,0.0
0.025,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.429897296009585,none,0.0,0.0,0.0,100.0,-28.973934173583984,26.0,0.0,0.7655788660049438,0.1899999976158142,4.0,104.0,0.0015999999595806003,2.0,0.49063563346862793,0.0,0.12841609120368958,0.0,0.0,0.0
0.025,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,9.897891480010003,none,0.0,0.0,0.0,100.0,-23.67000389099121,26.0,0.0,0.5008461475372314,0.4699999988079071,4.0,104.0,0.0031999999191612005,4.0,0.40934205055236816,0.0,0.12628266215324402,0.0,0.0,0.0
0.025,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,9.9009979669936,none,0.0,0.0,0.0,100.0,-24.106117248535156,26.0,0.0,0.5397792458534241,0.3400000035762787,4.0,104.0,0.0031999999191612005,4.0,0.4496217966079712,0.0,0.1150050237774849,0.0,0.0,0.0
0.025,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.530345928971656,none,0.0,0.0,0.0,100.0,-24.159923553466797,26.0,0.0,0.5309919118881226,0.32999998331069946,4.0,104.0,0.0031999999191612005,4.0,0.0027989381924271584,0.0,0.12478500604629517,0.0,0.0,0.0
0.025,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.006184654077515,none,0.0,0.0,0.0,100.0,-23.030208587646484,26.0,0.0,0.49356505274772644,0.38999998569488525,4.0,104.0,0.0031999999191612005,4.0,0.27070191502571106,0.0,0.13998357951641083,0.0,0.0,0.0
0.025,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,9.88014295801986,none,0.0,0.0,0.0,100.0,-24.079294204711914,26.0,0.0,0.633589506149292,0.28999999165534973,4.0,104.0,0.0015999999595806003,2.0,0.3379160761833191,0.0,0.17369186878204346,0.0,0.0,0.0
0.025,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.368443895946257,none,0.0,0.0,0.0,100.0,-23.46858024597168,26.0,0.0,0.54587721824646,0.2800000011920929,4.0,104.0,0.0031999999191612005,4.0,0.07300476729869843,0.0,0.18857742846012115,0.0,0.0,0.0
0.025,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,9.969730623997748,none,0.0,0.0,0.0,100.0,-24.83378028869629,26.0,0.0,0.7321434020996094,0.26999998092651367,4.0,104.0,0.0015999999595806003,2.0,0.24952906370162964,0.0,0.216208353638649,0.0,0.0,0.0
0.025,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,9.90533623599913,none,0.0,0.0,0.0,100.0,-25.349979400634766,26.0,0.0,0.6288578510284424,0.29999998211860657,4.0,104.0,0.002400000113993883,3.0,0.12340198457241058,0.0,0.14057640731334686,0.0,0.0,0.0
