seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.012779552715654952,1,4.0,4,1,0,0.2827515116012779,0.24726261,0.0,0.0,0.11439455939297126,0.12046906,-26.20059934824281,-26.258686,9.201277955271566,11.0,0.056
31,313,0.009584664536741214,1,3.0,3,1,0,0.3140155055571885,0.017646424,0.0,0.0,0.09042951826837062,0.10104266,-26.53567177316294,-27.498009,6.124600638977636,8.0,0.056
32,313,0.012779552715654952,1,4.0,4,1,0,0.29554070011821093,0.22808312,0.0,0.0,0.12166314821725238,0.12555218,-25.800722552715655,-25.133615,10.012779552715655,12.0,0.056
33,313,0.01597444089456869,1,5.0,4,1,0,0.2896914246166134,0.13437319,0.0,0.0,0.14129993398722046,0.15977608,-25.05255738658147,-24.040989,10.549520766773163,13.0,0.056
34,313,0.006389776357827476,1,2.0,2,0,1,0.3200017716456869,0.19715048,0.0,0.0,0.0691186421565495,0.11051655,-26.808611060702873,-25.645369,4.642172523961661,6.0,0.056
35,313,0.012779552715654952,1,4.0,4,1,0,0.29567982440095847,0.49578154,0.0,0.0,0.130922464543131,0.1393462,-25.485938463258787,-25.556103,9.354632587859426,11.0,0.056
36,313,0.003194888178913738,1,1.0,1,0,1,0.3005689921926517,0.2998674,0.0,0.0,0.04139719208945687,0.0,-27.048270584664536,-28.4449,3.268370607028754,4.0,0.056
37,313,0.012779552715654952,1,4.0,4,1,0,0.2978868922140575,0.28523758,0.0,0.0,0.12944340343450478,0.12595804,-25.512059999999998,-25.449965,10.0,12.0,0.056
38,313,0.009584664536741214,1,3.0,3,1,0,0.2806284422201278,0.3673978,0.0,0.0,0.0876253006517572,0.11139886,-26.640785638977633,-26.935596,4.744408945686901,6.0,0.056
39,313,0.012779552715654952,1,4.0,4,1,0,0.3161391896261981,0.04380497,0.0,0.0,0.1146109881373802,0.12075095,-25.961605712460063,-25.468767,6.722044728434505,9.0,0.056
40,313,0.006389776357827476,1,2.0,2,0,1,0.2642936961520767,0.36321458,0.0,0.0,0.0565984706485623,0.0,-26.937271504792328,-27.256247,4.274760383386582,5.0,0.056
41,313,0.012779552715654952,1,4.0,4,1,0,0.29203812735654955,0.5156242,0.0,0.0,0.1296345437571885,0.12593465,-25.56832615335463,-25.94338,9.39297124600639,11.0,0.056
42,313,0.012779552715654952,1,4.0,4,1,0,0.3033860568035144,0.55085456,0.0,0.0,0.13469797486900958,0.13740052,-25.355214920127793,-25.687016,9.383386581469649,11.0,0.056
43,313,0.009584664536741214,1,3.0,3,1,0,0.28433634929233226,0.33591047,0.0,0.0,0.11541088256230032,0.12187652,-26.119051,-25.578001,7.329073482428115,9.0,0.056
44,313,0.009584664536741214,1,3.0,3,1,0,0.3102807095591054,0.57441074,0.0,0.0,0.12564993472204475,0.13583054,-25.724992376996802,-24.796938,9.53035143769968,11.0,0.056
45,313,0.009584664536741214,1,3.0,3,1,0,0.3032425997507987,0.4190061,0.0,0.0,0.11395472008626199,0.13479277,-26.11253861022364,-25.225754,8.428115015974441,10.0,0.056
46,313,0.009584664536741214,1,3.0,3,1,0,0.29860745048452075,0.4230583,0.0,0.0,0.11028073393929713,0.11235822,-26.25830869329074,-26.33347,7.520766773162939,9.0,0.056
47,313,0.009584664536741214,1,3.0,3,1,0,0.30289614758690087,0.49722683,0.0,0.0,0.11795365911501597,0.11638229,-26.020468830670925,-27.001146,8.523961661341852,10.0,0.056
48,313,0.009584664536741214,1,3.0,3,1,0,0.3073865218658147,0.50573516,0.0,0.0,0.10228535563897763,0.11218601,-26.387370817891373,-26.060453,5.715654952076678,7.0,0.056
49,313,0.009584664536741214,1,3.0,3,1,0,0.3092609095670927,0.57807076,0.0,0.0,0.12489969363897763,0.109135464,-25.76854805750799,-25.992031,8.55591054313099,10.0,0.056
50,313,0.012779552715654952,1,4.0,4,1,0,0.2928260461309904,0.21101621,0.0,0.0,0.13831827832907348,0.14491056,-25.159993293929713,-25.38446,10.753993610223642,13.0,0.056
51,313,0.006389776357827476,1,2.0,2,0,1,0.318559336648115,0.3090439,0.0,0.0,0.05883786727795528,0.107964315,-26.929663281150162,-27.059662,3.9648562300319488,5.0,0.056
52,313,0.012779552715654952,1,4.0,4,1,0,0.2990538496709265,0.5083391,0.0,0.0,0.13207019044089455,0.13957083,-25.46898897124601,-25.294508,9.332268370607029,11.0,0.056
53,313,0.012779552715654952,1,4.0,4,1,0,0.3027576502140575,0.41445112,0.0,0.0,0.14072129260063898,0.13333577,-25.078758076677314,-25.89784,12.047923322683706,14.0,0.056
54,313,0.012779552715654952,1,4.0,4,1,0,0.29021284813099046,0.37173077,0.0,0.0,0.12413590757827477,0.14025718,-25.781703469648562,-25.215181,8.23961661341853,10.0,0.056
