alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.8281793090282,none,0.0,0.3,0.0,100.0,-22.922393798828125,26.0,0.0,0.4886970520019531,0.4699999988079071,4.0,104.0,0.019200000911951065,24.0,0.02076769806444645,0.0,1.1247583627700806,0.0,0.0,0.29503148794174194
0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.599063621019013,none,0.0,0.3,0.0,100.0,-23.49236488342285,26.0,0.0,0.4829087257385254,0.4099999964237213,4.0,104.0,0.018400000408291817,23.0,-0.26785844564437866,0.0,0.9786468744277954,0.0,0.0,0.29567644000053406
0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.6016156419646,none,0.0,0.3,0.0,100.0,-23.430526733398438,26.0,0.009999999776482582,0.4871259331703186,0.3799999952316284,4.0,104.0,0.020800000056624413,26.0,-0.047981567680835724,0.0,1.2358614206314087,0.0,0.0,0.29916611313819885
0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.587620771955699,none,0.0,0.3,0.0,100.0,-22.999958038330078,26.0,0.0,0.4983466565608978,0.429999977350235,4.0,104.0,0.019200000911951065,24.0,-0.22728049755096436,0.0,0.9916083812713623,0.0,0.0,0.28846868872642517
0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.579697055974975,none,0.0,0.3,0.0,100.0,-24.187702178955078,26.0,0.0,0.5193720459938049,0.3100000023841858,4.0,104.0,0.019999999552965164,25.0,0.09932024776935577,0.0,1.1620192527770996,0.0,0.0,0.29477477073669434
0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.597668178961612,none,0.0,0.3,0.0,100.0,-23.658710479736328,26.0,0.009999999776482582,0.47398024797439575,0.44999998807907104,4.0,104.0,0.02160000056028366,27.0,-0.1640803962945938,0.0,1.4583290815353394,0.0,0.0,0.2953498959541321
0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.588167604058981,none,0.0,0.3,0.0,100.0,-23.668256759643555,26.0,0.009999999776482582,0.4854740500450134,0.4399999976158142,4.0,104.0,0.018400000408291817,23.0,-0.013379177078604698,0.0,0.9368188977241516,0.0,0.0,0.2972906231880188
0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.60352821892593,none,0.0,0.3,0.0,100.0,-24.20458984375,26.0,0.019999999552965164,0.5033935308456421,0.3700000047683716,4.0,104.0,0.019200000911951065,24.0,0.020896513015031815,0.0,1.0478254556655884,0.0,0.0,0.29504477977752686
0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.593796091037802,none,0.0,0.3,0.0,100.0,-23.317888259887695,26.0,0.009999999776482582,0.46999359130859375,0.5600000023841858,4.0,104.0,0.01600000075995922,20.0,-0.2037176638841629,0.0,0.7197370529174805,0.0,0.0,0.29876142740249634
0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.588021961972117,none,0.0,0.3,0.0,100.0,-24.219141006469727,26.0,0.0,0.5075927972793579,0.32999998331069946,4.0,104.0,0.01759999990463257,22.0,0.03960215300321579,0.0,0.8556233644485474,0.0,0.0,0.2970006763935089
0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.59608621103689,none,0.0,0.3,0.0,100.0,-23.00835609436035,26.0,0.009999999776482582,0.4859536588191986,0.4099999964237213,4.0,104.0,0.015200000256299973,19.0,-0.1049313098192215,0.0,0.5006165504455566,0.0,0.0,0.2991401255130768
0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.614553958992474,none,0.0,0.3,0.0,100.0,-24.17542266845703,26.0,0.009999999776482582,0.4967755079269409,0.3100000023841858,4.0,104.0,0.019999999552965164,25.0,0.2214421033859253,0.0,1.3029496669769287,0.0,0.0,0.2897322177886963
