condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,34,0,1.0,1,16,1.0,0.45,0.45,1.0739973,0.084334016,0.05,0.05,0.0,0.0,0.0,-27.958464,26.0,2.3628411,0.78761375,0.17999999,0.0,100,0.15948392,-0.0007423948,57.838043,1.6092988,28.902187,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,34,1,0.0,1,16,0.45,0.5,0.5,1.0724891,0.08462738,0.05,0.05,0.0,0.0,0.0,-28.132221,26.000002,2.3595233,0.7865078,0.136,0.0,125,0.14916873,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,34,2,0.0,1,16,0.5,0.55,0.55,1.0247953,0.094450586,0.05,0.05,0.0,0.0,0.0,-26.762012,26.000002,2.2545946,0.75153154,0.128,0.0,125,0.13993247,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,34,3,0.0,1,16,0.55,0.6,0.6,1.0218152,0.09510095,0.05,0.05,0.0,0.0,0.0,-27.811333,26.000002,2.2480383,0.74934614,0.128,0.0,125,0.15757243,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,34,4,1.0,2,32,0.6,0.05,0.05,1.0129087,0.097071394,0.05,0.05,0.0,0.0,0.0,-27.01932,26.000002,2.2284436,0.74281454,0.216,0.0,125,0.14274544,-0.00028784166,48.15364,1.6087698,24.060446,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,34,5,0.0,2,32,0.05,0.1,0.1,1.0899565,0.081291184,0.05,0.05,0.0,0.0,0.0,-28.247467,26.000002,2.3979523,0.7993175,0.104,0.0,125,0.14731745,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,34,6,0.0,2,32,0.1,0.15,0.15,1.0008763,0.09979843,0.05,0.05,0.0,0.0,0.0,-27.238365,26.000002,2.2019718,0.7339906,0.128,0.0,125,0.15393756,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,34,7,0.0,2,32,0.15,0.2,0.2,1.0137813,0.09687656,0.05,0.05,0.0,0.0,0.0,-27.644747,26.000002,2.2303634,0.74345446,0.16800001,0.0,125,0.16961652,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,34,8,0.0,2,32,0.2,0.25,0.25,0.9669837,0.10789872,0.05,0.05,0.0,0.0,0.0,-26.625397,26.000002,2.1274066,0.70913553,0.192,0.0,125,0.1558339,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,34,9,0.0,2,32,0.25,0.3,0.3,1.0239776,0.09462858,0.05,0.05,0.0,0.0,0.0,-27.513231,26.000002,2.2527957,0.7509319,0.192,0.0,125,0.17580013,,,,,,,,,0
