condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
enabled_full,full,1.0,0.9,34,0,1.0,1,16,1.0,0.20217776,0.9906437,0.10217774,0.10217774,-26.122362,26.0,2.1794596,0.72648656,0.19,0.0,100,0.13774957,-0.0006850055,49.468452,1.6093248,24.717447,1.0
enabled_full,full,1.0,0.9,34,1,0.0,1,16,0.20217776,0.29309756,1.0413415,0.0909198,0.0909198,-27.03793,26.000002,2.290997,0.7636657,0.192,0.0,125,0.1441208,,,,,
enabled_full,full,1.0,0.9,34,2,0.0,1,16,0.29309756,0.3920365,1.0046327,0.09893894,0.09893894,-26.907196,26.000002,2.210236,0.73674536,0.216,0.0,125,0.13991284,,,,,
enabled_full,full,1.0,0.9,34,3,0.0,1,16,0.3920365,0.48788154,1.0184304,0.09584503,0.09584503,-27.08443,26.000002,2.2405915,0.74686384,0.14400001,0.0,125,0.14338626,,,,,
enabled_full,full,1.0,0.9,34,4,0.0,1,16,0.48788154,0.5773015,1.0485655,0.08941996,0.08941996,-27.357061,26.000002,2.3068902,0.76896346,0.16000001,0.0,125,0.14605755,,,,,
enabled_full,full,1.0,0.9,34,5,0.0,1,16,0.5773015,0.6715326,1.0258058,0.09423108,0.09423108,-27.4708,26.000002,2.2568178,0.7522726,0.15200001,0.0,125,0.12983467,,,,,
enabled_full,full,1.0,0.9,34,6,0.0,1,16,0.6715326,0.76079404,1.0493361,0.08926144,0.08926144,-27.957037,26.000002,2.3085854,0.7695285,0.18400002,0.0,125,0.18252984,,,,,
enabled_full,full,1.0,0.9,34,7,0.0,1,16,0.76079404,0.85160005,1.0418855,0.090806,0.090806,-28.83073,26.000002,2.292194,0.76406467,0.17600001,0.0,125,0.20710346,,,,,
enabled_full,full,1.0,0.9,34,8,0.0,1,16,0.85160005,0.93992627,1.0539105,0.088326186,0.088326186,-27.865171,26.000002,2.3186493,0.7728831,0.096,0.0,125,0.15660581,,,,,
enabled_full,full,1.0,0.9,34,9,1.0,2,32,0.93992627,0.12882796,1.0510901,0.08890167,0.08890167,-28.063229,26.000002,2.3124444,0.77081484,0.136,0.0,125,0.1714773,-0.00060744473,52.772606,1.6087062,26.369606,1.0
enabled_full,full,1.0,0.9,34,10,0.0,2,32,0.12882796,0.22713807,1.0074018,0.098310106,0.098310106,-27.257315,26.000002,2.2163284,0.73877615,0.16800001,0.0,125,0.13476212,,,,,
enabled_full,full,1.0,0.9,34,11,0.0,2,32,0.22713807,0.3273516,0.99907357,0.100213535,0.100213535,-27.942442,26.000002,2.1980057,0.7326686,0.256,0.0,125,0.14218442,,,,,
enabled_full,full,1.0,0.9,34,12,0.0,2,32,0.3273516,0.43087327,0.98496866,0.10352169,0.10352169,-27.128626,26.000002,2.1669743,0.7223248,0.24800001,0.0,125,0.13010812,,,,,
enabled_full,full,1.0,0.9,34,13,0.0,2,32,0.43087327,0.5296738,1.0052406,0.09880056,0.09880056,-27.201548,26.0,2.2115734,0.73719114,0.17,0.0,100,0.13312268,,,,,
enabled_full,full,1.0,0.9,34,14,0.0,2,32,0.5296738,0.6381872,0.9645165,0.108513415,0.108513415,-26.89117,26.000002,2.1219788,0.7073263,0.192,0.0,125,0.15473567,,,,,
enabled_full,full,1.0,0.9,34,15,0.0,2,32,0.6381872,0.7323578,1.0260849,0.09417055,0.09417055,-27.265333,26.000002,2.2574317,0.7524773,0.17600001,0.0,125,0.1390338,,,,,
enabled_full,full,1.0,0.9,34,16,0.0,2,32,0.7323578,0.8458032,0.94521314,0.11344539,0.11344539,-26.454159,26.000002,2.0795105,0.6931702,0.2,0.0,125,0.15813756,,,,,
enabled_full,full,1.0,0.9,34,17,0.0,2,32,0.8458032,0.94121635,1.0203918,0.09541313,0.09541313,-27.459303,26.000002,2.244907,0.74830234,0.17600001,0.0,125,0.15209097,,,,,
enabled_full,full,1.0,0.9,34,18,1.0,3,48,0.94121635,0.1395017,1.0075113,0.09828533,0.09828533,-28.001593,26.000002,2.216569,0.7388563,0.192,0.0,125,0.15185194,-0.00015957344,51.209595,1.6077795,25.588562,1.0
enabled_full,full,1.0,0.9,34,19,0.0,3,48,0.1395017,0.24510583,0.97631913,0.10560413,0.10560413,-26.889294,26.000002,2.147945,0.71598166,0.17600001,0.0,125,0.15406688,,,,,
enabled_full,full,1.0,0.9,34,20,0.0,3,48,0.24510583,0.34346208,1.0071981,0.09835624,0.09835624,-27.222036,26.000002,2.2158802,0.7386267,0.128,0.0,125,0.14523321,,,,,
enabled_full,full,1.0,0.9,34,21,0.0,3,48,0.34346208,0.44693333,0.9851803,0.10347125,0.10347125,-26.753723,26.000002,2.16744,0.72248,0.17600001,0.0,125,0.1362614,,,,,
enabled_full,full,1.0,0.9,34,22,0.0,3,48,0.44693333,0.5488813,0.9916214,0.101947986,0.101947986,-27.042341,26.000002,2.1816106,0.72720355,0.23200001,0.0,125,0.16486156,,,,,
enabled_full,full,1.0,0.9,34,23,0.0,3,48,0.5488813,0.6409213,1.0360234,0.09204001,0.09204001,-27.12914,26.000002,2.2792969,0.7597656,0.128,0.0,125,0.16768847,,,,,
enabled_full,full,1.0,0.9,34,24,0.0,3,48,0.6409213,0.7470118,0.97432345,0.1060905,0.1060905,-26.431007,26.000002,2.1435544,0.7145182,0.17600001,0.0,125,0.12766045,,,,,
enabled_full,full,1.0,0.9,34,25,0.0,3,48,0.7470118,0.8572481,0.95767516,0.11023633,0.11023633,-27.07869,26.000002,2.1069274,0.70230913,0.2,0.0,125,0.13178597,,,,,
enabled_full,full,1.0,0.9,34,26,0.0,3,48,0.8572481,0.9599244,0.9885299,0.102676265,0.102676265,-27.309458,26.0,2.1748092,0.7249364,0.19,0.0,100,0.13166998,,,,,
enabled_full,full,1.0,0.9,34,27,1.0,4,64,0.9599244,0.15741502,1.0110372,0.097490594,0.097490594,-27.153637,26.000002,2.2243264,0.74144214,0.15200001,0.0,125,0.15361139,-0.00032037892,51.0996,1.607202,25.53341,1.0
enabled_full,full,1.0,0.9,34,28,0.0,4,64,0.15741502,0.26188445,0.9810108,0.104469426,0.104469426,-26.848732,26.000002,2.1582668,0.7194223,0.16000001,0.0,125,0.16998088,,,,,
enabled_full,full,1.0,0.9,34,29,0.0,4,64,0.26188445,0.36256462,0.997056,0.10068017,0.10068017,-27.34523,26.000002,2.193567,0.731189,0.17600001,0.0,125,0.16003755,,,,,
enabled_full,full,1.0,0.9,34,30,0.0,4,64,0.36256462,0.46769482,0.9782725,0.10513021,0.10513021,-26.50834,26.000002,2.1522424,0.71741414,0.18400002,0.0,125,0.13679454,,,,,
enabled_full,full,1.0,0.9,34,31,0.0,4,64,0.46769482,0.56379837,1.0172607,0.09610353,0.09610353,-27.20355,26.000002,2.238018,0.746006,0.18400002,0.0,125,0.15227477,,,,,
enabled_full,full,1.0,0.9,34,32,0.0,4,64,0.56379837,0.6622321,1.0068562,0.09843371,0.09843371,-27.490278,26.000002,2.215128,0.738376,0.208,0.0,125,0.15327202,,,,,
enabled_full,full,1.0,0.9,34,33,0.0,4,64,0.6622321,0.7770643,0.93993616,0.11483224,0.11483224,-25.882853,26.000002,2.067901,0.6893003,0.192,0.0,125,0.1534843,,,,,
enabled_full,full,1.0,0.9,34,34,0.0,4,64,0.7770643,0.87442803,1.011603,0.09736368,0.09736368,-26.736197,26.000002,2.225571,0.741857,0.112,0.0,125,0.1444833,,,,,
enabled_full,full,1.0,0.9,34,35,0.0,4,64,0.87442803,0.968946,1.0244857,0.09451794,0.09451794,-26.786436,26.000002,2.2539136,0.75130457,0.2,0.0,125,0.13968877,,,,,
enabled_full,full,1.0,0.9,34,36,1.0,5,80,0.968946,0.16666943,1.0100013,0.097723424,0.097723424,-27.667187,26.000002,2.2220473,0.7406825,0.15200001,0.0,125,0.13296275,-0.0004995208,50.27799,1.6062759,25.122429,1.0
enabled_full,full,1.0,0.9,34,37,0.0,5,80,0.16666943,0.28291178,0.9346356,0.11624236,0.11624236,-25.342115,26.000002,2.0562394,0.6854131,0.264,0.0,125,0.12331917,,,,,
enabled_full,full,1.0,0.9,34,38,0.0,5,80,0.28291178,0.40342426,0.9189679,0.12051249,0.12051249,-26.344156,26.000002,2.0217698,0.67392325,0.264,0.008,125,0.15329036,,,,,
enabled_full,full,1.0,0.9,34,39,0.0,5,80,0.40342426,0.5138773,0.9568224,0.11045302,0.11045302,-26.717018,26.0,2.1050513,0.70168376,0.14999999,0.0,100,0.16263415,,,,,
enabled_full,full,1.0,0.9,34,40,0.0,5,80,0.5138773,0.62020165,0.9733672,0.10632437,0.10632437,-26.543358,26.000002,2.1414506,0.7138169,0.216,0.0,125,0.11122451,,,,,
enabled_full,full,1.0,0.9,34,41,0.0,5,80,0.62020165,0.73554975,0.93798953,0.1153481,0.1153481,-26.12883,26.000002,2.0636182,0.68787277,0.17600001,0.0,125,0.13699873,,,,,
enabled_full,full,1.0,0.9,34,42,0.0,5,80,0.73554975,0.8458516,0.95741725,0.11030183,0.11030183,-25.828157,26.000002,2.10636,0.70212,0.120000005,0.0,125,0.12260406,,,,,
enabled_full,full,1.0,0.9,34,43,0.0,5,80,0.8458516,0.9671649,0.91609156,0.1213133,0.1213133,-24.89887,26.000002,2.0154417,0.6718139,0.192,0.0,125,0.11534977,,,,,
enabled_full,full,1.0,0.9,34,44,1.0,6,96,0.9671649,0.17815936,0.95469874,0.11099445,0.11099445,-26.206995,26.000002,2.1003792,0.7001264,0.208,0.0,125,0.14811742,-0.00025058983,43.20781,1.6047732,21.587608,1.0
enabled_full,full,1.0,0.9,34,45,0.0,6,96,0.17815936,0.2880488,0.959044,0.109889455,0.109889455,-25.972506,26.000002,2.1099389,0.703313,0.192,0.0,125,0.12847906,,,,,
enabled_full,full,1.0,0.9,34,46,0.0,6,96,0.2880488,0.39676976,0.96368665,0.10872097,0.10872097,-26.263535,26.000002,2.120153,0.70671767,0.2,0.0,125,0.13596666,,,,,
enabled_full,full,1.0,0.9,34,47,0.0,6,96,0.39676976,0.5207473,0.9066569,0.12397754,0.12397754,-25.384298,26.000002,1.994685,0.66489506,0.23200001,0.0,125,0.12975594,,,,,
enabled_full,full,1.0,0.9,34,48,0.0,6,96,0.5207473,0.6332433,0.9488629,0.112496,0.112496,-26.84676,26.000002,2.0875401,0.69584674,0.2,0.0,125,0.16131578,,,,,
enabled_full,full,1.0,0.9,34,49,0.0,6,96,0.6332433,0.7419098,0.96390444,0.10866647,0.10866647,-26.341978,26.000002,2.1206322,0.7068774,0.192,0.0,125,0.140949,,,,,
enabled_full,full,1.0,0.9,34,50,0.0,6,96,0.7419098,0.85452944,0.9483859,0.11261963,0.11261963,-26.178223,26.000002,2.0864906,0.6954969,0.128,0.0,125,0.12973462,,,,,
enabled_full,full,1.0,0.9,34,51,0.0,6,96,0.85452944,0.9660015,0.95283395,0.11147208,0.11147208,-26.007215,26.000002,2.0962765,0.69875884,0.128,0.0,125,0.13637221,,,,,
enabled_full,full,1.0,0.9,34,52,1.0,7,112,0.9660015,0.1831977,0.9310866,0.117196165,0.117196165,-25.903637,26.0,2.0484314,0.6828105,0.13,0.0,100,0.12599128,-0.00020403626,45.971516,1.6037965,22.969517,1.0
enabled_full,full,1.0,0.9,34,53,0.0,7,112,0.1831977,0.3127268,0.88763267,0.1295291,0.1295291,-25.042368,26.000002,1.9528309,0.65094364,0.30400002,0.0,125,0.12715681,,,,,
enabled_full,full,1.0,0.9,34,54,0.0,7,112,0.3127268,0.43794477,0.9023333,0.12521799,0.12521799,-26.248482,26.000002,1.985173,0.6617243,0.208,0.0,125,0.13876635,,,,,
enabled_full,full,1.0,0.9,34,55,0.0,7,112,0.43794477,0.5487759,0.9553382,0.110831134,0.110831134,-26.711554,26.000002,2.101786,0.7005953,0.17600001,0.0,125,0.17010397,,,,,
enabled_full,full,1.0,0.9,34,56,0.0,7,112,0.5487759,0.68172264,0.8763222,0.13294676,0.13294676,-25.7572,26.000002,1.9279474,0.6426492,0.28800002,0.0,125,0.12838155,,,,,
enabled_full,full,1.0,0.9,34,57,0.0,7,112,0.68172264,0.8123628,0.8839233,0.13064016,0.13064016,-24.371082,26.000002,1.9446701,0.6482234,0.216,0.0,125,0.14241168,,,,,
enabled_full,full,1.0,0.9,34,58,0.0,7,112,0.8123628,0.93799865,0.9008864,0.12563583,0.12563583,-25.112019,26.000002,1.9819897,0.66066325,0.24000001,0.0,125,0.13113655,,,,,
enabled_full,full,1.0,0.9,34,59,1.0,8,128,0.93799865,0.15632093,0.9269335,0.11832225,0.11832225,-26.270931,26.000002,2.0392945,0.67976487,0.14400001,0.0,125,0.14565486,-0.00021540975,41.47355,1.6032093,20.720528,1.0
enabled_full,full,1.0,0.9,34,60,0.0,8,128,0.15632093,0.27721295,0.9176024,0.12089201,0.12089201,-25.59007,26.000002,2.0187657,0.6729219,0.264,0.0,125,0.12408997,,,,,
enabled_full,full,1.0,0.9,34,61,0.0,8,128,0.27721295,0.3859587,0.9635877,0.10874576,0.10874576,-26.73535,26.000002,2.1199353,0.70664513,0.16000001,0.0,125,0.16154438,,,,,
enabled_full,full,1.0,0.9,34,62,0.0,8,128,0.3859587,0.5067246,0.91805565,0.120765895,0.120765895,-26.365595,26.000002,2.0197628,0.67325425,0.192,0.0,125,0.1399897,,,,,
enabled_full,full,1.0,0.9,34,63,0.0,8,128,0.5067246,0.6292206,0.91187793,0.12249604,0.12249604,-26.756853,26.000002,2.0061715,0.6687238,0.2,0.0,125,0.13725895,,,,,
enabled_full,full,1.0,0.9,34,64,0.0,8,128,0.6292206,0.7505379,0.91607726,0.12131729,0.12131729,-26.548443,26.000002,2.0154102,0.6718034,0.17600001,0.0,125,0.148738,,,,,
enabled_full,full,1.0,0.9,34,65,0.0,8,128,0.7505379,0.8653333,0.94007546,0.11479542,0.11479542,-26.281996,26.0,2.0682073,0.68940246,0.17,0.0,100,0.14734006,,,,,
enabled_full,full,1.0,0.9,34,66,0.0,8,128,0.8653333,0.9985411,0.8754703,0.13320783,0.13320783,-25.225027,26.000002,1.9260731,0.6420244,0.256,0.008,125,0.14112698,,,,,
enabled_full,full,1.0,0.9,34,67,1.0,9,144,0.9985411,0.20920888,0.95597893,0.11066774,0.11066774,-27.616568,26.000002,2.1031957,0.70106524,0.16800001,0.0,125,0.15848185,-0.00016972254,49.45226,1.6024164,24.709936,1.0
enabled_full,full,1.0,0.9,34,68,0.0,9,144,0.20920888,0.32242417,0.9460949,0.1132153,0.1132153,-25.692066,26.000002,2.0814502,0.6938168,0.224,0.0,125,0.14078435,,,,,
enabled_full,full,1.0,0.9,34,69,0.0,9,144,0.32242417,0.45521706,0.8768252,0.13279288,0.13279288,-25.534212,26.000002,1.929054,0.643018,0.208,0.0,125,0.1449571,,,,,
enabled_full,full,1.0,0.9,34,70,0.0,9,144,0.45521706,0.56720364,0.950834,0.11198659,0.11198659,-26.152594,26.000002,2.0918765,0.6972922,0.16000001,0.0,125,0.15273015,,,,,
enabled_full,full,1.0,0.9,34,71,0.0,9,144,0.56720364,0.6868316,0.9221674,0.11962792,0.11962792,-26.578453,26.000002,2.0288088,0.67626965,0.24000001,0.0,125,0.15102963,,,,,
enabled_full,full,1.0,0.9,34,72,0.0,9,144,0.6868316,0.8115084,0.9042142,0.12467685,0.12467685,-25.484457,26.000002,1.989311,0.6631037,0.15200001,0.0,125,0.14391789,,,,,
enabled_full,full,1.0,0.9,34,73,0.0,9,144,0.8115084,0.93801683,0.8978806,0.1265084,0.1265084,-24.952517,26.000002,1.9753768,0.65845895,0.192,0.0,125,0.13218552,,,,,
enabled_full,full,1.0,0.9,34,74,1.0,10,160,0.93801683,0.1532128,0.9385628,0.115195945,0.115195945,-25.673012,26.000002,2.0648794,0.68829316,0.16800001,0.0,125,0.14414707,-0.00031368306,41.097057,1.6014291,20.5322,1.0
enabled_full,full,1.0,0.9,34,75,0.0,10,160,0.1532128,0.2754645,0.91274506,0.12225171,0.12225171,-26.406479,26.000002,2.0080793,0.6693598,0.18400002,0.0,125,0.16972925,,,,,
enabled_full,full,1.0,0.9,34,76,0.0,10,160,0.2754645,0.41756576,0.84740204,0.14210127,0.14210127,-24.99034,26.000002,1.8643217,0.6214406,0.16000001,0.0,125,0.15133482,,,,,
enabled_full,full,1.0,0.9,34,77,0.0,10,160,0.41756576,0.54287875,0.902004,0.12531295,0.12531295,-26.43769,26.000002,1.9844484,0.6614828,0.216,0.008,125,0.17343435,,,,,
enabled_full,full,1.0,0.9,34,78,0.0,10,160,0.54287875,0.649657,0.97151715,0.10677826,0.10677826,-26.761494,26.0,2.1373804,0.71246016,0.19999999,0.0,100,0.1512594,,,,,
enabled_full,full,1.0,0.9,34,79,0.0,10,160,0.649657,0.7621474,0.9488845,0.11249039,0.11249039,-26.424994,26.000002,2.0875876,0.69586253,0.16000001,0.0,125,0.1729448,,,,,
enabled_full,full,1.0,0.9,34,80,0.0,10,160,0.7621474,0.8912145,0.88918465,0.12906703,0.12906703,-25.646452,26.000002,1.9562453,0.6520818,0.208,0.0,125,0.1576335,,,,,
enabled_full,full,1.0,0.9,34,81,0.0,10,160,0.8912145,1.0,0.9308122,0.11727023,0.11727023,-26.161217,26.000002,2.0478277,0.68260926,0.2,0.0,125,0.15318008,,,,,
enabled_full,full,1.0,0.9,34,82,1.0,11,176,1.0,0.22400242,0.9065699,0.1240024,0.1240024,-25.59483,26.000002,1.9944936,0.6648312,0.24000001,0.0,125,0.16064976,-0.0002841095,39.532665,1.6007483,19.750042,1.0
enabled_full,full,1.0,0.9,34,83,0.0,11,176,0.22400242,0.3634796,0.85549676,0.1394772,0.1394772,-25.047634,26.000002,1.8821305,0.62737685,0.256,0.0,125,0.1715068,,,,,
enabled_full,full,1.0,0.9,34,84,0.0,11,176,0.3634796,0.48356178,0.9205215,0.12008216,0.12008216,-26.035904,26.000002,2.0251877,0.6750626,0.17600001,0.0,125,0.15327756,,,,,
enabled_full,full,1.0,0.9,34,85,0.0,11,176,0.48356178,0.60739213,0.9071728,0.12383037,0.12383037,-25.7794,26.000002,1.99582,0.66527337,0.23200001,0.0,125,0.16238579,,,,,
enabled_full,full,1.0,0.9,34,86,0.0,11,176,0.60739213,0.7341753,0.8969384,0.12678318,0.12678318,-24.758848,26.000002,1.9733038,0.65776795,0.16000001,0.0,125,0.13678823,,,,,
enabled_full,full,1.0,0.9,34,87,0.0,11,176,0.7341753,0.86359274,0.88800734,0.12941739,0.12941739,-25.525415,26.000002,1.9536551,0.6512184,0.17600001,0.0,125,0.13865751,,,,,
enabled_full,full,1.0,0.9,34,88,0.0,11,176,0.86359274,0.9897034,0.89924806,0.12611069,0.12611069,-24.870705,26.000002,1.9783852,0.65946174,0.216,0.0,125,0.14663889,,,,,
enabled_full,full,1.0,0.9,34,89,1.0,12,192,0.9897034,0.21693599,0.8954018,0.12723255,0.12723255,-25.953255,26.000002,1.9699233,0.6566411,0.2,0.0,125,0.17294498,-0.0001572954,40.996986,1.5998344,20.482336,1.0
enabled_full,full,1.0,0.9,34,90,0.0,12,192,0.21693599,0.33686274,0.9210839,0.11992675,0.11992675,-26.05841,26.000002,2.0264251,0.67547506,0.208,0.0,125,0.19124585,,,,,
