alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.075,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.19696483295411,none,0.0,0.0,0.0,100.0,-22.98857307434082,26.0,0.009999999776482582,0.49450069665908813,0.3799999952316284,4.0,104.0,0.01119999960064888,14.0,0.45498254895210266,0.0,0.28874319791793823,0.0,0.0,0.0
0.075,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.589259290951304,none,0.0,0.0,0.0,100.0,-24.233922958374023,26.0,0.0,0.49572306871414185,0.3799999952316284,4.0,104.0,0.012000000104308128,15.0,0.1260261982679367,0.0,0.2863083481788635,0.0,0.0,0.0
0.075,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.641131468000822,none,0.0,0.0,0.0,100.0,-23.459096908569336,26.0,0.009999999776482582,0.4786378741264343,0.41999998688697815,4.0,104.0,0.012799999676644802,16.0,0.4861726760864258,0.0,0.3187798261642456,0.0,0.0,0.0
0.075,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.579265136038885,none,0.0,0.0,0.0,100.0,-23.11172103881836,26.0,0.0,0.49346110224723816,0.3499999940395355,4.0,104.0,0.015200000256299973,19.0,0.10385825484991074,0.0,0.5192829966545105,0.0,0.0,0.0
0.075,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.603598925983533,none,0.0,0.0,0.0,100.0,-24.898895263671875,26.0,0.0,0.5236842036247253,0.32999998331069946,4.0,104.0,0.00800000037997961,10.0,0.5392524600028992,0.0,0.14400988817214966,0.0,0.0,0.0
0.075,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.69243205501698,none,0.0,0.0,0.0,100.0,-24.333786010742188,26.0,0.0,0.4782733619213104,0.3799999952316284,4.0,104.0,0.012799999676644802,16.0,0.4557896554470062,0.0,0.365512490272522,0.0,0.0,0.0
0.075,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.577772151911631,none,0.0,0.0,0.0,100.0,-24.27029800415039,26.0,0.009999999776482582,0.48594364523887634,0.41999998688697815,4.0,104.0,0.006399999838322401,8.0,0.44561049342155457,0.0,0.15982353687286377,0.0,0.0,0.0
0.075,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.617879254976287,none,0.0,0.0,0.0,100.0,-24.426307678222656,26.0,0.019999999552965164,0.49999114871025085,0.28999999165534973,4.0,104.0,0.01600000075995922,20.0,0.18887189030647278,0.0,0.66390460729599,0.0,0.0,0.0
0.075,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.64837200997863,none,0.0,0.0,0.0,100.0,-22.24736213684082,26.0,0.0,0.507615327835083,0.32999998331069946,4.0,104.0,0.00800000037997961,10.0,0.04302244633436203,0.0,0.21311183273792267,0.0,0.0,0.0
0.075,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.59306641900912,none,0.0,0.0,0.0,100.0,-24.41843605041504,26.0,0.0,0.5028101801872253,0.3499999940395355,4.0,104.0,0.01119999960064888,14.0,0.30291110277175903,0.0,0.2600919008255005,0.0,0.0,0.0
0.075,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.608681546989828,none,0.0,0.0,0.0,100.0,-23.59329605102539,26.0,0.009999999776482582,0.4912654757499695,0.3199999928474426,4.0,104.0,0.01360000018030405,17.0,0.13765105605125427,0.0,0.3991263508796692,0.0,0.0,0.0
