seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.030610177157051284,0.09644136066346154,0.0023263734639358976,0.005984824792628205,-0.0036584513286923074,0.19551748302278465,0.7019230769230769,1.0,0.2992412416987179,0.0,0.2916666666666667,312
31,0.029283069442307692,0.09629339496153846,0.0022255132776153844,0.005979440479807692,-0.0037539272021923074,0.20419445753759322,0.6955128205128205,1.0,0.2989720262179487,0.0,0.27884615384615385,312
32,0.13619666476602563,0.13619666476602563,0.010350946522217947,0.0016987488425641024,0.008652197679653846,0.012472763892437524,0.0,0.5480769230769231,0.08461079025352565,0.01282051282051282,1.0,312
33,0.1623744067948718,0.1623744067948718,0.012340454916410257,0.0018192562541666669,0.01052119866224359,0.011204082528011573,0.0,0.5833333333333334,0.09012308009326923,0.016025641025641024,1.0,312
34,0.13995914761217948,0.13995914761217948,0.01063689521852564,0.001985862465794872,0.00865103275273077,0.014188872250762829,0.0,0.5865384615384616,0.09974318281391026,0.016025641025641024,1.0,312
35,0.05203852848076924,0.09958830544871795,0.003954928164538462,0.005948937360576923,-0.0019940091960384612,0.11431793969299774,0.4391025641025641,1.0,0.29744092467948713,0.0,0.4935897435897436,312
36,0.027428173467948718,0.09554043376923078,0.0020845411835641024,0.005986048870833333,-0.003901507687269231,0.21824453158823537,0.7339743589743589,1.0,0.2993076364102564,0.0,0.26282051282051283,312
37,0.05001625284935897,0.09966709797435898,0.0038012352165512817,0.005956184559935897,-0.002154949343384615,0.11908498179331789,0.46794871794871795,1.0,0.2978166754487179,0.0,0.47115384615384615,312
38,0.022042926772435897,0.09452055481089744,0.001675262434705128,0.005990487127243589,-0.004315224692538461,0.271764597736383,0.7884615384615384,1.0,0.2995243576923076,0.0,0.21153846153846154,312
39,0.05748755955128205,0.10077582852884615,0.004369054525897436,0.005935043002243589,-0.0015659884763461534,0.10324047582763025,0.36538461538461536,1.0,0.29675215423076917,0.0,0.5416666666666666,312
40,0.03433064306730769,0.09704184150641025,0.0026091288731153843,0.005981141600961538,-0.0033720127278461538,0.17422165932735606,0.657051282051282,1.0,0.29905708198717945,0.0,0.3269230769230769,312
41,0.039605367657051284,0.09807996821474359,0.0030100079419358976,0.005974001625641025,-0.002963993683705127,0.15083818126297388,0.5961538461538461,1.0,0.2986921476282051,0.0,0.375,312
