seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.29924366584664536,-0.3,0.0,0.0,0.030512381063897764,0.0,-27.15520047923323,-27.305449,2.0,2.0,0.076,borrow
31,313,0.0,0,0.0,0,0,0,-0.2989753104792332,-0.3,0.0,0.0,0.029189513309904155,0.0,-27.126944658146968,-28.137232,2.0,2.0,0.076,borrow
32,313,0.012779552715654952,1,4.0,4,1,0,-0.019473827005111823,0.2775697,0.0,0.0,0.13613937133226836,0.15146758,-25.237603060702877,-24.110853,13.146964856230031,15.0,0.076,borrow
33,313,0.01597444089456869,1,5.0,4,1,0,-0.03281294651798722,0.12061667,0.0,0.0,0.16234247137380192,0.174574,-24.18603114057508,-23.399212,15.373801916932907,18.0,0.076,borrow
34,313,0.01597444089456869,1,5.0,4,1,0,-0.03716450104900958,-0.14041792,0.0,0.0,0.13995353928115015,0.14719638,-25.145536530351436,-24.238333,11.482428115015974,14.0,0.076,borrow
35,313,0.0,0,0.0,0,0,0,-0.2974491006389776,-0.2981445,0.0,0.0,0.051872271201277964,0.10336237,-26.995511674121403,-27.529972,2.0,2.0,0.076,borrow
36,313,0.0,0,0.0,0,0,0,-0.2993046738977635,-0.3,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.076,borrow
37,313,0.0,0,0.0,0,0,0,-0.29781623028753995,-0.3,0.0,0.0,0.050206325747603836,0.0,-26.956118734824283,-26.711147,3.0,3.0,0.076,borrow
38,313,0.0,0,0.0,0,0,0,-0.2995258773162939,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.076,borrow
39,313,0.0,0,0.0,0,0,0,-0.2967625307348242,-0.3,0.0,0.0,0.057303893226837065,0.0,-26.79434584984025,-26.629095,3.0,3.0,0.076,borrow
40,313,0.0,0,0.0,0,0,0,-0.29906009450479226,-0.3,0.0,0.0,0.03422096050159744,0.0,-27.13882673162939,-27.863241,2.0,2.0,0.076,borrow
41,313,0.0,0,0.0,0,0,0,-0.2986963260702875,-0.29752377,0.0,0.0,0.039478832936102236,0.0,-27.105253361022363,-27.90858,2.0,2.0,0.076,borrow
