alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.03,30,20.17894268297823,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-23.65156364440918,26.0,0.0,0.5254936814308167,0.28999999165534973,4.0,104.0,0.0719892755150795,9.0,0.12104132771492004,0.12104132771492004,0.029999999329447746,0.0,-26.10277557373047,0.21169309318065643
0.03,31,9.717610558029264,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-23.86607551574707,26.0,0.009999999776482582,0.4789203405380249,0.5600000023841858,4.0,104.0,0.5305764079093933,8.0,0.11446112394332886,0.11446112394332886,0.029999999329447746,0.0,-26.594026565551758,0.1171354204416275
0.03,32,9.762964972993359,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-24.12187957763672,26.0,0.009999999776482582,0.4916219413280487,0.5,4.0,104.0,0.2470252513885498,9.0,0.14110593497753143,0.14110593497753143,0.029999999329447746,0.0,-24.73968505859375,0.1309259682893753
0.03,33,9.797148274956271,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-23.519277572631836,26.0,0.009999999776482582,0.4901353716850281,0.4599999785423279,4.0,104.0,0.25732189416885376,9.0,0.1472015678882599,0.1472015678882599,0.029999999329447746,0.0,-25.14630126953125,0.12908264994621277
0.03,34,9.832136927987449,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-23.173412322998047,26.0,0.029999999329447746,0.48062556982040405,0.4399999976158142,4.0,104.0,0.5452232360839844,8.0,0.11126385629177094,0.11126385629177094,0.029999999329447746,0.0,-25.663908004760742,0.12738075852394104
0.03,35,9.798862552968785,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-23.21828269958496,26.0,0.0,0.45979028940200806,0.3799999952316284,4.0,104.0,0.09622561186552048,9.0,0.12339230626821518,0.12339230626821518,0.029999999329447746,0.0,-26.35019874572754,0.16788925230503082
0.03,36,9.801704420999158,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-23.93332290649414,26.0,0.019999999552965164,0.5018867254257202,0.3999999761581421,4.0,104.0,0.4030574560165405,8.0,0.09574296325445175,0.09574296325445175,0.029999999329447746,0.0,-27.665559768676758,0.17101983726024628
0.03,37,9.829111346974969,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-24.561384201049805,26.0,0.009999999776482582,0.5018869042396545,0.3400000035762787,4.0,104.0,0.05880509689450264,9.0,0.1195879727602005,0.1195879727602005,0.029999999329447746,0.0,-25.66144371032715,0.17947781085968018
0.03,38,9.791015071037691,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-22.592880249023438,26.0,0.0,0.4570276439189911,0.4399999976158142,4.0,104.0,0.4593445360660553,8.0,0.12216876447200775,0.12216876447200775,0.029999999329447746,0.0,-26.519216537475586,0.2133573740720749
0.03,39,9.778809240960982,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-24.244482040405273,26.0,0.009999999776482582,0.5089836120605469,0.29999998211860657,4.0,104.0,0.5629802346229553,8.0,0.11575636267662048,0.11575636267662048,0.029999999329447746,0.0,-25.67329216003418,0.14748314023017883
0.03,40,9.773855696956161,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-23.216964721679688,26.0,0.0,0.5196837782859802,0.3100000023841858,4.0,104.0,0.2411702424287796,8.0,0.10083982348442078,0.10083982348442078,0.029999999329447746,0.0,-27.11985206604004,0.16383469104766846
0.03,41,9.791577117983252,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-23.960416793823242,26.0,0.0,0.521193265914917,0.3100000023841858,4.0,104.0,0.19483281672000885,9.0,0.12934809923171997,0.12934809923171997,0.029999999329447746,0.0,-26.008970260620117,0.1687108278274536
