alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.034,30,21.5687872240087,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.80286979675293,26.0,0.0,0.5893585681915283,0.20999999344348907,4.0,104.0,0.41068321466445923,3.0,0.0,0.09448367357254028,0.03400000184774399,0.0,-27.337636947631836,0.19529947638511658
0.034,31,10.846338478964753,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.171634674072266,26.0,0.0,0.6054631471633911,0.26999998092651367,4.0,104.0,0.08603410422801971,3.0,0.0,0.09660416096448898,0.03400000184774399,0.0,-27.88055992126465,0.12243997305631638
0.034,32,10.861184761975892,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.57139015197754,26.0,0.009999999776482582,0.4893169403076172,0.47999998927116394,4.0,104.0,0.030251318588852882,6.0,0.11987552046775818,0.11987552046775818,0.03400000184774399,0.0,-25.300251007080078,0.12861065566539764
0.034,33,10.845428442000411,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.66773796081543,26.0,0.0,0.490068644285202,0.47999998927116394,4.0,104.0,0.28222551941871643,6.0,0.13718612492084503,0.13718612492084503,0.03400000184774399,0.0,-25.42086410522461,0.11403155326843262
0.034,34,10.83405302092433,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.57514762878418,26.0,0.0,0.5528234243392944,0.3400000035762787,4.0,104.0,0.3938799500465393,5.0,0.1130458414554596,0.1130458414554596,0.03400000184774399,0.0,-25.574783325195312,0.12549154460430145
0.034,35,10.826007909025066,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.815824508666992,26.0,0.0,0.46901077032089233,0.4399999976158142,4.0,104.0,0.4677690267562866,6.0,0.11768984794616699,0.11768984794616699,0.03400000184774399,0.0,-26.550724029541016,0.13683785498142242
0.034,36,10.825023968936875,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.22995948791504,26.0,0.0,0.5241941213607788,0.4099999964237213,4.0,104.0,0.49597474932670593,3.0,0.0,0.08685361593961716,0.03400000184774399,0.0,-28.33756446838379,0.16521871089935303
0.034,37,10.830794972018339,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.19438934326172,26.0,0.0,0.5759368538856506,0.28999999165534973,4.0,104.0,0.342488169670105,6.0,0.11313030123710632,0.11313030123710632,0.03400000184774399,0.0,-26.076946258544922,0.1700734794139862
0.034,38,10.818161666975357,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.918895721435547,26.0,0.0,0.5973048806190491,0.29999998211860657,4.0,104.0,0.5259853601455688,2.0,0.0,0.08985334634780884,0.03400000184774399,0.0,-28.03152847290039,0.21709094941616058
0.034,39,10.822152643930167,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.513195037841797,26.0,0.0,0.5332170128822327,0.25999999046325684,4.0,104.0,0.4286775290966034,3.0,0.0,0.09730714559555054,0.03400000184774399,0.0,-26.5629825592041,0.14590312540531158
