seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.019169329073482427,1,6.0,4,1,0,0.2910406383961662,0.39962873,0.0,0.0,0.13063597309904154,0.1356215,-25.478665249201278,-25.593363,14.29073482428115,17.0,0.081
31,313,0.01597444089456869,1,5.0,4,1,0,0.2993166969744409,0.3724283,0.0,0.0,0.11304087654952077,0.11903098,-26.0738522428115,-26.450659,10.559105431309904,13.0,0.081
32,313,0.022364217252396165,1,7.0,4,1,0,0.3125950482332268,0.025032077,0.0,0.0,0.14915825918530354,0.15806015,-24.694342849840258,-23.714363,16.14696485623003,20.0,0.081
33,313,0.022364217252396165,1,7.0,4,1,0,0.29587290672204475,0.3147552,0.0,0.0,0.15128718549520767,0.1714452,-24.608121044728435,-23.755106,15.661341853035143,19.0,0.081
34,313,0.01597444089456869,1,5.0,4,1,0,0.29317108451757184,0.38773972,0.0,0.0,0.1267492281597444,0.13850686,-25.694867038338657,-24.35494,11.319488817891374,14.0,0.081
35,313,0.019169329073482427,1,6.0,4,1,0,0.3062248028817891,0.3465028,0.0,0.0,0.1414555338338658,0.15361714,-24.98399515974441,-24.822306,15.91373801916933,19.0,0.081
36,313,0.012779552715654952,1,4.0,4,1,0,0.29997448988498404,0.47340113,0.0,0.0,0.10628779746325878,0.10097891,-26.238626763578274,-27.409822,7.789137380191693,10.0,0.081
37,313,0.019169329073482427,1,6.0,4,1,0,0.3103600964121406,0.5123618,0.0,0.0,0.1473286684025559,0.1375776,-24.72908743450479,-25.106869,17.079872204472842,20.0,0.081
38,313,0.009584664536741214,1,3.0,3,1,0,0.30637320504153354,0.5712832,0.0,0.0,0.08583806729073483,0.10878237,-26.65178647603834,-26.965601,6.453674121405751,8.0,0.081
39,313,0.019169329073482427,1,6.0,4,1,0,0.2950480413865815,0.26806715,0.0,0.0,0.14543438390095847,0.14794579,-24.760526699680515,-24.320654,13.699680511182109,17.0,0.081
40,313,0.022364217252396165,1,7.0,4,1,0,0.29703864215015974,0.32004526,0.0,0.0,0.15146120183706072,0.15962419,-24.643651504792334,-24.462189,14.648562300319488,18.0,0.081
41,313,0.01597444089456869,1,5.0,4,1,0,0.29028129900638977,0.3717741,0.0,0.0,0.1281968697252396,0.1318474,-25.616638974440892,-25.624544,12.300319488817891,15.0,0.081
42,313,0.019169329073482427,1,6.0,4,1,0,0.2997580440063897,0.21869332,0.0,0.0,0.1365429102204473,0.14134035,-25.230960686900957,-25.34682,14.833865814696486,18.0,0.081
43,313,0.019169329073482427,1,6.0,4,1,0,0.2954671373546326,0.19547804,0.0,0.0,0.14358121805111823,0.16736771,-24.938844642172523,-23.836008,14.635782747603834,18.0,0.081
44,313,0.022364217252396165,1,7.0,4,1,0,0.3046526283722044,0.090111196,0.0,0.0,0.1466869432907348,0.15259649,-24.849305587859426,-24.08603,17.380191693290733,21.0,0.081
45,313,0.019169329073482427,1,6.0,4,1,0,0.30693768633546326,0.5308133,0.0,0.0,0.15326210853035144,0.17678314,-24.538896086261982,-23.665361,15.99041533546326,19.0,0.081
46,313,0.019169329073482427,1,6.0,4,1,0,0.30375259048242814,0.51889724,0.0,0.0,0.15412974597444087,0.16745062,-24.507428495207666,-24.318594,15.942492012779553,19.0,0.081
47,313,0.01597444089456869,1,5.0,4,1,0,0.3049504960255591,0.50603485,0.0,0.0,0.12811612420447285,0.12970172,-25.52500945047923,-26.224102,14.482428115015974,17.0,0.081
48,313,0.019169329073482427,1,6.0,4,1,0,0.3016209127348243,0.17133184,0.0,0.0,0.137391165543131,0.14225763,-25.20071908626198,-24.561932,14.725239616613418,18.0,0.081
49,313,0.019169329073482427,1,6.0,4,1,0,0.2989359694920128,0.28464225,0.0,0.0,0.14226193245047922,0.13769165,-25.006359993610225,-24.617756,14.811501597444089,18.0,0.081
50,313,0.019169329073482427,1,6.0,4,1,0,0.2969687762428115,0.4224329,0.0,0.0,0.13432134511821087,0.15135992,-25.327967022364216,-25.12037,14.258785942492013,17.0,0.081
51,313,0.019169329073482427,1,6.0,4,1,0,0.2985797038929713,0.31292695,0.0,0.0,0.133905554971246,0.1388185,-25.38360139616613,-25.820005,13.054313099041533,16.0,0.081
52,313,0.022364217252396165,1,7.0,4,1,0,0.3005219353769968,0.106165,0.0,0.0,0.14157960919488818,0.14460926,-25.04003898402556,-25.114428,15.543130990415335,19.0,0.081
53,313,0.022364217252396165,1,7.0,4,1,0,0.3000182288019169,0.13218573,0.0,0.0,0.16191205907348244,0.15975371,-24.191949367412143,-24.827587,19.083067092651756,23.0,0.081
