n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.42000001668930054,0.0,24.98038101196289,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi0p75,0.58,1.05,0.02,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4645439883073171,0.005823717682810782,24.98038101196289,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi0p75,0.58,1.05,0.02,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5090880716840426,0.011647263613748137,24.98038101196289,0.0,0.1636954229325056,0.03382616136235675,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi0p75,0.58,1.05,0.02,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5536326219638189,0.017471001246649343,24.98038101196289,0.0,0.1636954229325056,0.03382616136235675,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi0p75,0.58,1.05,0.02,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.745390733083088,1.7343388920708547,0.0,0.0,0.6151221394538879,0.11696424251917685,1.8333333333333333,0.3892494720807615,0.16404357692226768,0.18516222953149997,23.77368672688802,0.7345337629009749,0.16059149553378424,0.034088007242154446,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi0p75,0.58,1.05,0.02,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.475990454355877,1.0823754358873838,0.0008333333147068819,0.0028867512814242076,0.6020778293410937,0.05383715215152763,2.0,0.0,0.14732685685157776,0.04451931193876612,23.992025057474773,0.4579869273227444,0.15974465322991213,0.03252879280037634,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi0p75,0.58,1.05,0.02,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.52463134129842,0.824235526363332,0.0008333333147068819,0.0028867512814242076,0.5931585331757864,0.04036409369883981,2.0,0.0,0.22395200158158937,0.04502789304257787,24.29369862874349,0.22516502935986396,0.15880952775478363,0.03301678665656465,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi0p75,0.58,1.05,0.02,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.274861971537273,2.3046251581128083,0.0024999999441206455,0.006215815466146305,0.6478304316600164,0.13133279805119114,2.0,0.0,0.33818019305666286,0.055063438571811715,24.54203764597575,0.12576118432815217,0.15954027697443962,0.032204061296443195,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi0p75,0.58,1.05,0.02,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.01749849319458,1.752485702582002,0.0016666666294137638,0.0038924946338035784,0.6330588012933731,0.10610288092321062,2.0,0.0,0.4602852165699005,0.06059139509438454,24.657040278116863,0.08763069890069376,0.1594179073969523,0.03275549703030584,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi0p75,0.58,1.05,0.02,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.27329095204671,1.2274932308904194,0.0,0.0,0.5877351810534795,0.06618554257469648,2.5833333333333335,0.5149286505444373,0.316353103145957,0.1702415934604608,23.496597131093342,1.1585681003987585,0.15640355460345745,0.03037216820326458,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi0p75,0.58,1.05,0.02,0.5,0.75,4000000
