seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.019169329073482427,1,6.0,4,1,0,0.3024900097731629,0.1821644,0.0,0.0,0.13129015379233228,0.14365247,-25.45379526837061,-24.950157,11.731629392971247,15.0,0.085,base
31,313,0.022364217252396165,1,7.0,4,1,0,0.30800531022044725,0.017558191,0.0,0.0,0.1366890494376997,0.13963583,-25.207236201277954,-25.68461,13.300319488817891,17.0,0.085,base
32,313,0.022364217252396165,1,7.0,4,1,0,0.2992038273642173,0.48456258,0.0,0.0,0.15003212571884983,0.14941384,-24.629053479233225,-24.212116,17.86581469648562,21.0,0.085,base
33,313,0.022364217252396165,1,7.0,4,1,0,0.30616863744408945,0.106861115,0.0,0.0,0.14365188287859423,0.16271502,-24.874611447284344,-24.05981,18.322683706070286,22.0,0.085,base
34,313,0.019169329073482427,1,6.0,4,1,0,0.3016743485782748,0.3218565,0.0,0.0,0.12669445928115017,0.13969953,-25.65039887539936,-24.340157,13.063897763578275,16.0,0.085,base
35,313,0.022364217252396165,1,7.0,4,1,0,0.3024632815686901,0.2613989,0.0,0.0,0.1469609939169329,0.15519875,-24.809283293929713,-24.88201,14.466453674121405,18.0,0.085,base
36,313,0.022364217252396165,1,7.0,4,1,0,0.3099567557284345,0.06884575,0.0,0.0,0.14426788580830674,0.14020854,-24.898625897763576,-25.402634,12.172523961661343,16.0,0.085,base
37,313,0.022364217252396165,1,7.0,4,1,0,0.30034526652715654,0.55356574,0.0,0.0,0.15241050948881787,0.15642579,-24.520377514377,-24.55157,18.86261980830671,22.0,0.085,base
38,313,0.01597444089456869,1,5.0,4,1,0,0.30207989342172525,0.27400818,0.0,0.0,0.1109097721884984,0.1280498,-26.187779450479233,-26.253712,8.271565495207668,11.0,0.085,base
39,313,0.019169329073482427,1,6.0,4,1,0,0.30179809246645367,0.38896823,0.0,0.0,0.13163430041533547,0.13368216,-25.335943920127797,-24.733412,13.060702875399361,16.0,0.085,base
40,313,0.019169329073482427,1,6.0,4,1,0,0.29825741417891377,0.26392314,0.0,0.0,0.1375722247571885,0.13729045,-25.1927175942492,-25.23767,14.715654952076678,18.0,0.085,base
41,313,0.022364217252396165,1,7.0,4,1,0,0.30227413196805114,0.36259627,0.0,0.0,0.14999875629392972,0.15560046,-24.69621589776358,-24.811949,17.616613418530353,21.0,0.085,base
42,313,0.019169329073482427,1,6.0,4,1,0,0.3060378190479233,0.5119901,0.0,0.0,0.14328156220447286,0.1546643,-24.994490635782746,-25.017979,14.003194888178914,17.0,0.085,base
43,313,0.019169329073482427,1,6.0,4,1,0,0.2977234124824282,0.5302754,0.0,0.0,0.12970919684345047,0.15404393,-25.495861993610223,-24.105036,13.322683706070288,16.0,0.085,base
44,313,0.022364217252396165,1,7.0,4,1,0,0.2980123473897764,0.43111464,0.0,0.0,0.14843563108626198,0.14891526,-24.68739100319489,-24.187826,17.814696485623003,21.0,0.085,base
45,313,0.022364217252396165,1,7.0,4,1,0,0.30291966542492016,0.3813835,0.0,0.0,0.1596204996805112,0.17151695,-24.345554345047923,-23.681223,17.45367412140575,21.0,0.085,base
