alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,21.849975385004655,none,0.0,0.0,0.0,100.0,-22.560739517211914,26.0,0.0,0.4851621389389038,0.4399999976158142,4.0,104.0,0.012000000104308128,15.0,0.18216440081596375,0.0,0.33381587266921997,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.483787845936604,none,0.0,0.0,0.0,100.0,-24.665571212768555,26.0,0.009999999776482582,0.4871256351470947,0.4399999976158142,4.0,104.0,0.01360000018030405,17.0,0.01755819097161293,0.0,0.3035229444503784,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.568394258036278,none,0.0,0.0,0.0,100.0,-23.203731536865234,26.0,0.029999999329447746,0.47723686695098877,0.4599999785423279,4.0,104.0,0.01679999940097332,21.0,0.48456257581710815,0.0,0.712105929851532,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.541868977015838,none,0.0,0.0,0.0,100.0,-23.88643455505371,26.0,0.0,0.5498350858688354,0.26999998092651367,4.0,104.0,0.01759999990463257,22.0,0.10686111450195312,0.0,0.8487719297409058,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.439475624007173,none,0.0,0.0,0.0,100.0,-24.585840225219727,26.0,0.0,0.5129883289337158,0.3499999940395355,4.0,104.0,0.012799999676644802,16.0,0.3218564987182617,0.0,0.32388827204704285,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.574130389955826,none,0.0,0.0,0.0,100.0,-24.167404174804688,26.0,0.0,0.497759073972702,0.38999998569488525,4.0,104.0,0.014399999752640724,18.0,0.26139891147613525,0.0,0.48452404141426086,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.500364609062672,none,0.0,0.0,0.0,100.0,-23.507307052612305,26.0,0.019999999552965164,0.4910235106945038,0.41999998688697815,4.0,104.0,0.012799999676644802,16.0,0.06884574890136719,0.0,0.3520415723323822,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.471455764956772,none,0.0,0.0,0.0,100.0,-25.76874542236328,26.0,0.0,0.558380126953125,0.4399999976158142,4.0,104.0,0.01759999990463257,22.0,0.5535657405853271,0.0,0.835751473903656,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.542276280000806,none,0.0,0.0,0.0,100.0,-21.985443115234375,26.0,0.009999999776482582,0.4551531970500946,0.4399999976158142,4.0,104.0,0.008799999952316284,11.0,0.274008184671402,0.0,0.2271449863910675,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.456529602990486,none,0.0,0.0,0.0,100.0,-24.2017822265625,26.0,0.009999999776482582,0.533453106880188,0.32999998331069946,4.0,104.0,0.012799999676644802,16.0,0.38896822929382324,0.0,0.33379802107810974,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.436497897026129,none,0.0,0.0,0.0,100.0,-23.9517822265625,26.0,0.0,0.4978676438331604,0.44999998807907104,4.0,104.0,0.014399999752640724,18.0,0.26392313838005066,0.0,0.4309869408607483,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.581468470976688,none,0.0,0.0,0.0,100.0,-23.04783821105957,26.0,0.009999999776482582,0.4624280631542206,0.3999999761581421,4.0,104.0,0.01679999940097332,21.0,0.3625962734222412,0.0,0.766328752040863,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.51182782300748,none,0.0,0.0,0.0,100.0,-23.90572738647461,26.0,0.0,0.47412317991256714,0.4399999976158142,4.0,104.0,0.01360000018030405,17.0,0.5119900703430176,0.0,0.38483375310897827,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,10.30075500102248,none,0.0,0.0,0.0,100.0,-23.288909912109375,26.0,0.009999999776482582,0.5454333424568176,0.3400000035762787,4.0,104.0,0.012799999676644802,16.0,0.5302754044532776,0.0,0.32503244280815125,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,10.51156297500711,none,0.0,0.0,0.0,100.0,-23.64681053161621,26.0,0.0,0.5039865970611572,0.3100000023841858,4.0,104.0,0.01679999940097332,21.0,0.43111464381217957,0.0,0.6748464107513428,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,45,10.500818573054858,none,0.0,0.0,0.0,100.0,-23.96114730834961,26.0,0.019999999552965164,0.483087420463562,0.4599999785423279,4.0,104.0,0.01679999940097332,21.0,0.3813835084438324,0.0,0.7552922964096069,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,46,10.491639676038176,none,0.0,0.0,0.0,100.0,-25.449636459350586,26.0,0.0,0.5172518491744995,0.22999998927116394,4.0,104.0,0.015200000256299973,19.0,0.5501173734664917,0.0,0.5466689467430115,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,47,10.47972404700704,none,0.0,0.0,0.0,100.0,-23.38579559326172,26.0,0.0,0.4672761559486389,0.4699999988079071,4.0,104.0,0.01759999990463257,22.0,0.21805082261562347,0.0,0.8444675803184509,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,48,10.470127669977956,none,0.0,0.0,0.0,100.0,-23.85679054260254,26.0,0.0,0.5193837881088257,0.3199999928474426,4.0,104.0,0.01360000018030405,17.0,0.3931928873062134,0.0,0.3934601843357086,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,49,10.48747222009115,none,0.0,0.0,0.0,100.0,-23.64229965209961,26.0,0.009999999776482582,0.47432443499565125,0.3799999952316284,4.0,104.0,0.01600000075995922,20.0,0.555053174495697,0.0,0.6759682297706604,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,50,10.475104007986374,none,0.0,0.0,0.0,100.0,-23.47525405883789,26.0,0.0,0.49685293436050415,0.3700000047683716,4.0,104.0,0.014399999752640724,18.0,0.094906747341156,0.0,0.47814226150512695,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,51,10.50663989293389,none,0.0,0.0,0.0,100.0,-23.997760772705078,26.0,0.0,0.5050508975982666,0.32999998331069946,4.0,104.0,0.01600000075995922,20.0,0.5013675093650818,0.0,0.662236213684082,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,52,10.50341619597748,none,0.0,0.0,0.0,100.0,-23.06974220275879,26.0,0.009999999776482582,0.501051664352417,0.38999998569488525,4.0,104.0,0.01600000075995922,20.0,0.13280388712882996,0.0,0.6118475794792175,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,53,10.505234314943664,none,0.0,0.0,0.0,100.0,-24.01511573791504,26.0,0.009999999776482582,0.5222259759902954,0.4099999964237213,4.0,104.0,0.019200000911951065,24.0,0.05467908829450607,0.0,1.0506820678710938,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,54,10.499701800057665,none,0.0,0.0,0.0,100.0,-23.58000946044922,26.0,0.0,0.48225200176239014,0.38999998569488525,4.0,104.0,0.01360000018030405,17.0,0.10105989873409271,0.0,0.4523102343082428,0.0,0.0,0.0
0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,55,10.47801504097879,none,0.0,0.0,0.0,100.0,-24.062036514282227,26.0,0.009999999776482582,0.4973103404045105,0.38999998569488525,4.0,104.0,0.014399999752640724,18.0,0.01833222433924675,0.0,0.4129745066165924,0.0,0.0,0.0
