alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.06,30,21.79943888692651,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.060504913330078,26.0,0.0,0.5085058212280273,0.3400000035762787,4.0,104.0,0.13954046368598938,11.0,0.12498563528060913,0.12498563528060913,0.05999999865889549,0.0,-26.265989303588867,0.2309446781873703
0.06,31,10.845316171995364,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.5423583984375,26.0,0.009999999776482582,0.5093929767608643,0.3400000035762787,4.0,104.0,0.5251614451408386,9.0,0.11490951478481293,0.11490951478481293,0.05999999865889549,0.0,-26.673768997192383,0.11923645436763763
0.06,32,10.855680773966014,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.009017944335938,26.0,0.009999999776482582,0.5097051858901978,0.3799999952316284,4.0,104.0,0.29187512397766113,14.0,0.15137991309165955,0.15137991309165955,0.05999999865889549,0.0,-24.200868606567383,0.24393720924854279
0.06,33,10.848673052038066,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.451507568359375,26.0,0.009999999776482582,0.5101128816604614,0.4599999785423279,4.0,104.0,0.3577401041984558,14.0,0.16364777088165283,0.16364777088165283,0.05999999865889549,0.0,-24.112747192382812,0.23741105198860168
0.06,34,10.835913438000716,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.983320236206055,26.0,0.009999999776482582,0.5338148474693298,0.32999998331069946,4.0,104.0,0.08697211742401123,13.0,0.14550448954105377,0.14550448954105377,0.05999999865889549,0.0,-24.29374122619629,0.21745014190673828
0.06,35,10.864661461906508,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.63231086730957,26.0,0.029999999329447746,0.48378390073776245,0.4699999988079071,4.0,104.0,0.4530544877052307,12.0,0.13789285719394684,0.13789285719394684,0.05999999865889549,0.0,-25.568552017211914,0.1891516000032425
0.06,36,10.833535613957793,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.46632957458496,26.0,0.0,0.508202075958252,0.3400000035762787,4.0,104.0,0.27090856432914734,5.0,0.0,0.08880545943975449,0.05999999865889549,0.0,-28.236595153808594,0.1809484213590622
0.06,37,10.869813684024848,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.95430564880371,26.0,0.0,0.48730242252349854,0.2800000011920929,4.0,104.0,0.5763510465621948,14.0,0.14220865070819855,0.14220865070819855,0.05999999865889549,0.0,-24.93940544128418,0.2600163221359253
0.06,38,10.843214732012711,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-29.495004653930664,26.0,0.0,0.9779812097549438,0.05999999865889549,4.0,104.0,0.33011290431022644,3.0,0.0,0.09087545424699783,0.05999999865889549,0.0,-28.059473037719727,0.21394823491573334
0.06,39,10.87339515099302,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.74884796142578,26.0,0.0,0.5140917301177979,0.3400000035762787,4.0,104.0,0.16843882203102112,10.0,0.12725688517093658,0.12725688517093658,0.05999999865889549,0.0,-25.16839027404785,0.16131965816020966
0.06,40,10.867251368006691,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.798059463500977,26.0,0.009999999776482582,0.5034105777740479,0.3799999952316284,4.0,104.0,0.14308127760887146,11.0,0.12898129224777222,0.12898129224777222,0.05999999865889549,0.0,-25.99612045288086,0.17304463684558868
0.06,41,10.867103850003332,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.52236557006836,26.0,0.009999999776482582,0.4860188663005829,0.3999999761581421,4.0,104.0,0.3350132405757904,8.0,0.11392952501773834,0.11392952501773834,0.05999999865889549,0.0,-26.7773380279541,0.1530725359916687
