condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
enabled_full,full,1.0,0.9,54,0,1.0,1,16,1.0,0.19654912,1.0152518,0.096549086,0.096549086,-26.688967,26.0,2.2335985,0.7445328,0.14,0.0,100,0.15217502,-0.0006288242,50.51954,1.6093454,25.243046,1.0
enabled_full,full,1.0,0.9,54,1,0.0,1,16,0.19654912,0.2865016,1.0459869,0.08995246,0.08995246,-27.381908,26.000002,2.301217,0.7670724,0.2,0.0,125,0.18176243,,,,,
enabled_full,full,1.0,0.9,54,2,0.0,1,16,0.2865016,0.3738593,1.0586988,0.08735769,0.08735769,-27.975313,26.000002,2.3291838,0.7763946,0.104,0.0,125,0.2141577,,,,,
enabled_full,full,1.0,0.9,54,3,0.0,1,16,0.3738593,0.462815,1.0508262,0.08895571,0.08895571,-27.331793,26.000002,2.3118637,0.77062124,0.16000001,0.0,125,0.17809837,,,,,
enabled_full,full,1.0,0.9,54,4,0.0,1,16,0.462815,0.55174917,1.0509312,0.08893418,0.08893418,-27.363443,26.000002,2.312095,0.7706983,0.16800001,0.0,125,0.15166953,,,,,
enabled_full,full,1.0,0.9,54,5,0.0,1,16,0.55174917,0.64242065,1.0425293,0.09067147,0.09067147,-27.417255,26.000002,2.2936103,0.7645368,0.16000001,0.0,125,0.16223565,,,,,
enabled_full,full,1.0,0.9,54,6,0.0,1,16,0.64242065,0.7415338,1.0038686,0.099113174,0.099113174,-26.96321,26.000002,2.208555,0.736185,0.18400002,0.0,125,0.18069336,,,,,
enabled_full,full,1.0,0.9,54,7,0.0,1,16,0.7415338,0.82991123,1.0536588,0.08837739,0.08837739,-28.018322,26.000002,2.3180957,0.7726986,0.14400001,0.0,125,0.16622137,,,,,
enabled_full,full,1.0,0.9,54,8,0.0,1,16,0.82991123,0.92265123,1.032733,0.09273998,0.09273998,-27.847044,26.000002,2.272058,0.7573527,0.128,0.0,125,0.1642724,,,,,
enabled_full,full,1.0,0.9,54,9,1.0,2,32,0.92265123,0.10870656,1.0652223,0.08605531,0.08605531,-28.568375,26.000002,2.3435357,0.7811786,0.16000001,0.0,125,0.18233053,-0.00028157333,54.351944,1.6088347,27.159603,1.0
enabled_full,full,1.0,0.9,54,10,0.0,2,32,0.10870656,0.20705113,1.0072496,0.098344564,0.098344564,-27.111145,26.000002,2.2159934,0.7386645,0.16800001,0.0,125,0.17256017,,,,,
enabled_full,full,1.0,0.9,54,11,0.0,2,32,0.20705113,0.30660838,1.001927,0.09955726,0.09955726,-26.162247,26.000002,2.2042835,0.7347612,0.18400002,0.0,125,0.12967984,,,,,
enabled_full,full,1.0,0.9,54,12,0.0,2,32,0.30660838,0.40701446,0.99823993,0.10040609,0.10040609,-26.814156,26.000002,2.1961718,0.7320573,0.18400002,0.0,125,0.14339486,,,,,
enabled_full,full,1.0,0.9,54,13,0.0,2,32,0.40701446,0.5126211,0.9763088,0.10560662,0.10560662,-25.907715,26.0,2.1479223,0.7159741,0.19,0.0,100,0.14981285,,,,,
enabled_full,full,1.0,0.9,54,14,0.0,2,32,0.5126211,0.607628,1.0222449,0.095006876,0.095006876,-27.162275,26.000002,2.2489839,0.7496613,0.2,0.0,125,0.15417323,,,,,
enabled_full,full,1.0,0.9,54,15,0.0,2,32,0.607628,0.7035387,1.0181328,0.09591072,0.09591072,-27.893213,26.000002,2.2399368,0.7466456,0.216,0.0,125,0.15896901,,,,,
enabled_full,full,1.0,0.9,54,16,0.0,2,32,0.7035387,0.81445986,0.9549855,0.11092117,0.11092117,-25.66381,26.000002,2.10101,0.7003367,0.2,0.0,125,0.13386244,,,,,
enabled_full,full,1.0,0.9,54,17,0.0,2,32,0.81445986,0.9185404,0.9826304,0.10408055,0.10408055,-27.201712,26.000002,2.16183,0.72061,0.2,0.0,125,0.16780509,,,,,
enabled_full,full,1.0,0.9,54,18,1.0,3,48,0.9185404,0.11173353,1.0306163,0.09319309,0.09319309,-27.63441,26.000002,2.267401,0.75580037,0.16800001,0.0,125,0.15532033,-0.00040033975,48.434143,1.6083057,24.200588,1.0
enabled_full,full,1.0,0.9,54,19,0.0,3,48,0.11173353,0.22304238,0.9534703,0.11130885,0.11130885,-26.131159,26.000002,2.0976765,0.69922554,0.112,0.0,125,0.13706009,,,,,
enabled_full,full,1.0,0.9,54,20,0.0,3,48,0.22304238,0.33192345,0.96304756,0.10888108,0.10888108,-26.889256,26.000002,2.118747,0.706249,0.104,0.0,125,0.15910411,,,,,
enabled_full,full,1.0,0.9,54,21,0.0,3,48,0.33192345,0.4345098,0.9889105,0.102586344,0.102586344,-26.191492,26.000002,2.1756465,0.72521555,0.128,0.0,125,0.15205398,,,,,
enabled_full,full,1.0,0.9,54,22,0.0,3,48,0.4345098,0.5491023,0.9408437,0.114592515,0.114592515,-27.0652,26.000002,2.0698974,0.68996584,0.192,0.0,125,0.14511037,,,,,
enabled_full,full,1.0,0.9,54,23,0.0,3,48,0.5491023,0.66495186,0.93610555,0.11584958,0.11584958,-25.797667,26.000002,2.0594733,0.68649113,0.216,0.0,125,0.13496034,,,,,
enabled_full,full,1.0,0.9,54,24,0.0,3,48,0.66495186,0.7642783,1.002935,0.099326454,0.099326454,-27.241692,26.000002,2.2065012,0.73550045,0.264,0.0,125,0.14506961,,,,,
enabled_full,full,1.0,0.9,54,25,0.0,3,48,0.7642783,0.85464895,1.0439725,0.09037067,0.09037067,-27.39772,26.000002,2.2967854,0.76559514,0.136,0.0,125,0.18246636,,,,,
enabled_full,full,1.0,0.9,54,26,0.0,3,48,0.85464895,0.95939296,0.9798708,0.10474402,0.10474402,-26.82702,26.0,2.1557589,0.7185863,0.16,0.0,100,0.14529772,,,,,
enabled_full,full,1.0,0.9,54,27,1.0,4,64,0.95939296,0.1593399,1.0002306,0.099946916,0.099946916,-27.491688,26.000002,2.2005513,0.7335171,0.16000001,0.0,125,0.14699903,-0.0005138492,50.449356,1.6074536,25.208088,1.0
enabled_full,full,1.0,0.9,54,28,0.0,4,64,0.1593399,0.2764277,0.9314884,0.117087774,0.117087774,-25.630325,26.000002,2.0493155,0.6831052,0.224,0.0,125,0.1419713,,,,,
enabled_full,full,1.0,0.9,54,29,0.0,4,64,0.2764277,0.38961065,0.9462189,0.11318297,0.11318297,-26.399204,26.000002,2.0817232,0.69390774,0.216,0.0,125,0.16151209,,,,,
enabled_full,full,1.0,0.9,54,30,0.0,4,64,0.38961065,0.49898916,0.961068,0.1093785,0.1093785,-25.962425,26.000002,2.1143918,0.70479727,0.16800001,0.0,125,0.1504681,,,,,
enabled_full,full,1.0,0.9,54,31,0.0,4,64,0.49898916,0.6104888,0.95272666,0.111499615,0.111499615,-26.7385,26.000002,2.0960405,0.69868016,0.208,0.0,125,0.13485222,,,,,
enabled_full,full,1.0,0.9,54,32,0.0,4,64,0.6104888,0.7195945,0.9621524,0.10910573,0.10910573,-26.392368,26.000002,2.1167777,0.7055926,0.24800001,0.0,125,0.16530278,,,,,
enabled_full,full,1.0,0.9,54,33,0.0,4,64,0.7195945,0.82392114,0.98160475,0.10432665,0.10432665,-27.066086,26.000002,2.1595736,0.7198579,0.112,0.0,125,0.15449072,,,,,
enabled_full,full,1.0,0.9,54,34,0.0,4,64,0.82392114,0.93240553,0.9646327,0.108484395,0.108484395,-25.464575,26.000002,2.1222343,0.70741147,0.208,0.0,125,0.15967765,,,,,
enabled_full,full,1.0,0.9,54,35,1.0,5,80,0.93240553,0.13940188,0.9706311,0.10699632,0.10699632,-26.636885,26.000002,2.135431,0.71181035,0.24800001,0.008,125,0.15388644,-0.0007497587,46.087845,1.6059676,23.027113,1.0
enabled_full,full,1.0,0.9,54,36,0.0,5,80,0.13940188,0.25205332,0.9482632,0.11265144,0.11265144,-26.262129,26.000002,2.0862207,0.6954069,0.264,0.0,125,0.15548652,,,,,
enabled_full,full,1.0,0.9,54,37,0.0,5,80,0.25205332,0.37032175,0.9271312,0.118268415,0.118268415,-26.215605,26.000002,2.0397294,0.6799098,0.16800001,0.0,125,0.16351077,,,,,
enabled_full,full,1.0,0.9,54,38,0.0,5,80,0.37032175,0.48174304,0.95303184,0.11142127,0.11142127,-27.138493,26.000002,2.0967119,0.698904,0.2,0.0,125,0.16879766,,,,,
