seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.2990155453674121,-0.3,0.0,0.0,0.030512381063897764,0.0,-27.15520047923323,-27.305449,2.0,2.0,0.081,borrow
31,313,0.0,0,0.0,0,0,0,-0.298630238913738,-0.3,0.0,0.0,0.029189513309904155,0.0,-27.126944658146968,-28.137232,2.0,2.0,0.081,borrow
32,313,0.019169329073482427,1,6.0,4,1,0,-0.022071303810223642,-0.23219368,0.0,0.0,0.14511879298722044,0.1637237,-24.89472475399361,-23.781921,12.881789137380192,16.0,0.081,borrow
33,313,0.019169329073482427,1,6.0,4,1,0,-0.026994559104792336,-0.10759605,0.0,0.0,0.15276495188498404,0.163703,-24.51017561022364,-23.84553,15.961661341853036,19.0,0.081,borrow
34,313,0.01597444089456869,1,5.0,4,1,0,-0.036957312924920126,-0.0458273,0.0,0.0,0.13509321865814697,0.13698758,-25.311475466453672,-24.506,12.543130990415335,15.0,0.081,borrow
35,313,0.01597444089456869,1,5.0,4,1,0,-0.040200459596485626,-0.046588667,0.0,0.0,0.13104618841214055,0.14076963,-25.477094146964856,-25.468342,8.600638977635782,11.0,0.081,borrow
36,313,0.0,0,0.0,0,0,0,-0.2991035800958466,-0.3,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.081,borrow
37,313,0.0,0,0.0,0,0,0,-0.2952307201597444,-0.29348513,0.0,0.0,0.05840101118210862,0.0,-26.90118504153355,-26.7793,3.0,3.0,0.081,borrow
38,313,0.0,0,0.0,0,0,0,-0.2993972992332268,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.081,borrow
39,313,0.0,0,0.0,0,0,0,-0.2955203898402556,-0.3,0.0,0.0,0.05439270494249201,0.0,-26.83372321086262,-26.565664,3.0,3.0,0.081,borrow
40,313,0.0,0,0.0,0,0,0,-0.2987849350159744,-0.2986844,0.0,0.0,0.03422096050159744,0.0,-27.13882673162939,-27.863241,2.0,2.0,0.081,borrow
41,313,0.0,0,0.0,0,0,0,-0.298228561341853,-0.29530662,0.0,0.0,0.039478832936102236,0.0,-27.105253361022363,-27.90858,2.0,2.0,0.081,borrow
