seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.5969588825878595,-0.6,0.0,0.0,0.056541741127795524,0.0,-26.909370092651756,-27.090685,3.0,3.0,0.078,borrow
31,313,0.0,0,0.0,0,0,0,-0.580034010830671,-0.59922314,0.0,0.0,0.0685927970798722,0.0,-26.786408456869008,-27.653538,3.0,3.0,0.078,borrow
32,313,0.012779552715654952,1,4.0,4,1,0,-0.334278922327476,-0.39916712,0.0,0.0,0.13900285591693293,0.15383856,-25.095091424920128,-24.016844,12.853035143769969,15.0,0.078,borrow
33,313,0.01597444089456869,1,5.0,4,1,0,-0.33459515631469644,-0.4651261,0.0,0.0,0.1472210538658147,0.16342838,-24.786808150159747,-23.951506,13.581469648562301,16.0,0.078,borrow
34,313,0.012779552715654952,1,4.0,4,1,0,-0.33820912358466454,-0.5216872,0.0,0.0,0.1393883866485623,0.15234289,-25.15688627476038,-23.991587,11.600638977635782,14.0,0.078,borrow
35,313,0.006389776357827476,1,2.0,2,0,1,-0.3410522288753993,-0.15709089,0.0,0.0,0.09756914098083068,0.11018297,-26.497125830670925,-26.790754,4.169329073482428,5.0,0.078,borrow
36,313,0.0,0,0.0,0,0,0,-0.5962530318530351,-0.6,0.0,0.0,0.05529183476038338,0.0,-26.919099715654955,-28.697138,3.0,3.0,0.078,borrow
37,313,0.0,0,0.0,0,0,0,-0.5964682237060703,-0.596054,0.0,0.0,0.05948389315015974,0.10025536,-26.8971690255591,-26.697376,3.0,3.0,0.078,borrow
38,313,0.0,0,0.0,0,0,0,-0.5994751960063897,-0.6,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.078,borrow
39,313,0.0,0,0.0,0,0,0,-0.5961708204792332,-0.6,0.0,0.0,0.056237504741214056,0.0,-26.81516205750798,-26.588726,3.0,3.0,0.078,borrow
40,313,0.0,0,0.0,0,0,0,-0.5964261410223641,-0.5988865,0.0,0.0,0.055867248996805105,0.0,-26.943095853035143,-27.432367,3.0,3.0,0.078,borrow
41,313,0.012779552715654952,1,4.0,4,1,0,-0.3359802847412141,-0.5178469,0.0,0.0,0.12352010184025558,0.12677944,-25.85080646964856,-26.141354,6.94888178913738,9.0,0.078,borrow
42,313,0.0,0,0.0,0,0,0,-0.5869837745047922,-0.59656316,0.0,0.0,0.06931621947603835,0.10208699,-26.84923981469649,-27.483513,3.0,3.0,0.078,borrow
