seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.01597444089456869,1,5.0,4,1,0,0.3012150422428115,0.15623786,0.0,0.0,0.14316682334185304,0.1522845,-24.925731252396165,-24.930826,15.281150159744408,18.0,0.064,support
31,313,0.01597444089456869,1,5.0,4,1,0,0.3008569074313099,0.43509844,0.0,0.0,0.14705189200000002,0.13943706,-24.78077535463259,-25.578892,14.68370607028754,17.0,0.064,support
32,313,0.019169329073482427,1,6.0,4,1,0,0.3050036206261981,0.0485191,0.0,0.0,0.15302581849840255,0.17304474,-24.55321156549521,-23.649837,15.853035143769969,19.0,0.064,support
33,313,0.01597444089456869,1,5.0,4,1,0,0.3014091212715655,0.32887495,0.0,0.0,0.1445182684345048,0.15196349,-24.797125974440895,-24.172813,15.52076677316294,18.0,0.064,support
34,313,0.01597444089456869,1,5.0,4,1,0,0.30508838456549525,0.11942308,0.0,0.0,0.1340478421948882,0.14337912,-25.312805354632587,-24.225548,14.319488817891374,17.0,0.064,support
35,313,0.019169329073482427,1,6.0,4,1,0,0.3071815782492013,0.020703226,0.0,0.0,0.1509294260511182,0.16224271,-24.63088002236422,-24.560486,15.856230031948881,19.0,0.064,support
36,313,0.012779552715654952,1,4.0,4,1,0,0.3066208651661342,0.5008723,0.0,0.0,0.12772894427795525,0.11082931,-25.574396881789134,-26.773184,13.121405750798722,15.0,0.064,support
37,313,0.01597444089456869,1,5.0,4,1,0,0.3092284958450479,0.041530564,0.0,0.0,0.13641278208626198,0.13618919,-25.202615498402555,-24.995958,15.150159744408946,18.0,0.064,support
38,313,0.01597444089456869,1,5.0,4,1,0,0.30171024085463255,0.037346564,0.0,0.0,0.12048477658785942,0.13284396,-25.93780427795527,-25.855473,8.396166134185304,11.0,0.064,support
39,313,0.01597444089456869,1,5.0,4,1,0,0.30600783321246006,0.11215616,0.0,0.0,0.13925628017252398,0.14533006,-24.967142198083064,-24.656738,14.20447284345048,17.0,0.064,support
