alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,23.030088061001152,frontload,0.6,0.0,0.0,100.0,-21.601825714111328,26.0,0.0,0.47827649116516113,0.4599999785423279,4.0,104.0,0.014399999752640724,18.0,0.15623785555362701,0.0,0.5080908536911011,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.886086122947745,frontload,0.6,0.0,0.0,100.0,-24.691097259521484,26.0,0.009999999776482582,0.539730429649353,0.2800000011920929,4.0,104.0,0.01360000018030405,17.0,0.43509843945503235,0.0,0.3764853775501251,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.913829531986266,frontload,0.6,0.0,0.0,100.0,-23.53708267211914,26.0,0.009999999776482582,0.4915260076522827,0.41999998688697815,4.0,104.0,0.015200000256299973,19.0,0.04851910099387169,0.0,0.5928064584732056,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.89356289897114,frontload,0.6,0.0,0.0,100.0,-23.442949295043945,26.0,0.0,0.5111009478569031,0.38999998569488525,4.0,104.0,0.014399999752640724,18.0,0.32887494564056396,0.0,0.43735969066619873,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.883036944898777,frontload,0.6,0.0,0.0,100.0,-24.306241989135742,26.0,0.0,0.5420356392860413,0.29999998211860657,4.0,104.0,0.01360000018030405,17.0,0.11942307651042938,0.0,0.3769828975200653,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.899133359082043,frontload,0.6,0.0,0.0,100.0,-24.29366111755371,26.0,0.0,0.4822094440460205,0.3400000035762787,4.0,104.0,0.015200000256299973,19.0,0.020703226327896118,0.0,0.552734911441803,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.871440076036379,frontload,0.6,0.0,0.0,100.0,-23.83183479309082,26.0,0.0,0.5414019823074341,0.38999998569488525,4.0,104.0,0.012000000104308128,15.0,0.5008723139762878,0.0,0.30926892161369324,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.892301510088146,frontload,0.6,0.0,0.0,100.0,-24.47870635986328,26.0,0.009999999776482582,0.5126230120658875,0.3499999940395355,4.0,104.0,0.014399999752640724,18.0,0.04153056442737579,0.0,0.4597550928592682,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.877307197079062,frontload,0.6,0.0,0.0,100.0,-23.23164939880371,26.0,0.0,0.4790472984313965,0.3799999952316284,4.0,104.0,0.008799999952316284,11.0,0.03734656423330307,0.0,0.21689921617507935,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.88964212499559,frontload,0.6,0.0,0.0,100.0,-24.080549240112305,26.0,0.0,0.5468838214874268,0.3799999952316284,4.0,104.0,0.01360000018030405,17.0,0.11215616017580032,0.0,0.4255531430244446,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.87895936507266,frontload,0.6,0.0,0.0,100.0,-23.413888931274414,26.0,0.009999999776482582,0.494607150554657,0.38999998569488525,4.0,104.0,0.012799999676644802,16.0,0.10536318272352219,0.0,0.34722232818603516,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.868453504983336,frontload,0.6,0.0,0.0,100.0,-23.231428146362305,26.0,0.0,0.4887136220932007,0.41999998688697815,4.0,104.0,0.010400000028312206,13.0,0.21313710510730743,0.0,0.23286519944667816,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.88010282709729,frontload,0.6,0.0,0.0,100.0,-23.37721061706543,26.0,0.0,0.518028199672699,0.3700000047683716,4.0,104.0,0.01360000018030405,17.0,0.5062080025672913,0.0,0.3917996287345886,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,10.880054323002696,frontload,0.6,0.0,0.0,100.0,-24.552501678466797,26.0,0.0,0.525273323059082,0.28999999165534973,4.0,104.0,0.012799999676644802,16.0,0.15220282971858978,0.0,0.37180760502815247,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,10.883840717026033,frontload,0.6,0.0,0.0,100.0,-24.75747299194336,26.0,0.0,0.5250848531723022,0.32999998331069946,4.0,104.0,0.012000000104308128,15.0,0.13018830120563507,0.0,0.288787841796875,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,45,10.887785763014108,frontload,0.6,0.0,0.0,100.0,-23.234619140625,26.0,0.009999999776482582,0.4720986783504486,0.4099999964237213,4.0,104.0,0.015200000256299973,19.0,0.09876728802919388,0.0,0.5716388821601868,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,46,10.898779148003086,frontload,0.6,0.0,0.0,100.0,-25.343244552612305,26.0,0.009999999776482582,0.5594292879104614,0.28999999165534973,4.0,104.0,0.014399999752640724,18.0,0.1251562386751175,0.0,0.48027166724205017,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,47,10.891455604927614,frontload,0.6,0.0,0.0,100.0,-24.23491859436035,26.0,0.0,0.5104616284370422,0.38999998569488525,4.0,104.0,0.015200000256299973,19.0,0.40270692110061646,0.0,0.5922533273696899,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,48,10.903971825959161,frontload,0.6,0.0,0.0,100.0,-24.138086318969727,26.0,0.0,0.4924767017364502,0.3499999940395355,4.0,104.0,0.01360000018030405,17.0,0.5609678626060486,0.0,0.39972302317619324,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,49,10.896554603939876,frontload,0.6,0.0,0.0,100.0,-23.477258682250977,26.0,0.0,0.4935465455055237,0.35999998450279236,4.0,104.0,0.01360000018030405,17.0,0.4556628465652466,0.0,0.3976820707321167,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,50,10.908704642904922,frontload,0.6,0.0,0.0,100.0,-23.972152709960938,26.0,0.0,0.49896475672721863,0.3499999940395355,4.0,104.0,0.014399999752640724,18.0,0.5375974178314209,0.0,0.42736685276031494,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,51,10.88486823590938,frontload,0.6,0.0,0.0,100.0,-24.626527786254883,26.0,0.019999999552965164,0.5161912441253662,0.4399999976158142,4.0,104.0,0.012000000104308128,15.0,0.3486441969871521,0.0,0.32777008414268494,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,52,10.883022192982025,frontload,0.6,0.0,0.0,100.0,-23.18019676208496,26.0,0.009999999776482582,0.46161240339279175,0.3799999952316284,4.0,104.0,0.01360000018030405,17.0,0.2647903859615326,0.0,0.4169926345348358,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,53,10.903753679944202,frontload,0.6,0.0,0.0,100.0,-23.430322647094727,26.0,0.009999999776482582,0.5328085422515869,0.3199999928474426,4.0,104.0,0.015200000256299973,19.0,0.2528481185436249,0.0,0.5790048241615295,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,54,10.872974924044684,frontload,0.6,0.0,0.0,100.0,-23.33820343017578,26.0,0.0,0.5295283198356628,0.28999999165534973,4.0,104.0,0.01360000018030405,17.0,0.43682238459587097,0.0,0.4107511639595032,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,55,10.899970765924081,frontload,0.6,0.0,0.0,100.0,-25.02507972717285,26.0,0.009999999776482582,0.509408712387085,0.4099999964237213,4.0,104.0,0.014399999752640724,18.0,0.18288828432559967,0.0,0.4705297350883484,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,56,10.905110519961454,frontload,0.6,0.0,0.0,100.0,-24.20145606994629,26.0,0.0,0.48699742555618286,0.4399999976158142,4.0,104.0,0.014399999752640724,18.0,0.31702911853790283,0.0,0.44974610209465027,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,57,10.907451701932587,frontload,0.6,0.0,0.0,100.0,-23.487777709960938,26.0,0.0,0.5022754669189453,0.38999998569488525,4.0,104.0,0.015200000256299973,19.0,0.12343282252550125,0.0,0.5235037207603455,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,58,10.886602144106291,frontload,0.6,0.0,0.0,100.0,-23.563461303710938,26.0,0.009999999776482582,0.5699245929718018,0.32999998331069946,4.0,104.0,0.015200000256299973,19.0,0.24693812429904938,0.0,0.5604134798049927,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,59,10.878706322051585,frontload,0.6,0.0,0.0,100.0,-24.58608055114746,26.0,0.0,0.5312120914459229,0.4099999964237213,4.0,104.0,0.01360000018030405,17.0,0.054100096225738525,0.0,0.410616934299469,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,60,10.856822778936476,frontload,0.6,0.0,0.0,100.0,-23.705942153930664,26.0,0.0,0.4978330731391907,0.26999998092651367,4.0,104.0,0.01119999960064888,14.0,0.3010937571525574,0.0,0.2618381083011627,0.5999999642372131,0.0,0.0
0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,61,10.88509384705685,frontload,0.6,0.0,0.0,100.0,-23.5447940826416,26.0,0.009999999776482582,0.4758116602897644,0.41999998688697815,4.0,104.0,0.012799999676644802,16.0,0.30180782079696655,0.0,0.34770911931991577,0.5999999642372131,0.0,0.0
