mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,0,1.0,1,1.0,0.4852943,1.0543426,0.08823835,0.08823835,1.0,0.005294301,0.06,-28.133818,2.3196,0.77320004,0.22,0.0,0.13735205,0.0,0.0,3200
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,1,0.0,1,0.4852943,0.4916387,0.9757627,0.10573949,0.10573949,1.0,0.006344369,0.06,-25.809076,2.146721,0.71557367,0.16800001,0.0,0.13332689,0.0,0.0,6400
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,2,0.0,1,0.4916387,0.4971972,1.0331919,0.09264203,0.09264203,1.0,0.005558522,0.06,-27.359123,2.2730677,0.75768924,0.16800001,0.0,0.13883123,0.0,0.0,9600
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,3,0.0,1,0.4971972,0.50226235,1.0735608,0.08441879,0.08441879,1.0,0.0050651273,0.06,-27.975704,2.361881,0.7872937,0.080000006,0.0,0.16461343,0.0,0.0,12800
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,4,0.0,1,0.50226235,0.5075645,1.0536997,0.088369064,0.088369064,1.0,0.0053021437,0.06,-28.111158,2.3181856,0.77272856,0.14400001,0.0,0.1629376,0.0,0.0,16000
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,5,0.0,1,0.5075645,0.5130424,1.0395344,0.091298886,0.091298886,1.0,0.005477933,0.06,-27.4937,2.2870214,0.7623405,0.16800001,0.0,0.15533362,0.0,0.0,19200
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,6,0.0,1,0.5130424,0.51877636,1.019696,0.09556612,0.09556612,1.0,0.0057339673,0.06,-27.168457,2.243376,0.747792,0.23200001,0.0,0.14556813,0.0,0.0,22400
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,7,0.0,1,0.51877636,0.52369374,1.0864192,0.08195599,0.08195599,1.0,0.0049173594,0.06,-27.365583,2.39017,0.79672337,0.128,0.0,0.16971922,0.0,0.0,25600
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,8,1.0,2,0.52369374,0.009091074,1.0459735,0.08995523,0.08995523,1.0,0.0053973137,0.06,-28.027979,2.3011878,0.7670626,0.128,0.0,0.1835905,0.0,0.0,28800
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,9,0.0,2,0.009091074,0.015659928,0.9606615,0.10948093,0.10948093,1.0,0.0065688556,0.06,-26.07589,2.1134975,0.7044992,0.224,0.0,0.14184542,0.0,0.0,32000
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,10,0.0,2,0.015659928,0.021412639,1.0182787,0.09587851,0.09587851,1.0,0.0057527106,0.06,-28.314087,2.240258,0.7467527,0.17600001,0.0,0.15801202,0.0,0.0,35200
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,11,0.0,2,0.021412639,0.027205914,1.0152271,0.09655459,0.09655459,1.0,0.0057932753,0.06,-26.771685,2.233544,0.7445147,0.14400001,0.0,0.11956565,0.0,0.0,38400
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,12,0.0,2,0.027205914,0.032880787,1.024195,0.09458123,0.09458123,1.0,0.005674874,0.06,-27.246092,2.253274,0.75109136,0.16000001,0.0,0.14142449,0.0,0.0,41600
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,13,0.0,2,0.032880787,0.038613085,1.0198225,0.09553831,0.09553831,1.0,0.0057322984,0.06,-27.879362,2.2436543,0.74788475,0.12,0.0,0.16671997,0.0,0.0,44800
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,14,0.0,2,0.038613085,0.044300593,1.0232292,0.09479179,0.09479179,1.0,0.0056875073,0.06,-27.678883,2.2511492,0.7503831,0.16800001,0.0,0.1344911,0.0,0.0,48000
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,15,0.0,2,0.044300593,0.04941803,1.0690988,0.08529059,0.08529059,1.0,0.005117435,0.06,-28.203682,2.3520644,0.7840215,0.128,0.0,0.13929017,0.0,0.0,51200
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,16,0.0,2,0.04941803,0.055146333,1.0201252,0.09547173,0.09547173,1.0,0.005728304,0.06,-28.32034,2.2443202,0.7481067,0.16800001,0.0,0.16132495,0.0,0.0,54400
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,17,0.0,2,0.055146333,0.060659856,1.0367221,0.09189205,0.09189205,1.0,0.005513523,0.06,-27.322977,2.280834,0.760278,0.120000005,0.0,0.14046744,0.0,0.0,57600
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,18,0.0,2,0.060659856,0.06584326,1.0635363,0.08639005,0.08639005,1.0,0.005183403,0.06,-28.362158,2.3398266,0.7799422,0.192,0.0,0.1561803,0.0,0.0,60800
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,19,0.0,2,0.06584326,0.07205322,0.98506296,0.103499204,0.103499204,1.0,0.0062099523,0.06,-26.050943,2.1671817,0.72239393,0.18400002,0.008,0.13289541,0.0,0.0,64000
hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,31,20,0.0,2,0.07205322,0.07842618,0.9738096,0.1062161,0.1062161,1.0,0.006372966,0.06,-26.49274,2.1424239,0.7141413,0.208,0.0,0.13545476,0.0,0.0,67200
