n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4399999976158142,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi0p75,0.56,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5282211353381475,0.010143184897682513,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi0p75,0.56,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.43060286839803,0.9723851415671741,0.0008333333147068819,0.002886751281424208,0.606080154577891,0.05188358772954009,2.0,0.0,0.1276983649780353,0.028467325772287604,11.676838556925455,0.2473491226050652,0.1572776542355617,0.03276250847727241,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi0p75,0.56,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.341272830963135,1.0846887970113341,0.0033333332588275275,0.006513389327203696,0.5955503831307093,0.044296482195627915,2.0,0.0,0.2517255482574304,0.033246622160250226,12.062680721282959,0.09948959925494896,0.16068081930279732,0.03330915600355594,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi0p75,0.56,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.450918674468994,1.2219074514824273,0.0,0.0,0.6012770061691602,0.07921547728421467,2.0,0.0,0.37902051707108814,0.04701222398036874,12.185600201288858,0.0743001874297205,0.15970372470716634,0.03429910104941789,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi0p75,0.56,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.398791631062824,2.8141201428309386,0.0016666666294137638,0.0038924946338035784,0.6510368436574936,0.19326229713663837,2.0,0.0,0.497053362429142,0.05570696780805672,12.25976856549581,0.05302172129647696,0.158893633633852,0.033203468616322014,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi0p75,0.56,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.17198117574056,1.1523411660006695,0.0016666666294137638,0.0038924946338035784,0.5741267452637354,0.05679074115480409,2.75,0.45226701686664544,0.3373039315144221,0.12408648948920224,11.202452739079794,0.6706843536503915,0.15595472728212675,0.03237864353355596,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi0p75,0.56,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.823696613311768,1.1583174422454972,0.0024999999441206455,0.004522670067576898,0.5562654038270315,0.053545032971347425,3.5,0.5222329678670935,0.3791895794371764,0.14058419973123443,10.527022361755371,0.9318174059312844,0.15347652758161226,0.03027365733562175,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi0p75,0.56,1.05,0.01,0.5,0.75,4000000
12,313,0.0002662406815761448,0.0009222847750632999,0.08333333333333333,0.28867513459481287,0.0,0.0,0.08333333333333333,0.28867513459481287,0.08333333333333333,0.28867513459481287,0.08333333333333333,0.28867513459481287,8.506092063135617e-07,-24.068764050801594,0.9648504482454024,0.0033333332588275275,0.004923659529120939,0.560292532046636,0.06085009077713799,4.916666666666667,0.7929614610987591,0.3743642948878308,0.13734130961989682,8.926910440127054,1.2429338685541926,0.15085733806093535,0.03172846006661995,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi0p75,0.56,1.05,0.01,0.5,0.75,4000000
12,313,0.0021299254526091584,0.0020809551031275705,0.5833333333333334,0.5149286505444373,0.0,0.0,0.5833333333333334,0.5149286505444373,0.6666666666666666,0.6513389472789297,0.6666666666666666,0.6513389472789297,4.3303741412326784e-06,-24.12726132074992,0.8251295202804312,0.0024999999441206455,0.006215815466146305,0.5396245767672857,0.048433835557870376,8.5,2.393172105652397,0.4132053578893344,0.13022979351512992,5.483078857262929,2.453905316252307,0.16238187191387018,0.02757097526962059,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi0p75,0.56,1.05,0.01,0.5,0.75,4000000
