alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.076,30,19.352421058923937,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.382673263549805,26.0,0.0,0.48001861572265625,0.4399999976158142,4.0,104.0,0.5153552293777466,17.0,0.1652069240808487,0.1652069240808487,0.06808339804410934,0.22499991953372955,-24.140079498291016,0.4645605981349945
0.076,31,9.4631523930002,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.231714248657227,26.0,0.0,0.5142065286636353,0.38999998569488525,4.0,104.0,0.5508581399917603,8.0,0.11340978741645813,0.11340978741645813,0.06508755683898926,0.31499984860420227,-26.584585189819336,0.10861817002296448
0.076,32,9.483031735988334,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.784496307373047,26.0,0.009999999776482582,0.48713219165802,0.3700000047683716,4.0,104.0,0.39806321263313293,14.0,0.14255595207214355,0.14255595207214355,0.06893977522850037,0.19999994337558746,-24.484394073486328,0.2409234195947647
0.076,33,9.486983546987176,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.560680389404297,26.0,0.0,0.5628619194030762,0.22999998927116394,4.0,104.0,0.3978310227394104,16.0,0.1554693728685379,0.1554693728685379,0.06980693340301514,0.17499996721744537,-24.220487594604492,0.3175158202648163
0.076,34,9.465968495933339,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.817306518554688,26.0,0.0,0.5113417506217957,0.23999999463558197,4.0,104.0,0.24935682117938995,11.0,0.1256989687681198,0.1256989687681198,0.0713953897356987,0.1300000101327896,-25.036741256713867,0.15234340727329254
0.076,35,9.481502088019624,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.44546890258789,26.0,0.0,0.4909822940826416,0.4099999964237213,4.0,104.0,0.5634389519691467,15.0,0.1522756665945053,0.1522756665945053,0.066902294754982,0.2599999010562897,-25.02227210998535,0.30707108974456787
0.076,36,9.471942055039108,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.678003311157227,26.0,0.0,0.5025317668914795,0.47999998927116394,4.0,104.0,0.2611561417579651,3.0,0.0,0.07874756306409836,0.06460122764110565,0.3299998342990875,-28.8493595123291,0.17319829761981964
0.076,37,9.500667553045787,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.549325942993164,26.0,0.0,0.523073136806488,0.3799999952316284,4.0,104.0,0.09121798723936081,14.0,0.13297101855278015,0.13297101855278015,0.07486850768327713,0.034999996423721313,-25.247840881347656,0.2576617896556854
0.076,38,9.458529106923379,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-21.729511260986328,26.0,0.0,0.5361833572387695,0.35999998450279236,4.0,104.0,0.5192060470581055,2.0,0.0,0.089633047580719,0.009857280179858208,4.090045928955078,-28.070724487304688,0.22140447795391083
0.076,39,9.474570409045555,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.568143844604492,26.0,0.0,0.486714243888855,0.44999998807907104,4.0,104.0,0.3384656608104706,9.0,0.11671780049800873,0.11671780049800873,0.06945877522230148,0.1849999576807022,-25.534208297729492,0.14596478641033173
0.076,40,9.463300812989473,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.618593215942383,26.0,0.0,0.6873122453689575,0.2199999988079071,4.0,104.0,0.4998871386051178,3.0,0.0,0.08792757987976074,0.028882449492812157,1.9399983882904053,-28.048133850097656,0.1827697455883026
0.076,41,9.481762908981182,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.041805267333984,26.0,0.019999999552965164,0.4522171914577484,0.5199999809265137,4.0,104.0,0.0900861844420433,11.0,0.11667899042367935,0.11667899042367935,0.07468156516551971,0.03999999538064003,-26.465837478637695,0.19829072058200836
0.076,42,9.491239579976536,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.341421127319336,26.0,0.0,0.4954916834831238,0.3700000047683716,4.0,104.0,0.3942420482635498,13.0,0.1338021457195282,0.1338021457195282,0.06928534060716629,0.18999995291233063,-25.695566177368164,0.20133346319198608
0.076,43,9.477056599105708,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.246826171875,26.0,0.009999999776482582,0.5472434759140015,0.32999998331069946,4.0,104.0,0.06042629852890968,10.0,0.13102476298809052,0.13102476298809052,0.07524378597736359,0.02499999850988388,-25.20069694519043,0.14767196774482727
0.076,44,9.487129964050837,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.728099822998047,26.0,0.0,0.5221550464630127,0.3100000023841858,4.0,104.0,0.39467498660087585,16.0,0.15167413651943207,0.15167413651943207,0.06945877522230148,0.1849999576807022,-24.349458694458008,0.3475857675075531
0.076,45,9.497650851029903,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-21.986862182617188,26.0,0.0,0.5374492406845093,0.3100000023841858,4.0,104.0,0.24603575468063354,16.0,0.143166184425354,0.143166184425354,0.07157409936189651,0.1250000149011612,-25.034337997436523,0.36323049664497375
0.076,46,9.492183823953383,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.885570526123047,26.0,0.0,0.5138434767723083,0.3400000035762787,4.0,104.0,0.04989025741815567,16.0,0.1541919708251953,0.1541919708251953,0.07562094926834106,0.014999999664723873,-24.764816284179688,0.3556996285915375
0.076,47,9.486539521953091,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.825382232666016,26.0,0.009999999776482582,0.49766314029693604,0.3700000047683716,4.0,104.0,0.19036005437374115,14.0,0.12619824707508087,0.12619824707508087,0.07283767312765121,0.09000000357627869,-26.20792579650879,0.2641766369342804
0.076,48,9.47579927300103,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.73469352722168,26.0,0.0,0.6048372983932495,0.2199999988079071,4.0,104.0,0.38108882308006287,6.0,0.10965423285961151,0.10965423285961151,0.06774383038282394,0.2349999099969864,-26.41303062438965,0.1671043187379837
0.076,49,9.483670192072168,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-22.189186096191406,26.0,0.0,0.4718421399593353,0.4399999976158142,4.0,104.0,0.4074423909187317,14.0,0.1269974708557129,0.1269974708557129,0.06928534060716629,0.18999995291233063,-25.045982360839844,0.2388535887002945
0.076,50,9.481730116996914,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.105966567993164,26.0,0.009999999776482582,0.49300867319107056,0.41999998688697815,4.0,104.0,0.0741705521941185,13.0,0.13691593706607819,0.13691593706607819,0.07505591213703156,0.029999997466802597,-25.636371612548828,0.21951062977313995
0.076,51,9.466767034959048,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.829496383666992,26.0,0.0,0.4852699041366577,0.38999998569488525,4.0,104.0,0.21327510476112366,9.0,0.12108507752418518,0.12108507752418518,0.07211292535066605,0.11000001430511475,-26.536724090576172,0.1709507256746292
0.076,52,9.48822513804771,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.619760513305664,26.0,0.0,0.4945680499076843,0.3499999940395355,4.0,104.0,0.38849759101867676,14.0,0.14576713740825653,0.14576713740825653,0.0696326345205307,0.1799999624490738,-25.137340545654297,0.24777768552303314
