seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.019169329073482427,1,6.0,4,1,0,0.007316096831629393,0.15916237,0.0,0.0,0.14676805854952077,0.16998178,-24.779677306709264,-24.120167,16.984025559105433,20.0,0.081,borrow
31,313,0.019169329073482427,1,6.0,4,1,0,0.006144448657699681,0.20344175,0.0,0.0,0.14052203654313097,0.13830496,-25.03161320447284,-25.603947,15.217252396166135,18.0,0.081,borrow
32,313,0.025559105431309903,1,8.0,4,1,0,-0.003607822235782747,-0.11461286,0.0,0.0,0.16881623555910544,0.18412025,-23.917219968051118,-22.909447,21.10223642172524,25.0,0.081,borrow
33,313,0.022364217252396165,1,7.0,4,1,0,0.0023940528555910544,-0.07825647,0.0,0.0,0.15781343776357828,0.1731533,-24.221475667731628,-23.809248,21.41214057507987,25.0,0.081,borrow
34,313,0.019169329073482427,1,6.0,4,1,0,0.003016908806677317,0.077738784,0.0,0.0,0.14393410578594248,0.15630612,-24.87607210543131,-24.030117,18.952076677316295,22.0,0.081,borrow
35,313,0.019169329073482427,1,6.0,4,1,0,-0.005042698675303514,0.0771242,0.0,0.0,0.13275747827476037,0.13637227,-25.382301115015974,-25.60216,16.226837060702877,19.0,0.081,borrow
36,313,0.022364217252396165,1,7.0,4,1,0,0.007052577106709267,-0.21045381,0.0,0.0,0.15170763450479235,0.13637945,-24.58154460383387,-25.487091,17.293929712460063,21.0,0.081,borrow
37,313,0.019169329073482427,1,6.0,4,1,0,0.0017512602797124597,0.10179899,0.0,0.0,0.14706885148242813,0.1523309,-24.74870714057508,-24.425844,16.859424920127797,20.0,0.081,borrow
38,313,0.022364217252396165,1,7.0,4,1,0,0.0010075762145047929,-0.25897312,0.0,0.0,0.13930690441533544,0.14510198,-25.112743853035145,-25.072231,13.476038338658148,17.0,0.081,borrow
39,313,0.019169329073482427,1,6.0,4,1,0,-0.007386041434824279,-0.12763791,0.0,0.0,0.12334810491373804,0.12611704,-25.615693779552714,-24.99287,14.041533546325878,17.0,0.081,borrow
40,313,0.019169329073482427,1,6.0,4,1,0,0.004170929022523963,-0.03596591,0.0,0.0,0.13711839960383387,0.14616847,-25.2109718370607,-25.097166,15.869009584664537,19.0,0.081,borrow
41,313,0.019169329073482427,1,6.0,4,1,0,0.0034888671204792348,0.108209535,0.0,0.0,0.14115817214057508,0.13583185,-25.052142076677317,-25.763857,16.05111821086262,19.0,0.081,borrow
