mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,0,1.0,1,1.0,0.4248,0.4248,1.0157976,0.0,0.096427836,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.423994,2.2347994,0.7449331,0.19999999,0.0,0.15954061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,1,0.0,1,0.4248,0.4296,0.4296,1.0439509,0.0,0.090375155,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.942667,2.296738,0.76557934,0.17600001,0.0,0.1457079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,2,0.0,1,0.4296,0.4344,0.4344,1.0354754,0.0,0.09215621,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.160028,2.2780914,0.75936383,0.112,0.0,0.16250852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,3,0.0,1,0.4344,0.43919998,0.43919998,1.0019817,0.0,0.09954473,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.186563,2.2044039,0.7348013,0.17600001,0.0,0.17438947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,4,0.0,1,0.43919998,0.44399998,0.44399998,1.1055894,0.0,0.07841707,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-28.573126,2.4323452,0.8107817,0.14400001,0.0,0.17196593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,5,0.0,1,0.44399998,0.44879997,0.44879997,1.089527,0.0,0.08137162,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-28.569685,2.3970072,0.7990024,0.14400001,0.0,0.19502284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,6,0.0,1,0.44879997,0.45359996,0.45359996,1.0233694,0.0,0.0947612,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.411627,2.2514577,0.7504859,0.096,0.0,0.16113259,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,7,0.0,1,0.45359996,0.45839995,0.45839995,1.052521,0.0,0.08860924,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.87015,2.3155925,0.7718642,0.2,0.0,0.18065763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,8,0.0,1,0.45839995,0.46319994,0.46319994,1.0344305,0.0,0.09237819,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.482212,2.2757926,0.75859755,0.15200001,0.0,0.15585855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,9,0.0,1,0.46319994,0.46799994,0.46799994,1.0620744,0.0,0.08668132,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.517317,2.3366103,0.7788701,0.120000005,0.0,0.20588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,10,0.0,1,0.46799994,0.47279993,0.47279993,1.0229708,0.0,0.094848216,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-26.852594,2.2505808,0.7501936,0.208,0.0,0.13274714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,11,0.0,1,0.47279993,0.47759992,0.47759992,1.0391104,0.0,0.09138809,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.872744,2.2860885,0.7620295,0.15200001,0.0,0.205776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,12,0.0,1,0.47759992,0.4823999,0.4823999,1.0110022,0.0,0.09749848,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-26.53994,2.2242491,0.7414164,0.16800001,0.0,0.14868143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,13,0.0,1,0.4823999,0.4871999,0.4871999,1.0368544,0.0,0.09186406,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.921701,2.281125,0.760375,0.13,0.0,0.16520786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,14,0.0,1,0.4871999,0.4919999,0.4919999,1.0440638,0.0,0.09035167,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.599255,2.2969863,0.76566213,0.14400001,0.0,0.16310889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,15,0.0,1,0.4919999,0.4967999,0.4967999,1.041195,0.0,0.09095047,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.159983,2.290675,0.7635583,0.112,0.0,0.17048699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,16,0.0,1,0.4967999,0.5015999,0.5015999,1.0084528,0.0,0.098072484,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-26.95045,2.2186403,0.7395468,0.128,0.0,0.14278246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,17,0.0,1,0.5015999,0.5070328,0.5070328,0.9768252,0.105481125,0.105481125,1.0,0.005432887,0.006,0.0048,0.0,0.0,0.0,-25.74204,2.1490583,0.7163528,0.14400001,0.0,0.15386868,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,18,0.0,1,0.5070328,0.51183283,0.51183283,1.0827245,0.0,0.08265623,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-28.688948,2.3820415,0.79401386,0.17600001,0.0,0.1875051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,19,0.0,1,0.51183283,0.51663285,0.51663285,1.0317734,0.0,0.09294511,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-26.5932,2.2699468,0.75664896,0.14400001,0.0,0.16696368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,20,0.0,1,0.51663285,0.52204853,0.52204853,0.98879564,0.10261347,0.10261347,1.0,0.005415681,0.006,0.0048,0.0,0.0,0.0,-26.447033,2.1753938,0.7251313,0.16800001,0.0,0.1688117,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,21,0.0,1,0.52204853,0.5274748,0.5274748,0.9813607,0.104385294,0.104385294,1.0,0.005426312,0.006,0.0048,0.0,0.0,0.0,-25.984526,2.1590366,0.7196789,0.16800001,0.0,0.13968824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,22,0.0,1,0.5274748,0.53227484,0.53227484,1.0352443,0.0,0.09220525,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.884672,2.2775831,0.7591944,0.14400001,0.0,0.20526816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,23,0.0,1,0.53227484,0.53707486,0.53707486,1.0088212,0.0,0.09798933,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-26.804142,2.2194512,0.7398171,0.17600001,0.0,0.15702856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,24,0.0,1,0.53707486,0.5418749,0.5418749,1.0616492,0.0,0.086766236,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.522299,2.335675,0.7785584,0.136,0.0,0.15978053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,25,0.0,1,0.5418749,0.5466749,0.5466749,1.0266582,0.0,0.09404632,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.369333,2.258693,0.7528977,0.112,0.0,0.14761585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,26,0.0,1,0.5466749,0.5514749,0.5514749,1.0709491,0.0,0.084928,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-28.599663,2.356135,0.78537834,0.16,0.0,0.19601792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,27,0.0,1,0.5514749,0.55687976,0.55687976,0.9965019,0.100808725,0.100808725,1.0,0.0054048523,0.006,0.0048,0.0,0.0,0.0,-27.041615,2.192348,0.7307827,0.120000005,0.0,0.14096855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,28,0.0,1,0.55687976,0.5616798,0.5616798,1.0376862,0.0,0.09168827,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.589272,2.2829552,0.7609851,0.16800001,0.0,0.14833176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,29,0.0,1,0.5616798,0.5664798,0.5664798,1.0286238,0.0,0.093621634,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.927961,2.2630177,0.7543392,0.072000004,0.0,0.14951716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,30,0.0,1,0.5664798,0.5712798,0.5712798,1.0675622,0.0,0.08559289,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-28.09503,2.3486838,0.7828946,0.17600001,0.0,0.1679172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,31,0.0,1,0.5712798,0.57607985,0.57607985,1.0010976,0.0,0.0997476,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.131008,2.2024586,0.7341529,0.192,0.008,0.1702487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,32,0.0,1,0.57607985,0.58087987,0.58087987,1.069525,0.0,0.08520693,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-28.28085,2.353002,0.78433406,0.16800001,0.0,0.16582401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,33,1.0,2,0.58087987,0.005679884,0.005679884,1.0842351,0.0,0.0823692,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-28.283413,2.3853648,0.7951216,0.120000005,0.0,0.16850695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,34,0.0,2,0.005679884,0.010479884,0.010479884,1.0300585,0.0,0.09331287,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.70436,2.2661738,0.7553913,0.15200001,0.0,0.15394112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,35,0.0,2,0.010479884,0.015279884,0.015279884,1.055919,0.0,0.08791863,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.681675,2.3230684,0.7743561,0.16000001,0.0,0.1837611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,36,0.0,2,0.015279884,0.020079885,0.020079885,1.1039736,0.0,0.078709364,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-29.732286,2.4287906,0.8095969,0.16000001,0.0,0.20945019,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,37,0.0,2,0.020079885,0.024879884,0.024879884,1.0571859,0.0,0.08766254,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.008537,2.3258555,0.7752852,0.14400001,0.0,0.13535228,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,38,0.0,2,0.024879884,0.029679883,0.029679883,1.0017817,0.0,0.09959059,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-28.168259,2.2039638,0.7346546,0.16800001,0.0,0.16474035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,39,0.0,2,0.029679883,0.034479883,0.034479883,1.0537642,0.0,0.08835594,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.796335,2.3183277,0.7727759,0.11,0.0,0.14498934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,40,0.0,2,0.034479883,0.039279882,0.039279882,1.006446,0.0,0.09852671,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.23386,2.2142253,0.73807514,0.16800001,0.0,0.15580857,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,41,0.0,2,0.039279882,0.04407988,0.04407988,1.0544275,0.0,0.088221096,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.525436,2.3197868,0.77326226,0.104,0.0,0.16338772,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,42,0.0,2,0.04407988,0.04887988,0.04887988,1.0412992,0.0,0.09092866,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.816319,2.290904,0.7636347,0.120000005,0.0,0.15406598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,43,0.0,2,0.04887988,0.05367988,0.05367988,1.0340593,0.0,0.09245718,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-26.39585,2.2749758,0.7583253,0.16800001,0.0,0.15397243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,44,0.0,2,0.05367988,0.059083663,0.059083663,0.9972715,0.10063023,0.10063023,1.0,0.005403782,0.006,0.0048,0.0,0.0,0.0,-28.10429,2.194041,0.731347,0.16800001,0.0,0.137686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,45,0.0,2,0.059083663,0.06388366,0.06388366,1.0413965,0.0,0.09090828,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-28.004309,2.2911181,0.7637061,0.16800001,0.0,0.165184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.006,support,41,46,0.0,2,0.06388366,0.06868366,0.06868366,1.0120986,0.0,0.09725264,0.0,0.0048,0.006,0.0048,0.0,0.0,0.0,-27.01474,2.2266612,0.7422204,0.16800001,0.0,0.16581298,0.0,0.0
