condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,0,1.0,1,16,1.0,0.42000002,0.42000002,1.0739973,0.084334016,0.0,0.0,0.0,0.0,0.0,-27.958464,26.0,2.3628411,0.78761375,0.17999999,0.0,100,0.15948392,-0.0007423948,57.838043,1.6092988,28.902187,1.0,,,,0
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,1,1.0,2,32,0.42000002,-0.15999997,-0.15999997,1.0724891,0.08462738,0.0,0.0,0.0,0.0,0.15999997,-28.132221,26.000002,2.3595233,0.7865078,0.136,0.0,125,0.14916873,-0.00046109327,52.75608,1.6087109,26.361492,1.0,,,,0
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,2,0.0,2,32,-0.15999997,-0.16319996,-0.16319996,1.0084956,0.09806283,0.0,0.0,0.0031999992,0.15999997,0.16319996,-26.590174,26.000002,2.2187345,0.7395782,0.128,0.0,125,0.13568087,,,,,,,,,0
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,3,0.0,2,32,-0.16319996,-0.16646396,-0.16646396,1.0298115,0.09336594,0.0,0.0,0.0032639992,0.16319996,0.16646396,-27.718489,26.000002,2.2656305,0.75521016,0.128,0.0,125,0.15342158,,,,,,,,,0
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,4,0.0,2,32,-0.16646396,-0.16979323,-0.16979323,0.98980194,0.10237597,0.0,0.0,0.0033292791,0.16646396,0.16979323,-26.684908,26.000002,2.1776078,0.7258693,0.216,0.0,125,0.13349555,,,,,,,,,0
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,5,0.0,2,32,-0.16979323,-0.1731891,-0.1731891,1.0717071,0.08477989,0.0,0.0,0.0033958645,0.16979323,0.1731891,-28.204386,26.000002,2.3578029,0.7859343,0.096,0.0,125,0.14253621,,,,,,,,,0
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,6,0.0,2,32,-0.1731891,-0.17665288,-0.17665288,0.9873039,0.10296654,0.0,0.0,0.003463782,0.1731891,0.17665288,-27.10884,26.000002,2.172112,0.72403735,0.14400001,0.0,125,0.14754865,,,,,,,,,0
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,7,0.0,2,32,-0.17665288,-0.18018593,-0.18018593,1.0088048,0.09799304,0.0,0.0,0.0035330574,0.17665288,0.18018593,-27.657505,26.000002,2.219415,0.739805,0.18400002,0.0,125,0.17372598,,,,,,,,,0
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,8,0.0,2,32,-0.18018593,-0.18378964,-0.18378964,0.9558083,0.11071123,0.0,0.0,0.0036037185,0.18018593,0.18378964,-26.552858,26.000002,2.1028202,0.7009401,0.192,0.0,125,0.15356056,,,,,,,,,0
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,9,0.0,2,32,-0.18378964,-0.18746543,-0.18746543,1.0283065,0.093690045,0.0,0.0,0.0036757928,0.18378964,0.18746543,-27.547411,26.000002,2.2623193,0.75410646,0.16000001,0.0,125,0.17496303,,,,,,,,,0
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,10,0.0,2,32,-0.18746543,-0.19121474,-0.19121474,1.0044414,0.098982535,0.0,0.0,0.0037493084,0.18746543,0.19121474,-26.480654,26.000002,2.2098153,0.7366051,0.16800001,0.0,125,0.14572687,,,,,,,,,0
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,11,0.0,2,32,-0.19121474,-0.19503903,-0.19503903,0.94814074,0.11268321,0.0,0.0,0.0038242948,0.19121474,0.19503903,-25.905787,26.000002,2.0859513,0.69531715,0.2,0.0,125,0.12603608,,,,,,,,,0
fragile_full__borrow__t1m__a0p00__c0p58,extension_full,borrow,full,0.0,0.58,34,12,0.0,2,32,-0.19503903,-0.19893982,-0.19893982,1.055897,0.087923095,0.0,0.0,0.0039007806,0.19503903,0.19893982,-27.827684,26.000002,2.3230197,0.7743399,0.128,0.0,125,0.13967243,,,,,,,,,0
