condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,0,1.0,1,16,1.0,0.18934755,0.18934755,1.0489174,0.08934753,0.08934753,0.0,0.0,0.0,0.0,-28.238186,26.0,2.3076644,0.7692215,0.17,0.0,100,0.20320207,-0.00055516517,59.238556,1.6093736,29.602627,1.0,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,1,0.0,1,16,0.18934755,0.2762146,0.2762146,1.061145,0.08686704,0.08686704,0.0,0.0,0.0,0.0,-27.686884,26.000002,2.3345654,0.77818847,0.120000005,0.0,125,0.18665668,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,2,0.0,1,16,0.2762146,0.376321,0.376321,0.99953824,0.10010639,0.10010639,0.0,0.0,0.0,0.0,-26.826368,26.000002,2.199028,0.73300934,0.16000001,0.0,125,0.1512722,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,3,0.0,1,16,0.376321,0.47789288,0.47789288,0.99322647,0.10157189,0.10157189,0.0,0.0,0.0,0.0,-26.106695,26.000002,2.1851418,0.7283806,0.24000001,0.008,125,0.13665947,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,4,0.0,1,16,0.47789288,0.57864165,0.57864165,0.9967601,0.10074879,0.10074879,0.0,0.0,0.0,0.0,-27.02452,26.000002,2.192916,0.730972,0.16800001,0.0,125,0.15254788,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,5,0.0,1,16,0.57864165,0.677282,0.677282,1.0059454,0.09864033,0.09864033,0.0,0.0,0.0,0.0,-27.164797,26.000002,2.2131243,0.7377081,0.14400001,0.0,125,0.1427817,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,6,0.0,1,16,0.677282,0.77131647,0.77131647,1.0267129,0.09403447,0.09403447,0.0,0.0,0.0,0.0,-27.378277,26.000002,2.2588134,0.7529378,0.120000005,0.0,125,0.13162997,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,7,0.0,1,16,0.77131647,0.85743153,0.85743153,1.064921,0.08611504,0.08611504,0.0,0.0,0.0,0.0,-28.012028,26.000002,2.342873,0.7809577,0.15200001,0.0,125,0.17187384,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,8,0.0,1,16,0.85743153,0.9539262,0.9539262,1.0154966,0.09649468,0.09649468,0.0,0.0,0.0,0.0,-27.025913,26.000002,2.234137,0.74471235,0.17600001,0.0,125,0.15108313,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,9,1.0,2,32,0.9539262,0.14708146,0.14708146,1.0307927,0.093155235,0.093155235,0.0,0.0,0.0,0.0,-27.279594,26.000002,2.2677891,0.7559297,0.16000001,0.0,125,0.14691359,-0.0003811581,49.9032,1.6090536,24.935127,1.0,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,10,0.0,2,32,0.14708146,0.24576765,0.24576765,1.0057436,0.098686196,0.098686196,0.0,0.0,0.0,0.0,-27.22137,26.000002,2.21268,0.73756003,0.264,0.0,125,0.17630512,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,11,0.0,2,32,0.24576765,0.34421682,0.34421682,1.0067879,0.09844917,0.09844917,0.0,0.0,0.0,0.0,-26.412119,26.000002,2.2149775,0.73832583,0.15200001,0.0,125,0.13783295,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,12,0.0,2,32,0.34421682,0.44883275,0.44883275,0.9804022,0.104615934,0.104615934,0.0,0.0,0.0,0.0,-26.462177,26.000002,2.1569278,0.71897596,0.18400002,0.0,125,0.15956742,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,49,13,0.0,2,32,0.44883275,0.5441797,0.5441797,1.0206932,0.09534696,0.09534696,0.0,0.0,0.0,0.0,-27.764318,26.0,2.24557,0.74852335,0.17,0.0,100,0.19953716,,,,,,,,,0
