alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.025,30,19.21682209195569,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-21.74603271484375,26.0,0.009999999776482582,0.4844193160533905,0.3999999761581421,4.0,104.0,0.1662379503250122,2.0,0.0,0.09023275226354599,0.011927856132388115,1.4849988222122192,-27.506189346313477,0.194778174161911
0.025,31,9.442978207021952,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-28.074459075927734,26.0,0.0,0.7787419557571411,0.17000000178813934,4.0,104.0,0.5433590412139893,1.0,0.0,0.08741680532693863,0.0011038767406716943,6.245095252990723,-28.243717193603516,0.12513062357902527
0.025,32,9.45388018595986,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-22.977359771728516,26.0,0.0,0.5227394104003906,0.3799999952316284,4.0,104.0,0.2552757263183594,2.0,0.0,0.09951169788837433,0.007529826369136572,2.4050076007843018,-26.28412437438965,0.1312919706106186
0.025,33,9.461788912070915,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.161624908447266,26.0,0.0,0.7269687056541443,0.20999999344348907,4.0,104.0,0.2937183082103729,2.0,0.10619451105594635,0.10619451105594635,0.003940695896744728,3.7000372409820557,-26.82488441467285,0.1210387721657753
0.025,34,9.454807989066467,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.09524154663086,26.0,0.0,0.6352347731590271,0.25999999046325684,4.0,104.0,0.57374507188797,1.0,0.0,0.09044039994478226,0.0011038767406716943,6.245095252990723,-26.623798370361328,0.12436747550964355
0.025,35,9.456504147034138,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.164928436279297,26.0,0.0,0.5964003801345825,0.26999998092651367,4.0,104.0,0.2604861855506897,2.0,0.10123223066329956,0.10123223066329956,0.009453420527279377,1.949998378753662,-27.580947875976562,0.14476512372493744
0.025,36,9.464168988051824,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-29.639108657836914,26.0,0.0,0.9431816935539246,0.11999999731779099,4.0,104.0,0.5033817887306213,1.0,0.0,0.06990774720907211,0.0011038767406716943,6.245095252990723,-29.332767486572266,0.18153640627861023
0.025,37,9.460344839957543,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.169872283935547,26.0,0.009999999776482582,0.5252229571342468,0.4399999976158142,4.0,104.0,0.26714470982551575,2.0,0.0,0.09864667803049088,0.006661664228886366,2.6500132083892822,-26.781295776367188,0.19929802417755127
0.025,38,9.462688260013238,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.877288818359375,26.0,0.0,0.6845898628234863,0.1899999976158142,4.0,104.0,0.5029146075248718,1.0,0.0,0.08699900656938553,0.0011038767406716943,6.245095252990723,-28.268869400024414,0.22033633291721344
0.025,39,9.46633296390064,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.976640701293945,26.0,0.0,0.7065731883049011,0.25,4.0,104.0,0.5510745048522949,1.0,0.0,0.089688241481781,0.0011038767406716943,6.245095252990723,-26.97374725341797,0.1459375023841858
0.025,40,9.462625270010903,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.177370071411133,26.0,0.0,0.7028269171714783,0.19999998807907104,4.0,104.0,0.5657324194908142,1.0,0.0,0.08558963239192963,0.0011038767406716943,6.245095252990723,-28.267641067504883,0.19073650240898132
0.025,41,9.466842042980716,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.57467269897461,26.0,0.0,0.6698198318481445,0.23999999463558197,4.0,104.0,0.5737167000770569,1.0,0.0,0.0906761884689331,0.0011038767406716943,6.245095252990723,-28.060935974121094,0.16615964472293854
0.025,42,9.460748426965438,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.19523048400879,26.0,0.0,0.6534246206283569,0.25999999046325684,4.0,104.0,0.5747830271720886,1.0,0.0,0.09526985883712769,0.0011038767406716943,6.245095252990723,-28.019664764404297,0.15098042786121368
0.025,43,9.45964924490545,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-29.750072479248047,26.0,0.0,0.9333300590515137,0.03999999910593033,4.0,104.0,0.5550187826156616,1.0,0.0,0.09405665099620819,0.0011038767406716943,6.245095252990723,-26.960710525512695,0.14241276681423187
0.025,44,9.466476534027606,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.72061538696289,26.0,0.0,0.5432827472686768,0.3700000047683716,4.0,104.0,0.4260386526584625,2.0,0.11227558553218842,0.11227558553218842,0.00329153286293149,4.06004524230957,-25.890548706054688,0.12773384153842926
0.025,45,9.470885422080755,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.211408615112305,26.0,0.0,0.6650194525718689,0.25999999046325684,4.0,104.0,0.3309178054332733,2.0,0.10809659957885742,0.10809659957885742,0.003194250864908099,4.120046615600586,-26.332805633544922,0.12061573565006256
