condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,53,0,1.0,1,16,1.0,0.39999998,0.39999998,1.016897,0.09618403,0.0,0.0,0.0,0.0,0.0,-27.29129,26.0,2.237218,0.74573934,0.17,0.0,100,0.16488466,-0.0010959309,53.67255,1.6092222,26.819088,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,53,1,1.0,2,32,0.39999998,-0.20000005,-0.20000005,0.9989711,0.1002372,0.0,0.0,0.0,0.0,0.20000005,-26.699919,26.000002,2.1977804,0.7325935,0.15200001,0.0,125,0.14461578,-0.00062287983,50.067528,1.6082962,25.017056,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,53,2,0.0,2,32,-0.20000005,-0.20400006,-0.20400006,0.94603413,0.113231115,0.0,0.0,0.0040000007,0.20000005,0.20400006,-25.301771,26.000002,2.0813167,0.69377226,0.192,0.0,125,0.11960211,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,53,3,0.0,2,32,-0.20400006,-0.20808005,-0.20808005,0.9688129,0.10744521,0.0,0.0,0.004080001,0.20400006,0.20808005,-26.971754,26.000002,2.1314309,0.710477,0.128,0.0,125,0.14131829,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,53,4,0.0,2,32,-0.20808005,-0.21224165,-0.21224165,0.91406137,0.12188172,0.0,0.0,0.004161601,0.20808005,0.21224165,-25.734186,26.000002,2.0109751,0.67032504,0.23200001,0.0,125,0.13274164,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,53,5,0.0,2,32,-0.21224165,-0.21648648,-0.21648648,1.034384,0.09238808,0.0,0.0,0.004244833,0.21224165,0.21648648,-28.061953,26.000002,2.2756903,0.75856346,0.136,0.0,125,0.16228445,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,53,6,0.0,2,32,-0.21648648,-0.22081621,-0.22081621,0.96309525,0.10886914,0.0,0.0,0.0043297294,0.21648648,0.22081621,-26.846268,26.000002,2.118852,0.706284,0.2,0.0,125,0.13028559,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,53,7,0.0,2,32,-0.22081621,-0.22523254,-0.22523254,0.95376146,0.11123425,0.0,0.0,0.004416324,0.22081621,0.22523254,-26.707016,26.000002,2.0983171,0.69943905,0.18400002,0.0,125,0.13299073,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,53,8,0.0,2,32,-0.22523254,-0.22973719,-0.22973719,1.017682,0.09601034,0.0,0.0,0.004504651,0.22523254,0.22973719,-27.492258,26.000002,2.238945,0.746315,0.16000001,0.0,125,0.14768147,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,53,9,0.0,2,32,-0.22973719,-0.23433194,-0.23433194,0.9546423,0.11100887,0.0,0.0,0.0045947437,0.22973719,0.23433194,-27.099686,26.000002,2.100255,0.70008504,0.18400002,0.0,125,0.11279071,,,,,,,,,0
